event_sequence,source_channel,source_event_exchange_time_ms,fresh_touch_allowed,trigger_found,guard_status,guard_reason,event_to_guard_start_seconds,target_event_to_guard_seconds,live_window_called,private_or_order_endpoint_called_before_trigger
260,trades,1784012569964,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
261,trades,1784012570097,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
262,l2Book,1784012570368,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
263,trades,1784012570507,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
264,l2Book,1784012570910,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
265,trades,1784012570910,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
266,l2Book,1784012571436,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
267,trades,1784012571546,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
268,trades,1784012571599,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
269,trades,1784012571665,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
270,l2Book,1784012571943,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
271,l2Book,1784012572528,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
272,l2Book,1784012573127,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
273,l2Book,1784012573673,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
274,l2Book,1784012574220,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
275,l2Book,1784012574756,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
276,l2Book,1784012575268,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
277,l2Book,1784012575813,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
278,l2Book,1784012576366,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
279,trades,1784012576567,True,True,anti_drift_block,touch_stability_below_minimum,0.00064,0.5,False,True
280,l2Book,1784012576970,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
281,trades,1784012576970,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
282,trades,1784012577020,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
283,trades,1784012577101,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
284,l2Book,1784012577576,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
285,trades,1784012578052,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
286,l2Book,1784012578114,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
287,l2Book,1784012578670,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
288,l2Book,1784012579186,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
289,trades,1784012579529,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
290,l2Book,1784012579702,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
291,l2Book,1784012580339,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
292,l2Book,1784012580796,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
293,l2Book,1784012581353,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
294,trades,1784012581830,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
295,l2Book,1784012581894,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
296,trades,1784012582027,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
297,l2Book,1784012582444,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
298,l2Book,1784012583113,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
299,l2Book,1784012583589,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
300,l2Book,1784012584129,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
301,l2Book,1784012584681,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
302,l2Book,1784012585285,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
303,l2Book,1784012585901,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
304,l2Book,1784012586409,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
305,l2Book,1784012586969,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
306,trades,1784012587104,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
307,l2Book,1784012587479,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
308,l2Book,1784012588101,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
309,trades,1784012588028,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
310,l2Book,1784012588586,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
311,l2Book,1784012589123,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
312,trades,1784012589123,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
313,l2Book,1784012589650,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
314,trades,1784012589800,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
315,trades,1784012589912,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
316,l2Book,1784012590206,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
317,l2Book,1784012590746,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
318,l2Book,1784012591260,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
319,l2Book,1784012591817,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
320,l2Book,1784012592367,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
321,trades,1784012592686,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
322,l2Book,1784012592888,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
323,trades,1784012592974,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
324,l2Book,1784012593445,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
325,l2Book,1784012593985,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
326,l2Book,1784012594509,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
327,trades,1784012594991,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
328,l2Book,1784012595058,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
329,l2Book,1784012595596,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
330,l2Book,1784012596132,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
331,l2Book,1784012596693,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
332,l2Book,1784012597232,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
333,l2Book,1784012597750,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
334,l2Book,1784012598300,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
335,trades,1784012598560,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
336,l2Book,1784012598840,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
337,l2Book,1784012599368,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
338,l2Book,1784012599912,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
339,trades,1784012599971,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
340,l2Book,1784012600468,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
341,l2Book,1784012600987,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
342,l2Book,1784012601520,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
343,l2Book,1784012602074,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
344,l2Book,1784012602607,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
345,l2Book,1784012603129,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
346,l2Book,1784012603679,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
347,l2Book,1784012604211,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
348,l2Book,1784012604741,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
349,l2Book,1784012605291,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
350,l2Book,1784012605830,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
351,l2Book,1784012606351,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
352,l2Book,1784012606903,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
353,trades,1784012607039,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
354,trades,1784012607238,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
355,l2Book,1784012607454,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
356,l2Book,1784012607969,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
357,trades,1784012608033,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
358,l2Book,1784012608532,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
