event_sequence,source_channel,source_event_exchange_time_ms,source_local_receive_ts_ns,candidate_age_seconds_at_eval,side,quote_px,bid,ask,spread_ticks,order_size_btc,same_side_top_qty_btc,same_side_top_order_count,top_depth_multiple_of_order,rolling_trade_count_last_3s,touch_trade_qty_btc,strict_trade_through_qty_btc,at_or_through_trade_qty_btc,required_depletion_qty_btc,queue_depletion_multiple,public_depletion_status,quality_bucket,dynamic_size_btc,allowed,skip_reason,bbo_history_count,bbo_history_span_ms,last_l2_age_ms,same_touch_bbo_count,bbo_history_status,freshness_source,touch_stability_ms,last_touch_change_ms,previous_top_qty,current_top_qty,reset_qty_delta,previous_order_count,current_order_count,reset_order_count_delta,top_reset_status,top_reset_reason,fresh_touch_evidence_status,fresh_touch_evidence_reason,fresh_touch_block_reason,queue_reset_block_reason,local_receive_ordering_status,exchange_time_ordering_status,inference_scope
44,l2Book,1784012497123,1784012497359425728,0.236664,buy,62615,62615,62616,1,0.005,0.58364,7,116.728,2,0.00026,0,0.00026,0.58864,0.0004416961130742049469964664311,touched_quote_without_depletion,,6e-05,False,missing_same_side_strict_through_support,32,17100,0,6,same_touch_stable_enough,real_bbo_history_touch_stability,2689,1784012494434,1.18331,0.58364,-0.59967,8,7,-1,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
45,l2Book,1784012497662,1784012497901078862,0.239322,buy,62615,62615,62616,1,0.005,0.73864,11,147.728,2,0.00026,0,0.00026,0.74364,0.0003496315421440481953633478565,touched_quote_without_depletion,,6e-05,False,missing_same_side_strict_through_support,33,17639,0,7,same_touch_stable_enough,real_bbo_history_touch_stability,3228,1784012494434,1.18331,0.73864,-0.44467,8,11,3,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
46,trades,1784012497997,1784012498188543643,0.191766,buy,62615,62615,62616,1,0.005,0.73864,11,147.728,7,0.05026,0,0.05026,0.74364,0.06758646656984562422677639718,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,33,17639,335,7,same_touch_stable_enough,real_bbo_history_touch_stability,3563,1784012494434,1.18331,0.73864,-0.44467,8,11,3,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
47,trades,1784012498054,1784012498297715207,0.243945,buy,62615,62615,62616,1,0.005,0.73864,11,147.728,10,0.05173,0,0.05173,0.74364,0.06956322951966005056209994083,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,33,17639,392,7,same_touch_stable_enough,real_bbo_history_touch_stability,3620,1784012494434,1.18331,0.73864,-0.44467,8,11,3,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
48,l2Book,1784012498197,1784012498413629196,0.216868,buy,62615,62615,62616,1,0.005,0.55733,5,111.466,10,0.05173,0,0.05173,0.56233,0.0919922465456226770757384454,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,34,18174,0,8,same_touch_stable_enough,real_bbo_history_touch_stability,3763,1784012494434,1.18331,0.55733,-0.62598,11,5,-6,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
49,trades,1784012498408,1784012498587618105,0.179862,buy,62615,62615,62616,1,0.005,0.55733,5,111.466,11,0.05173,0,0.05173,0.56233,0.0919922465456226770757384454,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,34,18174,211,8,same_touch_stable_enough,real_bbo_history_touch_stability,3974,1784012494434,1.18331,0.55733,-0.62598,11,5,-6,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
50,l2Book,1784012498735,1784012498953638124,0.218879,buy,62615,62615,62616,1,0.005,0.55037,3,110.074,10,0.05173,0,0.05173,0.55537,0.09314511046689594324504384464,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,35,18712,0,9,same_touch_stable_enough,real_bbo_history_touch_stability,4301,1784012494434,1.18331,0.55037,-0.63294,11,3,-8,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
51,trades,1784012499074,1784012499304738606,0.231032,buy,62615,62615,62616,1,0.005,0.55037,3,110.074,10,0.05864,0,0.05864,0.55537,0.105587266146893062282802456,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,35,18712,339,9,same_touch_stable_enough,real_bbo_history_touch_stability,4640,1784012494434,1.18331,0.55037,-0.63294,11,3,-8,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
52,l2Book,1784012499277,1784012499483764781,0.207003,buy,62615,62615,62616,1,0.005,0.5432,3,108.64,10,0.05864,0,0.05864,0.5482,0.1069682597592119664356074425,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,36,19254,0,10,same_touch_stable_enough,real_bbo_history_touch_stability,4843,1784012494434,1.18331,0.5432,-0.64011,11,3,-8,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
53,trades,1784012499480,1784012499652634635,0.172888,buy,62615,62615,62616,1,0.005,0.5432,3,108.64,11,0.05864,0,0.05864,0.5482,0.1069682597592119664356074425,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,36,19254,203,10,same_touch_stable_enough,real_bbo_history_touch_stability,5046,1784012494434,1.18331,0.5432,-0.64011,11,3,-8,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
54,l2Book,1784012499798,1784012500028068835,0.230316,buy,62615,62615,62616,1,0.005,0.54416,4,108.832,11,0.05864,0,0.05864,0.54916,0.1067812659334255954548765387,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,37,19775,0,11,same_touch_stable_enough,real_bbo_history_touch_stability,5364,1784012494434,1.18331,0.54416,-0.63915,11,4,-7,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
55,l2Book,1784012500344,1784012500538597203,0.194857,buy,62615,62615,62616,1,0.005,0.54416,4,108.832,11,0.05864,0,0.05864,0.54916,0.1067812659334255954548765387,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,38,20321,0,12,same_touch_stable_enough,real_bbo_history_touch_stability,5910,1784012494434,1.18331,0.54416,-0.63915,11,4,-7,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
56,l2Book,1784012500867,1784012501118279490,0.251562,buy,62615,62615,62616,1,0.005,0.54416,4,108.832,11,0.05864,0,0.05864,0.54916,0.1067812659334255954548765387,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,39,20844,0,13,same_touch_stable_enough,real_bbo_history_touch_stability,6433,1784012494434,1.18331,0.54416,-0.63915,11,4,-7,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
57,l2Book,1784012501410,1784012501633785251,0.224063,buy,62615,62615,62616,1,0.005,0.54446,5,108.892,2,0.00717,0,0.00717,0.54946,0.01304917555418046809594874968,touched_quote_without_depletion,,0.00179,False,missing_same_side_strict_through_support,40,21387,0,14,same_touch_stable_enough,real_bbo_history_touch_stability,6976,1784012494434,1.18331,0.54446,-0.63885,11,5,-6,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
58,trades,1784012501693,1784012501885845366,0.193128,buy,62615,62615,62616,1,0.005,0.54446,5,108.892,4,0.05717,0,0.05717,0.54946,0.1040476103811014450551450515,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,40,21387,283,14,same_touch_stable_enough,real_bbo_history_touch_stability,7259,1784012494434,1.18331,0.54446,-0.63885,11,5,-6,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
59,l2Book,1784012501951,1784012502169702495,0.218959,buy,62615,62615,62616,1,0.005,10.0294,40,2005.88,4,0.05717,0,0.05717,10.0344,0.005697400940763772622179701826,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,41,21928,0,15,same_touch_stable_enough,real_bbo_history_touch_stability,7517,1784012494434,1.18331,10.0294,8.84609,11,40,29,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
60,l2Book,1784012502496,1784012502717225557,0.221521,buy,62615,62615,62616,1,0.005,1.83938,34,367.876,2,0.05,0,0.05,1.84438,0.02710938093017707847623591668,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,42,22473,0,16,same_touch_stable_enough,real_bbo_history_touch_stability,8062,1784012494434,10.0294,1.83938,-8.19002,40,34,-6,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
61,l2Book,1784012503027,1784012503259503676,0.232754,buy,62615,62615,62616,1,0.005,1.90874,36,381.748,2,0.05,0,0.05,1.91374,0.02612685108739954225756894876,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,43,23004,0,17,same_touch_stable_enough,real_bbo_history_touch_stability,8593,1784012494434,10.0294,1.90874,-8.12066,40,36,-4,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
62,trades,1784012503433,1784012503614615942,0.181889,buy,62615,62615,62616,1,0.005,1.90874,36,381.748,3,0.05,0,0.05,1.91374,0.02612685108739954225756894876,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,43,23004,406,17,same_touch_stable_enough,real_bbo_history_touch_stability,8999,1784012494434,10.0294,1.90874,-8.12066,40,36,-4,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
63,l2Book,1784012503562,1784012503773576550,0.21184,buy,62615,62615,62616,1,0.005,1.61041,29,322.082,3,0.05,0,0.05,1.61541,0.03095189456546635219541788153,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,44,23539,0,18,same_touch_stable_enough,real_bbo_history_touch_stability,9128,1784012494434,10.0294,1.61041,-8.41899,40,29,-11,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
64,l2Book,1784012504105,1784012504327085424,0.222377,buy,62615,62615,62616,1,0.005,1.4412,19,288.24,3,0.05,0,0.05,1.4462,0.03457336467985064306458304522,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,45,24082,0,19,same_touch_stable_enough,real_bbo_history_touch_stability,9671,1784012494434,10.0294,1.4412,-8.5882,40,19,-21,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
65,l2Book,1784012504642,1784012504934089449,0.292403,buy,62615,62615,62616,1,0.005,1.02618,16,205.236,3,0.05,0,0.05,1.03118,0.04848813980100467425667681685,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,46,24619,0,20,same_touch_stable_enough,real_bbo_history_touch_stability,10208,1784012494434,10.0294,1.02618,-9.00322,40,16,-24,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
66,trades,1784012505045,1784012505280660283,0.235917,buy,62615,62615,62616,1,0.005,1.02618,16,205.236,2,0,0,0,1.03118,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,46,24619,403,20,same_touch_stable_enough,real_bbo_history_touch_stability,10611,1784012494434,10.0294,1.02618,-9.00322,40,16,-24,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
67,l2Book,1784012505169,1784012505389366635,0.220635,buy,62615,62615,62616,1,0.005,0.92394,15,184.788,2,0,0,0,0.92894,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,47,25146,0,21,same_touch_stable_enough,real_bbo_history_touch_stability,10735,1784012494434,10.0294,0.92394,-9.10546,40,15,-25,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
68,trades,1784012505520,1784012505715316157,0.195592,buy,62615,62615,62616,1,0.005,0.92394,15,184.788,3,0.00019,0,0.00019,0.92894,0.000204534200271276939307167309,touched_quote_without_depletion,,4e-05,False,missing_same_side_strict_through_support,47,25146,351,21,same_touch_stable_enough,real_bbo_history_touch_stability,11086,1784012494434,10.0294,0.92394,-9.10546,40,15,-25,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
69,l2Book,1784012505722,1784012505938857362,0.217139,buy,62615,62615,62616,1,0.005,0.92375,15,184.75,3,0.00019,0,0.00019,0.92875,0.0002045760430686406460296096904,touched_quote_without_depletion,,4e-05,False,missing_same_side_strict_through_support,48,25699,0,22,same_touch_stable_enough,real_bbo_history_touch_stability,11288,1784012494434,10.0294,0.92375,-9.10565,40,15,-25,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
70,l2Book,1784012506241,1784012506467402254,0.226687,buy,62615,62615,62616,1,0.005,0.92279,14,184.558,3,0.00019,0,0.00019,0.92779,0.0002047877213593593377811789306,touched_quote_without_depletion,,4e-05,False,missing_same_side_strict_through_support,49,26218,0,23,same_touch_stable_enough,real_bbo_history_touch_stability,11807,1784012494434,10.0294,0.92279,-9.10661,40,14,-26,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
71,trades,1784012506526,1784012506718912664,0.193218,buy,62615,62615,62616,1,0.005,0.92279,14,184.558,6,0.05434,0,0.05434,0.92779,0.05856928830877677060541717415,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,49,26218,285,23,same_touch_stable_enough,real_bbo_history_touch_stability,12092,1784012494434,10.0294,0.92279,-9.10661,40,14,-26,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
72,l2Book,1784012506779,1784012507013453978,0.234765,buy,62615,62615,62616,1,0.005,0.39479,11,78.958,6,0.05434,0,0.05434,0.39979,0.1359213587133244953600640336,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,50,26756,0,24,same_touch_stable_enough,real_bbo_history_touch_stability,12345,1784012494434,10.0294,0.39479,-9.63461,40,11,-29,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
