sample_id,row_id,decision_id,observed_regime,hyperliquid_decision_ts,hyperliquid_l2book_local_ts,hyperliquid_l2book_event_ts,binance_local_ts,binance_exch_ts,binance_source_age_ms,hyperliquid_join_age_ms,hyperliquid_current_bid_px,hyperliquid_current_ask_px,hyperliquid_mid_px,tick_size,hyperliquid_bid_top5_px,hyperliquid_ask_top5_px,hyperliquid_bid_top5_qtys,hyperliquid_ask_top5_qtys,binance_mid_px,binance_top5_microprice_px,binance_bid_top5_px,binance_ask_top5_px,binance_bid_top5_qtys,binance_ask_top5_qtys,input_binance_top5_imbalance,input_binance_microprice_minus_mid_ticks,input_binance_mid_move_ticks_from_prev,source_age_bucket,basis_bucket,warning_bucket,market_view_status,market_view_issue
xemm_0627_t001_hlfast_utc16_a,37,xemm_0627_t001_hlfast_utc16_a:37,high_activity_liquidity,1.782492421000808e+18,1.78249242088113e+18,1.782492420531e+18,1.782492420984283e+18,1.782492420982e+18,16.525035,119.678081,60061.0,60062.0,60061.5,0.1,60061.0|60060.0|60059.0|60058.0|60057.0,60062.0|60063.0|60064.0|60065.0|60066.0,0.56484|0.18102|0.23593|0.29828|0.00017,16.22888|0.59597|1.3954|5.93135|3.48425,60078.55,60078.56988972,60101.4|60078.5|60078.4|60078.1|60078,60078.6|60078.7|60078.8|60079|60079.2,0.001|7.092|0.002|0.002|0.001,2.99|0.003|0.023|0.001|0.041,0.39779441,0.1988972,0.0,binance_source_age_mid,basis_high,False,pass,
xemm_0627_t001_hlfast_utc16_a,38,xemm_0627_t001_hlfast_utc16_a:38,high_activity_liquidity,1.782492421500808e+18,1.7824924214335398e+18,1.782492421067e+18,1.782492421492306e+18,1.782492421489e+18,8.502015,67.268128,60061.0,60062.0,60061.5,0.1,60061.0|60060.0|60059.0|60058.0|60057.0,60062.0|60063.0|60064.0|60065.0|60066.0,16.64246|0.2461|0.86384|0.81724|2.07003,0.08131|0.00017|0.17432|0.00017|0.00294,60078.55,60078.58150269,60101.4|60078.5|60078.4|60078.1|60078,60078.6|60078.7|60078.8|60079|60079.2,0.001|7.086|0.025|0.002|0.002,1.52|0.002|0.023|0.001|0.069,0.63005383,0.31502692,0.0,binance_source_age_mid,basis_high,False,pass,
xemm_0627_t001_hlfast_utc16_a,39,xemm_0627_t001_hlfast_utc16_a:39,high_activity_liquidity,1.782492422000808e+18,1.782492421942207e+18,1.782492421627e+18,1.7824924219843848e+18,1.782492421981e+18,16.423352,58.600922,60062.0,60063.0,60062.5,0.1,60062.0|60061.0|60060.0|60059.0|60058.0,60063.0|60064.0|60065.0|60066.0|60067.0,31.17454|16.42733|0.8384|0.86384|0.81724,0.00017|0.00017|0.00017|0.00017|0.00017,60078.55,60078.57996842,60101.4|60078.5|60078.4|60078.1|60078,60078.6|60078.7|60078.8|60079|60079.2,0.001|6.553|0.025|0.002|0.002,1.554|0.002|0.023|0.001|0.069,0.59936832,0.29968416,0.0,binance_source_age_mid,basis_high,False,pass,
xemm_0627_t001_hlfast_utc16_a,40,xemm_0627_t001_hlfast_utc16_a:40,high_activity_liquidity,1.782492422500808e+18,1.782492421942207e+18,1.782492421627e+18,1.782492422500304e+18,1.782492422498e+18,0.504197,558.600922,60062.0,60063.0,60062.5,0.1,60062.0|60061.0|60060.0|60059.0|60058.0,60063.0|60064.0|60065.0|60066.0|60067.0,31.17454|16.42733|0.8384|0.86384|0.81724,0.00017|0.00017|0.00017|0.00017|0.00017,60079.65,60079.66391228,60101.4|60079.6|60079.5|60078.8|60078.7,60079.7|60079.8|60079.9|60080|60080.1,0.001|7.593|0.026|0.002|0.043,4.237|0.088|0.001|0.001|0.001,0.27824564,0.13912282,0.0,binance_source_age_low,basis_high,False,pass,
xemm_0627_t001_hlfast_utc16_a,41,xemm_0627_t001_hlfast_utc16_a:41,high_activity_liquidity,1.782492423000808e+18,1.782492422550984e+18,1.782492422155e+18,1.7824924229803154e+18,1.782492422977e+18,20.492527,449.823963,60062.0,60063.0,60062.5,0.1,60062.0|60061.0|60060.0|60059.0|60058.0,60063.0|60064.0|60065.0|60066.0|60067.0,18.75106|5.06359|2.17085|0.86228|1.90134,0.00017|0.00017|0.00017|0.00017|0.00017,60079.65,60079.66820763,60101.4|60079.6|60079.5|60078.8|60078.7,60079.7|60079.8|60079.9|60080|60080.1,0.001|7.615|0.026|0.002|0.043,3.494|0.086|0.001|0.001|0.001,0.36415262,0.18207631,0.0,binance_source_age_high,basis_high,False,pass,
xemm_0627_t001_hlfast_utc16_a,42,xemm_0627_t001_hlfast_utc16_a:42,high_activity_liquidity,1.782492423500808e+18,1.7824924230438403e+18,1.782492422683e+18,1.7824924234782241e+18,1.782492423475e+18,22.583844,456.967642,60062.0,60063.0,60062.5,0.1,60062.0|60061.0|60060.0|60059.0|60058.0,60063.0|60064.0|60065.0|60066.0|60067.0,22.5845|0.7765|2.42417|0.6278|6.63263,0.00017|0.00017|0.00017|0.00017|0.00017,60081.95,60081.91663392,60101.4|60081.9|60081.8|60081.7|60081.3,60082|60082.1|60082.2|60082.3|60082.7,0.001|9.583|0.029|0.003|0.204,49.198|0.009|0.006|0.002|0.001,-0.66732163,-0.33366082,0.0,binance_source_age_high,basis_high,False,pass,
xemm_0627_t001_hlfast_utc16_a,43,xemm_0627_t001_hlfast_utc16_a:43,high_activity_liquidity,1.782492424000808e+18,1.7824924236413652e+18,1.782492423259e+18,1.7824924239782364e+18,1.782492423974e+18,22.571556,359.442871,60067.0,60068.0,60067.5,0.1,60067.0|60066.0|60065.0|60064.0|60063.0,60068.0|60069.0|60070.0|60071.0|60072.0,12.44584|13.12007|12.06517|12.54398|13.54307,0.00364|0.00017|0.00017|0.00017|0.01681,60081.95,60081.91614505,60101.4|60081.9|60081.8|60081.7|60081.6,60082|60082.1|60082.2|60082.3|60082.7,0.001|8.998|0.028|0.003|0.333,48.615|0.006|0.006|0.002|0.001,-0.67709896,-0.33854948,0.0,binance_source_age_high,basis_high,False,pass,
xemm_0627_t001_hlfast_utc16_a,44,xemm_0627_t001_hlfast_utc16_a:44,high_activity_liquidity,1.782492424500808e+18,1.782492424160383e+18,1.782492423818e+18,1.782492424478603e+18,1.782492424475e+18,22.205027,340.425069,60067.0,60068.0,60067.5,0.1,60067.0|60066.0|60065.0|60064.0|60063.0,60068.0|60070.0|60071.0|60072.0|60073.0,21.29403|0.83336|0.06658|0.01664|2.80299,0.08641|0.00017|0.00017|0.00017|0.00017,60085.95,60085.99705752,60101.4|60085.9|60085.8|60085.7|60085.6,60086|60086.1|60086.3|60086.4|60086.5,0.001|9.816|0.056|1.076|0.002,0.327|0.001|0.001|0.001|0.002,0.9411504,0.4705752,0.0,binance_source_age_high,basis_high,False,pass,
xemm_0627_t001_hlfast_utc16_a,45,xemm_0627_t001_hlfast_utc16_a:45,high_activity_liquidity,1.782492425000808e+18,1.7824924246897695e+18,1.782492424372e+18,1.782492424978662e+18,1.782492424976e+18,22.146222,311.038415,60067.0,60068.0,60067.5,0.1,60067.0|60066.0|60065.0|60064.0|60063.0,60068.0|60069.0|60070.0|60071.0|60072.0,22.38601|0.13327|0.20215|0.45165|3.09837,0.00017|0.00034|0.00017|0.00017|0.00017,60090.45,60090.46557981,60101.4|60090.4|60090.3|60090.2|60090.1,60090.5|60090.6|60090.8|60090.9|60091.2,0.001|4.596|0.025|0.002|0.002,2.353|0.004|0.001|0.001|0.069,0.31159626,0.15579813,0.0,binance_source_age_high,basis_high,False,pass,
xemm_0627_t001_hlfast_utc16_a,46,xemm_0627_t001_hlfast_utc16_a:46,high_activity_liquidity,1.782492425500808e+18,1.7824924252299802e+18,1.782492424895e+18,1.782492425486249e+18,1.782492425482e+18,14.558913,270.827797,60072.0,60073.0,60072.5,0.1,60072.0|60071.0|60070.0|60069.0|60068.0,60073.0|60074.0|60075.0|60076.0|60077.0,1.52056|2.01461|19.00834|19.73702|17.3231,0.00017|0.00317|0.00017|0.00017|0.00034,60090.45,60090.45048593,60101.4|60090.4|60090.3|60090.2|60090.1,60090.5|60090.6|60090.8|60090.9|60091.2,0.001|3.918|0.025|0.002|0.002,3.8|0.001|0.001|0.001|0.069,0.00971867,0.00485934,0.0,binance_source_age_mid,basis_high,False,pass,
xemm_0627_t001_hlfast_utc16_a,47,xemm_0627_t001_hlfast_utc16_a:47,high_activity_liquidity,1.782492426000808e+18,1.782492425812473e+18,1.782492425417e+18,1.7824924259924495e+18,1.782492425989e+18,8.358449,188.334847,60078.0,60082.0,60080.0,0.1,60078.0|60077.0|60076.0|60075.0|60074.0,60082.0|60083.0|60084.0|60085.0|60086.0,1.17328|1.50438|1.40344|1.95962|2.08447,0.83054|0.00017|2.26744|0.37465|0.00431,60090.45,60090.40325662,60101.4|60090.4|60090.3|60090.2|60090.1,60090.5|60090.6|60090.8|60090.9|60091,0.001|0.252|0.024|0.002|0.004,8.398|0.002|0.001|0.001|0.005,-0.93486766,-0.46743383,0.0,binance_source_age_low,basis_high,False,pass,
xemm_0627_t001_hlfast_utc16_a,48,xemm_0627_t001_hlfast_utc16_a:48,high_activity_liquidity,1.782492426500808e+18,1.7824924262280292e+18,1.782492425924e+18,1.7824924264783188e+18,1.782492426473e+18,22.489173,272.778785,60081.0,60082.0,60081.5,0.1,60081.0|60080.0|60079.0|60078.0|60077.0,60082.0|60083.0|60084.0|60085.0|60086.0,3.78259|5.10082|6.17746|6.63254|3.22804,2.81651|18.5908|1.54867|0.03346|2.94548,60088.95,60088.92371414,60101.4|60088.9|60088.8|60088.6|60088.5,60089|60089.1|60089.2|60090|60090.2,0.001|2.704|0.002|0.002|0.002,8.498|0.003|0.01|0.001|0.209,-0.52571728,-0.26285864,0.0,binance_source_age_high,basis_high,False,pass,
xemm_0627_t001_hlfast_utc16_a,49,xemm_0627_t001_hlfast_utc16_a:49,high_activity_liquidity,1.782492427000808e+18,1.7824924267537938e+18,1.78249242643e+18,1.7824924270003791e+18,1.782492426998e+18,0.428829,247.014236,60081.0,60082.0,60081.5,0.1,60081.0|60080.0|60079.0|60078.0|60077.0,60082.0|60083.0|60084.0|60085.0|60086.0,0.36999|0.00034|0.1673|0.00017|0.00017,23.15444|8.19093|0.05842|3.03267|0.83376,60091.05,60091.05310182,60101.4|60091|60090.9|60090.7|60090.6,60091.1|60091.2|60091.5|60091.6|60091.7,0.001|4.482|0.002|0.002|0.024,3.964|0.003|0.001|0.001|0.015,0.06203649,0.03101825,0.0,binance_source_age_low,basis_high,False,pass,
xemm_0627_t001_hlfast_utc16_a,50,xemm_0627_t001_hlfast_utc16_a:50,high_activity_liquidity,1.782492427500808e+18,1.7824924267537938e+18,1.78249242643e+18,1.7824924274784758e+18,1.782492427476e+18,22.332211,747.014236,60081.0,60082.0,60081.5,0.1,60081.0|60080.0|60079.0|60078.0|60077.0,60082.0|60083.0|60084.0|60085.0|60086.0,0.36999|0.00034|0.1673|0.00017|0.00017,23.15444|8.19093|0.05842|3.03267|0.83376,60091.05,60091.07937677,60101.4|60091|60090.9|60090.8|60090.6,60091.1|60091.2|60091.5|60091.6|60091.7,0.001|5.428|0.004|0.004|0.167,1.435|0.004|0.001|0.001|0.015,0.58753541,0.29376771,0.0,binance_source_age_high,basis_high,False,pass,
xemm_0627_t001_hlfast_utc16_a,51,xemm_0627_t001_hlfast_utc16_a:51,high_activity_liquidity,1.782492428000808e+18,1.7824924279279624e+18,1.782492427512e+18,1.7824924280003704e+18,1.782492427997e+18,0.437624,72.845531,60081.0,60082.0,60081.5,0.1,60081.0|60080.0|60079.0|60078.0|60077.0,60082.0|60083.0|60084.0|60085.0|60086.0,3.20306|0.00034|0.14594|0.23428|0.30603,2.50501|0.00017|0.00017|0.00017|0.8499,60098.85,60098.85590287,60101.4|60098.8|60098.7|60098.5|60098.4,60098.9|60099|60099.1|60099.2|60099.6,0.001|6.095|0.002|0.031|0.041,4.856|0.008|0.001|0.001|0.001,0.11805744,0.05902872,0.0,binance_source_age_low,basis_high,False,pass,
xemm_0627_t001_hlfast_utc16_a,52,xemm_0627_t001_hlfast_utc16_a:52,high_activity_liquidity,1.782492428500808e+18,1.7824924284344302e+18,1.78249242808e+18,1.7824924284963151e+18,1.782492428493e+18,4.49286,66.377708,60081.0,60082.0,60081.5,0.1,60081.0|60080.0|60079.0|60078.0|60077.0,60082.0|60083.0|60084.0|60085.0|60086.0,16.34467|0.45382|0.14223|0.13101|1.3624,0.00017|0.00017|0.00017|0.00017|0.00034,60098.85,60098.85691049,60101.4|60098.8|60098.7|60098.6|60098.5,60098.9|60099|60099.1|60099.2|60099.6,0.001|6.087|0.002|0.002|0.031,4.623|0.008|0.001|0.001|0.003,0.13820987,0.06910494,0.0,binance_source_age_low,basis_high,False,pass,
xemm_0627_t001_hlfast_utc16_a,53,xemm_0627_t001_hlfast_utc16_a:53,high_activity_liquidity,1.782492429000808e+18,1.7824924289543286e+18,1.782492428548e+18,1.7824924289802747e+18,1.782492428978e+18,20.533209,46.479326,60085.0,60086.0,60085.5,0.1,60085.0|60084.0|60083.0|60082.0|60081.0,60086.0|60087.0|60088.0|60089.0|60090.0,14.97217|14.61134|14.3578|11.66023|16.57558,0.08161|0.00017|0.00317|0.00017|1.29982,60098.85,60098.85603574,60101.4|60098.8|60098.7|60098.6|60098.5,60098.9|60099|60099.1|60099.2|60099.6,0.001|6.091|0.002|0.002|0.05,4.809|0.008|0.001|0.001|0.003,0.12071481,0.0603574,0.0,binance_source_age_high,basis_high,False,pass,
xemm_0627_t001_hlfast_utc16_a,54,xemm_0627_t001_hlfast_utc16_a:54,high_activity_liquidity,1.782492429500808e+18,1.782492429484471e+18,1.78249242912e+18,1.7824924294863698e+18,1.782492429481e+18,14.438292,16.336978,60088.0,60089.0,60088.5,0.1,60088.0|60087.0|60086.0|60085.0|60083.0,60089.0|60090.0|60091.0|60092.0|60093.0,15.1562|22.12332|19.02676|5.17051|0.00832,0.96898|1.29982|0.12798|0.0867|1.96697,60098.85,60098.84840465,60101.4|60098.8|60098.7|60098.6|60098.5,60098.9|60099|60099.1|60099.2|60099.6,0.001|4.481|0.002|0.002|0.05,4.82|0.01|0.001|0.001|0.003,-0.03190695,-0.01595347,0.0,binance_source_age_mid,basis_high,False,pass,
xemm_0627_t001_hlfast_utc16_a,55,xemm_0627_t001_hlfast_utc16_a:55,high_activity_liquidity,1.782492430000808e+18,1.782492429854505e+18,1.782492429608e+18,1.782492429992315e+18,1.782492429989e+18,8.492996,146.303066,60088.0,60089.0,60088.5,0.1,60088.0|60087.0|60086.0|60085.0|60084.0,60089.0|60090.0|60091.0|60092.0|60093.0,8.58663|0.16587|0.159|0.099|0.03577,7.16511|1.29956|0.03366|0.83618|1.83989,60098.85,60098.82093023,60101.4|60098.8|60098.7|60098.6|60098.5,60098.9|60099|60099.1|60099.2|60099.6,0.001|1.092|0.001|0.002|0.02,4.201|0.01|0.001|0.001|0.003,-0.58139535,-0.29069767,0.0,binance_source_age_mid,basis_high,False,pass,
xemm_0627_t001_hlfast_utc16_a,56,xemm_0627_t001_hlfast_utc16_a:56,high_activity_liquidity,1.782492430500808e+18,1.782492430455533e+18,1.782492430146e+18,1.7824924305002885e+18,1.782492430498e+18,0.519505,45.275037,60088.0,60089.0,60088.5,0.1,60088.0|60087.0|60086.0|60085.0|60084.0,60089.0|60090.0|60091.0|60092.0|60093.0,6.42395|0.29514|0.39457|0.20629|0.04408,7.92118|1.29956|0.54877|4.66763|3.86402,60098.85,60098.81303844,60101.4|60098.8|60098.7|60098.6|60098.5,60098.9|60099|60099.1|60099.2|60099.6,0.001|0.651|0.001|0.002|0.02,4.487|0.01|0.001|0.001|0.003,-0.73923121,-0.36961561,0.0,binance_source_age_low,basis_high,False,pass,
xemm_0627_t001_hlfast_utc16_a,57,xemm_0627_t001_hlfast_utc16_a:57,high_activity_liquidity,1.782492431000808e+18,1.782492430455533e+18,1.782492430146e+18,1.7824924309766948e+18,1.782492430974e+18,24.113163,545.275037,60088.0,60089.0,60088.5,0.1,60088.0|60087.0|60086.0|60085.0|60084.0,60089.0|60090.0|60091.0|60092.0|60093.0,6.42395|0.29514|0.39457|0.20629|0.04408,7.92118|1.29956|0.54877|4.66763|3.86402,60087.05,60087.01336311,60101.4|60087|60086.9|60086.8|60086.7,60087.1|60087.2|60087.3|60087.4|60087.5,0.001|2.534|0.004|0.003|0.001,16.48|0.004|0.001|0.001|0.001,-0.73273778,-0.36636889,0.0,binance_source_age_high,basis_low,False,pass,
xemm_0627_t001_hlfast_utc16_a,58,xemm_0627_t001_hlfast_utc16_a:58,high_activity_liquidity,1.782492431500808e+18,1.7824924310183014e+18,1.782492430707e+18,1.7824924314762115e+18,1.782492431474e+18,24.596506,482.506641,60088.0,60089.0,60088.5,0.1,60088.0|60087.0|60086.0|60085.0|60084.0,60089.0|60090.0|60091.0|60092.0|60093.0,3.94186|0.29514|0.39457|0.20629|0.02745,8.43725|1.29956|1.9709|6.5001|3.86402,60082.95,60082.96512972,60101.4|60082.9|60082.8|60082.7|60082.5,60083|60083.1|60083.2|60083.3|60083.8,0.001|4.792|0.045|0.001|0.006,2.587|0.003|0.002|0.001|0.001,0.30259443,0.15129722,0.0,binance_source_age_high,basis_low,False,pass,
xemm_0627_t001_hlfast_utc16_a,59,xemm_0627_t001_hlfast_utc16_a:59,high_activity_liquidity,1.782492432000808e+18,1.78249243160025e+18,1.782492431252e+18,1.7824924319871127e+18,1.782492431984e+18,13.695396,400.557757,60087.0,60088.0,60087.5,0.1,60087.0|60086.0|60085.0|60084.0|60083.0,60088.0|60089.0|60090.0|60091.0|60092.0,0.00017|0.00017|0.00034|0.00266|0.00017,101.35963|23.62138|1.34219|1.2912|6.75852,60079.65,60079.60370519,60101.4|60079.6|60079.5|60079.4|60079.3,60079.7|60079.8|60079.9|60080|60080.1,0.001|0.731|0.004|0.001|0.002,16.029|0.298|0.954|1.801|0.124,-0.92589621,-0.46294811,0.0,binance_source_age_mid,basis_low,False,pass,
xemm_0627_t001_hlfast_utc16_a,60,xemm_0627_t001_hlfast_utc16_a:60,high_activity_liquidity,1.782492432500808e+18,1.78249243160025e+18,1.782492431252e+18,1.7824924324847839e+18,1.782492432481e+18,16.024168,900.557757,60087.0,60088.0,60087.5,0.1,60087.0|60086.0|60085.0|60084.0|60083.0,60088.0|60089.0|60090.0|60091.0|60092.0,0.00017|0.00017|0.00034|0.00266|0.00017,101.35963|23.62138|1.34219|1.2912|6.75852,60076.15,60076.12544889,60101.4|60076.1|60076|60075.9|60075.8,60076.2|60076.3|60076.4|60076.5|60076.7,0.001|4.248|0.001|0.001|0.001,9.954|0.842|0.592|0.985|0.083,-0.49102226,-0.24551113,0.0,binance_source_age_mid,basis_low,False,pass,
xemm_0627_t001_hlfast_utc16_a,61,xemm_0627_t001_hlfast_utc16_a:61,high_activity_liquidity,1.782492433000808e+18,1.7824924327121597e+18,1.78249243234e+18,1.7824924329862707e+18,1.782492432983e+18,14.537367,288.648318,60080.0,60081.0,60080.5,0.1,60080.0|60079.0|60078.0|60077.0|60076.0,60081.0|60082.0|60083.0|60084.0|60085.0,0.00017|0.00334|0.00017|0.00017|0.00017,37.3552|11.17994|20.76731|7.19401|4.68111,60076.15,60076.13889386,60101.4|60076.1|60076|60075.9|60075.8,60076.2|60076.3|60076.6|60076.7|60077,0.001|3.904|0.003|0.001|0.001,6.131|0.007|0.002|0.002|0.001,-0.22212275,-0.11106137,0.0,binance_source_age_mid,basis_low,False,pass,
xemm_0627_t001_hlfast_utc16_a,62,xemm_0627_t001_hlfast_utc16_a:62,high_activity_liquidity,1.782492433500808e+18,1.7824924333313964e+18,1.782492432841e+18,1.7824924334865692e+18,1.782492433484e+18,14.238825,169.411696,60067.0,60068.0,60067.5,0.1,60067.0|60066.0|60065.0|60064.0|60063.0,60068.0|60069.0|60070.0|60071.0|60072.0,0.00183|0.01128|0.00017|0.00034|0.01413,2.11088|2.43235|1.6028|2.15226|2.94955,60079.65,60079.67718077,60101.4|60079.6|60079.5|60079.4|60079.3,60079.7|60079.8|60079.9|60080|60080.2,0.001|10.525|0.005|0.07|0.043,3.142|0.002|0.001|0.001|0.001,0.5436154,0.2718077,0.0,binance_source_age_mid,basis_high,False,pass,
xemm_0627_t001_hlfast_utc16_a,63,xemm_0627_t001_hlfast_utc16_a:63,high_activity_liquidity,1.782492434000808e+18,1.7824924336902252e+18,1.782492433398e+18,1.7824924339863345e+18,1.782492433983e+18,14.473534,310.582783,60067.0,60068.0,60067.5,0.1,60067.0|60066.0|60065.0|60064.0|60063.0,60068.0|60069.0|60070.0|60071.0|60072.0,0.00283|0.001|0.00017|0.00034|0.01449,18.72907|4.88418|11.15847|8.02492|12.21912,60079.65,60079.67330354,60101.4|60079.6|60079.5|60079.4|60079.3,60079.7|60079.8|60079.9|60080|60080.2,0.001|9.677|0.048|0.07|0.045,3.579|0.002|0.001|0.001|0.001,0.46607076,0.23303538,0.0,binance_source_age_mid,basis_high,False,pass,
xemm_0627_t001_hlfast_utc16_a,64,xemm_0627_t001_hlfast_utc16_a:64,high_activity_liquidity,1.782492434500808e+18,1.7824924342184538e+18,1.782492433949e+18,1.782492434486216e+18,1.782492434481e+18,14.59203,282.354258,60067.0,60068.0,60067.5,0.1,60067.0|60066.0|60065.0|60064.0|60063.0,60068.0|60069.0|60070.0|60073.0|60074.0,5.65504|0.00949|0.07508|0.50907|1.69678,0.4686|0.17386|0.00294|2.33235|1.00297,60079.65,60079.66678835,60101.4|60079.6|60079.5|60079.4|60079.3,60079.7|60079.8|60079.9|60080|60080.2,0.001|8.885|0.005|0.07|0.004,4.453|0.002|0.001|0.001|0.001,0.33576697,0.16788348,0.0,binance_source_age_mid,basis_high,False,pass,
xemm_0627_t001_hlfast_utc16_a,65,xemm_0627_t001_hlfast_utc16_a:65,high_activity_liquidity,1.782492435000808e+18,1.7824924348441884e+18,1.782492434497e+18,1.782492434986249e+18,1.782492434982e+18,14.55915,156.619683,60067.0,60068.0,60067.5,0.1,60067.0|60066.0|60065.0|60064.0|60063.0,60068.0|60069.0|60070.0|60071.0|60072.0,8.08448|0.00117|6.81015|0.56622|0.70632,0.4685|0.00034|0.00311|0.00017|1.29956,60079.65,60079.66640206,60101.4|60079.6|60079.5|60079.4|60079.3,60079.7|60079.8|60079.9|60080|60080.2,0.001|8.703|0.005|0.07|0.004,4.438|0.003|0.001|0.001|0.001,0.32804113,0.16402056,0.0,binance_source_age_mid,basis_high,False,pass,
xemm_0627_t001_hlfast_utc16_a,66,xemm_0627_t001_hlfast_utc16_a:66,high_activity_liquidity,1.782492435500808e+18,1.7824924354517043e+18,1.782492435016e+18,1.782492435488319e+18,1.782492435485e+18,12.489069,49.10366,60067.0,60068.0,60067.5,0.1,60067.0|60066.0|60065.0|60064.0|60063.0,60068.0|60069.0|60070.0|60071.0|60072.0,8.31296|0.23783|6.81015|0.56622|0.70632,0.55174|0.00034|0.00311|0.00017|1.63348,60079.65,60079.67827642,60101.4|60079.6|60079.5|60079.4|60079.3,60079.7|60079.8|60079.9|60080|60080.2,0.001|8.617|0.023|0.07|0.045,2.422|0.005|0.001|0.001|0.001,0.56552834,0.28276417,0.0,binance_source_age_mid,basis_high,False,pass,
xemm_0627_t001_hlfast_utc16_a,67,xemm_0627_t001_hlfast_utc16_a:67,high_activity_liquidity,1.782492436000808e+18,1.7824924358839683e+18,1.782492435555e+18,1.7824924359922038e+18,1.782492435989e+18,8.604311,116.839795,60067.0,60068.0,60067.5,0.1,60067.0|60066.0|60065.0|60064.0|60063.0,60068.0|60069.0|60070.0|60071.0|60072.0,8.43296|0.23783|6.81015|0.56622|0.91441,0.54558|0.00034|0.00311|0.00017|1.29956,60079.65,60079.67626025,60101.4|60079.6|60079.5|60079.4|60079.3,60079.7|60079.8|60079.9|60080|60080.2,0.001|8.605|0.023|0.07|0.045,2.714|0.005|0.001|0.001|0.001,0.52520495,0.26260248,0.0,binance_source_age_mid,basis_high,False,pass,
xemm_0627_t001_hlfast_utc16_a,68,xemm_0627_t001_hlfast_utc16_a:68,high_activity_liquidity,1.782492436500808e+18,1.7824924364381798e+18,1.782492436085e+18,1.7824924364725768e+18,1.78249243647e+18,28.231312,62.628107,60067.0,60068.0,60067.5,0.1,60067.0|60066.0|60065.0|60064.0|60063.0,60068.0|60069.0|60070.0|60071.0|60072.0,8.43209|0.23783|6.81015|0.56622|0.91441,0.54558|0.00034|0.00311|0.00017|1.29956,60081.55,60081.57012758,60101.4|60081.5|60081.4|60081.3|60081.2,60081.6|60081.7|60081.8|60082.2|60082.4,0.001|8.265|0.002|0.002|0.085,3.551|0.003|0.001|0.002|0.002,0.40255162,0.20127581,0.0,binance_source_age_high,basis_high,False,pass,
xemm_0627_t001_hlfast_utc16_a,69,xemm_0627_t001_hlfast_utc16_a:69,high_activity_liquidity,1.782492437000808e+18,1.7824924369224827e+18,1.782492436665e+18,1.7824924369922545e+18,1.78249243699e+18,8.553622,78.325224,60067.0,60068.0,60067.5,0.1,60067.0|60066.0|60065.0|60064.0|60063.0,60068.0|60069.0|60070.0|60071.0|60072.0,14.74334|0.27944|0.26823|0.51946|0.88944,0.00017|0.00034|0.00034|0.00017|0.00017,60089.35,60089.34755781,60101.4|60089.3|60089.2|60089.1|60088.5,60089.4|60089.5|60089.8|60089.9|60090,0.001|4.579|0.004|0.001|0.001,5.042|0.002|0.001|0.002|0.01,-0.04884372,-0.02442186,0.0,binance_source_age_mid,basis_high,False,pass,
xemm_0627_t001_hlfast_utc16_a,70,xemm_0627_t001_hlfast_utc16_a:70,high_activity_liquidity,1.782492437500808e+18,1.7824924369224827e+18,1.782492436665e+18,1.7824924374924188e+18,1.782492437489e+18,8.389149,578.325224,60067.0,60068.0,60067.5,0.1,60067.0|60066.0|60065.0|60064.0|60063.0,60068.0|60069.0|60070.0|60071.0|60072.0,14.74334|0.27944|0.26823|0.51946|0.88944,0.00017|0.00034|0.00034|0.00017|0.00017,60089.35,60089.35013463,60101.4|60089.3|60089.2|60089.1|60088.9,60089.4|60089.5|60089.8|60089.9|60090,0.001|4.833|0.004|0.001|0.002,4.802|0.002|0.001|0.002|0.008,0.00269263,0.00134631,0.0,binance_source_age_low,basis_high,False,pass,
xemm_0627_t001_hlfast_utc16_a,71,xemm_0627_t001_hlfast_utc16_a:71,high_activity_liquidity,1.782492438000808e+18,1.7824924376531525e+18,1.78249243716e+18,1.782492437998492e+18,1.782492437995e+18,2.316045,347.655552,60073.0,60074.0,60073.5,0.1,60073.0|60072.0|60071.0|60070.0|60069.0,60074.0|60075.0|60076.0|60077.0|60078.0,6.22941|4.46623|15.14826|14.60029|15.95551,0.00317|0.00017|0.00017|0.00017|0.08324,60089.35,60089.35335366,60101.4|60089.3|60089.2|60089.1|60088.9,60089.4|60089.5|60089.8|60089.9|60090,0.001|4.827|0.004|0.002|0.066,4.271|0.002|0.001|0.002|0.008,0.06707317,0.03353659,0.0,binance_source_age_low,basis_high,False,pass,
xemm_0627_t001_hlfast_utc16_a,72,xemm_0627_t001_hlfast_utc16_a:72,high_activity_liquidity,1.782492438500808e+18,1.782492438038737e+18,1.78249243771e+18,1.7824924384984123e+18,1.782492438496e+18,2.395624,462.071137,60073.0,60074.0,60073.5,0.1,60073.0|60072.0|60071.0|60070.0|60069.0,60074.0|60075.0|60076.0|60077.0|60078.0,28.30688|2.50778|5.54389|1.51705|1.98649,0.00317|0.00017|0.00017|0.00034|0.00017,60090.85,60090.8620173,60101.4|60090.8|60090.7|60090.6|60090.5,60090.9|60091|60091.1|60091.3|60091.5,0.001|5.676|0.002|0.002|0.197,3.593|0.003|0.002|0.001|0.001,0.24034606,0.12017303,0.0,binance_source_age_low,basis_high,False,pass,
