event_sequence,source_channel,source_event_exchange_time_ms,source_local_receive_ts_ns,candidate_age_seconds_at_eval,side,quote_px,bid,ask,spread_ticks,order_size_btc,same_side_top_qty_btc,same_side_top_order_count,top_depth_multiple_of_order,rolling_trade_count_last_3s,touch_trade_qty_btc,strict_trade_through_qty_btc,at_or_through_trade_qty_btc,required_depletion_qty_btc,queue_depletion_multiple,public_depletion_status,quality_bucket,dynamic_size_btc,allowed,skip_reason,bbo_history_count,bbo_history_span_ms,last_l2_age_ms,same_touch_bbo_count,bbo_history_status,freshness_source,touch_stability_ms,last_touch_change_ms,previous_top_qty,current_top_qty,reset_qty_delta,previous_order_count,current_order_count,reset_order_count_delta,top_reset_status,top_reset_reason,fresh_touch_evidence_status,fresh_touch_evidence_reason,fresh_touch_block_reason,queue_reset_block_reason,local_receive_ordering_status,exchange_time_ordering_status,inference_scope
43,l2Book,1784188824452,1784188824728515881,0.276742,buy,64216,64216,64217,1,0.005,19.93184,71,3986.368,42,0,0.04737,0.04737,19.93684,0.002376003418796559535011566527,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,11,5498,0,3,same_touch_stable_enough,real_bbo_history_touch_stability,1034,1784188823418,19.77114,19.93184,0.1607,70,71,1,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
44,trades,1784188824602,1784188824813747896,0.211933,buy,64216,64216,64217,1,0.005,19.93184,71,3986.368,43,0,0.04737,0.04737,19.93684,0.002376003418796559535011566527,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,11,5498,150,3,same_touch_stable_enough,real_bbo_history_touch_stability,1184,1784188823418,19.77114,19.93184,0.1607,70,71,1,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
45,trades,1784188824653,1784188824891074562,0.238284,buy,64216,64216,64217,1,0.005,19.93184,71,3986.368,45,0,0.04737,0.04737,19.93684,0.002376003418796559535011566527,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,11,5498,201,3,same_touch_stable_enough,real_bbo_history_touch_stability,1235,1784188823418,19.77114,19.93184,0.1607,70,71,1,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
46,trades,1784188824744,1784188825002680622,0.258883,buy,64216,64216,64217,1,0.005,19.93184,71,3986.368,46,0,0.04737,0.04737,19.93684,0.002376003418796559535011566527,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,11,5498,292,3,same_touch_stable_enough,real_bbo_history_touch_stability,1326,1784188823418,19.77114,19.93184,0.1607,70,71,1,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
47,l2Book,1784188825023,1784188825335528169,0.312743,buy,64216,64216,64217,1,0.005,19.93183,72,3986.366,40,0,0,0,19.93683,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,12,6069,0,4,same_touch_stable_enough,real_bbo_history_touch_stability,1605,1784188823418,19.93184,19.93183,-0.00001,71,72,1,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
48,trades,1784188825023,1784188825335988428,0.313076,buy,64216,64216,64217,1,0.005,19.93183,72,3986.366,42,0.00019,0,0.00019,19.93683,0.000009530100823450869571541714505,touched_quote_without_depletion,,4e-05,False,missing_same_side_strict_through_support,12,6069,0,4,same_touch_stable_enough,real_bbo_history_touch_stability,1605,1784188823418,19.93184,19.93183,-0.00001,71,72,1,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
49,trades,1784188825509,1784188825743007607,0.234233,buy,64216,64216,64217,1,0.005,19.93183,72,3986.366,33,0.0005,0,0.0005,19.93683,0.00002507921269329176203037293291,touched_quote_without_depletion,,0.00012,False,missing_same_side_strict_through_support,12,6069,486,4,same_touch_stable_enough,real_bbo_history_touch_stability,2091,1784188823418,19.93184,19.93183,-0.00001,71,72,1,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
50,l2Book,1784188825564,1784188825791059930,0.227267,buy,64217,64217,64218,1,0.005,0.59767,1,119.534,33,0,0.0005,0.0005,0.60267,0.0008296414289743972655018501004,strict_trade_through_seen_but_visible_top_not_depleted,,0.00012,False,missing_touch_freshness_or_queue_reset_evidence,13,6610,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784188825564,,0.59767,,,1,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
51,trades,1784188825647,1784188825883583293,0.236804,buy,64217,64217,64218,1,0.005,0.59767,1,119.534,38,0,0.0005,0.0005,0.60267,0.0008296414289743972655018501004,strict_trade_through_seen_but_visible_top_not_depleted,,0.00012,False,missing_touch_freshness_or_queue_reset_evidence,13,6610,83,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,83,1784188825564,,0.59767,,,1,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
52,trades,1784188826057,1784188826466152377,0.409354,buy,64217,64217,64218,1,0.005,0.59767,1,119.534,38,0,0.0005,0.0005,0.60267,0.0008296414289743972655018501004,strict_trade_through_seen_but_visible_top_not_depleted,,0.00012,False,outside_quality_a_b_queue_bands,13,6610,493,1,same_touch_stable_enough,real_bbo_history_touch_stability,493,1784188825564,,0.59767,,,1,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
53,l2Book,1784188826171,1784188826466589986,0.29568,buy,64222,64222,64223,1,0.005,19.21589,73,3843.178,37,0.00155,0.0005,0.00205,19.22089,0.0001066547906990779303143610936,strict_trade_through_seen_but_visible_top_not_depleted,,0.00051,False,missing_touch_freshness_or_queue_reset_evidence,14,7217,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784188826171,,19.21589,,,73,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
54,trades,1784188826121,1784188826466938417,0.346016,buy,64222,64222,64223,1,0.005,19.21589,73,3843.178,42,0.00155,0.0005,0.00205,19.22089,0.0001066547906990779303143610936,strict_trade_through_seen_but_visible_top_not_depleted,,0.00051,False,missing_touch_freshness_or_queue_reset_evidence,14,7217,-50,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784188826171,,19.21589,,,73,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_after_candidate_visible_by_local_receive,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
55,trades,1784188826257,1784188826561458696,0.304647,buy,64222,64222,64223,1,0.005,19.21589,73,3843.178,42,0.00155,0.0005,0.00205,19.22089,0.0001066547906990779303143610936,strict_trade_through_seen_but_visible_top_not_depleted,,0.00051,False,missing_touch_freshness_or_queue_reset_evidence,14,7217,86,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,86,1784188826171,,19.21589,,,73,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
56,trades,1784188826322,1784188826561851722,0.239926,buy,64222,64222,64223,1,0.005,19.21589,73,3843.178,33,0.00155,0.0005,0.00205,19.22089,0.0001066547906990779303143610936,strict_trade_through_seen_but_visible_top_not_depleted,,0.00051,False,missing_touch_freshness_or_queue_reset_evidence,14,7217,151,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,151,1784188826171,,19.21589,,,73,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
57,trades,1784188826448,1784188826641788439,0.193964,buy,64222,64222,64223,1,0.005,19.21589,73,3843.178,32,0.00155,0.0005,0.00205,19.22089,0.0001066547906990779303143610936,strict_trade_through_seen_but_visible_top_not_depleted,,0.00051,False,outside_quality_a_b_queue_bands,14,7217,277,1,same_touch_stable_enough,real_bbo_history_touch_stability,277,1784188826171,,19.21589,,,73,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
58,l2Book,1784188826634,1784188826961969016,0.328165,buy,64222,64222,64223,1,0.005,21.16305,75,4232.61,30,0.00155,0.0005,0.00205,21.16805,0.0000968440645217674750390328821,strict_trade_through_seen_but_visible_top_not_depleted,,0.00051,False,outside_quality_a_b_queue_bands,15,7680,0,2,same_touch_stable_enough,real_bbo_history_touch_stability,463,1784188826171,19.21589,21.16305,1.94716,73,75,2,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
59,trades,1784188826634,1784188826962382868,0.328472,buy,64222,64222,64223,1,0.005,21.16305,75,4232.61,31,0.00155,0.0005,0.00205,21.16805,0.0000968440645217674750390328821,strict_trade_through_seen_but_visible_top_not_depleted,,0.00051,False,outside_quality_a_b_queue_bands,15,7680,0,2,same_touch_stable_enough,real_bbo_history_touch_stability,463,1784188826171,19.21589,21.16305,1.94716,73,75,2,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
60,trades,1784188826723,1784188826962606577,0.239677,buy,64222,64222,64223,1,0.005,21.16305,75,4232.61,33,0.00155,0.0005,0.00205,21.16805,0.0000968440645217674750390328821,strict_trade_through_seen_but_visible_top_not_depleted,,0.00051,False,outside_quality_a_b_queue_bands,15,7680,89,2,same_touch_stable_enough,real_bbo_history_touch_stability,552,1784188826171,19.21589,21.16305,1.94716,73,75,2,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
61,trades,1784188826925,1784188827138474839,0.213684,buy,64222,64222,64223,1,0.005,21.16305,75,4232.61,39,0.00155,0.0005,0.00205,21.16805,0.0000968440645217674750390328821,strict_trade_through_seen_but_visible_top_not_depleted,,0.00051,False,outside_quality_a_b_queue_bands,15,7680,291,2,same_touch_stable_enough,real_bbo_history_touch_stability,754,1784188826171,19.21589,21.16305,1.94716,73,75,2,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
62,trades,1784188827035,1784188827312607147,0.277806,buy,64222,64222,64223,1,0.005,21.16305,75,4232.61,40,0.00155,0.0005,0.00205,21.16805,0.0000968440645217674750390328821,strict_trade_through_seen_but_visible_top_not_depleted,,0.00051,False,outside_quality_a_b_queue_bands,15,7680,401,2,same_touch_stable_enough,real_bbo_history_touch_stability,864,1784188826171,19.21589,21.16305,1.94716,73,75,2,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
63,trades,1784188827126,1784188827365559801,0.239762,buy,64222,64222,64223,1,0.005,21.16305,75,4232.61,42,0.00155,0.0005,0.00205,21.16805,0.0000968440645217674750390328821,strict_trade_through_seen_but_visible_top_not_depleted,,0.00051,False,outside_quality_a_b_queue_bands,15,7680,492,2,same_touch_stable_enough,real_bbo_history_touch_stability,955,1784188826171,19.21589,21.16305,1.94716,73,75,2,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
64,l2Book,1784188827184,1784188827407714267,0.223918,buy,64228,64228,64229,1,0.005,6.33744,22,1267.488,42,0,0.00205,0.00205,6.34244,0.0003232194549731649018358865042,strict_trade_through_seen_but_visible_top_not_depleted,,0.00051,False,missing_touch_freshness_or_queue_reset_evidence,16,8230,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784188827184,,6.33744,,,22,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
65,trades,1784188827236,1784188827462824574,0.227029,buy,64228,64228,64229,1,0.005,6.33744,22,1267.488,45,0,0.00205,0.00205,6.34244,0.0003232194549731649018358865042,strict_trade_through_seen_but_visible_top_not_depleted,,0.00051,False,missing_touch_freshness_or_queue_reset_evidence,16,8230,52,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,52,1784188827184,,6.33744,,,22,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
66,trades,1784188827328,1784188827566159575,0.238366,buy,64228,64228,64229,1,0.005,6.33744,22,1267.488,46,0,0.00205,0.00205,6.34244,0.0003232194549731649018358865042,strict_trade_through_seen_but_visible_top_not_depleted,,0.00051,False,missing_touch_freshness_or_queue_reset_evidence,16,8230,144,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,144,1784188827184,,6.33744,,,22,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
67,trades,1784188827440,1784188827684728431,0.24493,buy,64228,64228,64229,1,0.005,6.33744,22,1267.488,44,0,0.00205,0.00205,6.34244,0.0003232194549731649018358865042,strict_trade_through_seen_but_visible_top_not_depleted,,0.00051,False,outside_quality_a_b_queue_bands,16,8230,256,1,same_touch_stable_enough,real_bbo_history_touch_stability,256,1784188827184,,6.33744,,,22,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
68,trades,1784188827553,1784188827807463807,0.254665,buy,64228,64228,64229,1,0.005,6.33744,22,1267.488,46,0,0.00205,0.00205,6.34244,0.0003232194549731649018358865042,strict_trade_through_seen_but_visible_top_not_depleted,,0.00051,False,outside_quality_a_b_queue_bands,16,8230,369,1,same_touch_stable_enough,real_bbo_history_touch_stability,369,1784188827184,,6.33744,,,22,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
69,trades,1784188827664,1784188827894682077,0.230895,buy,64228,64228,64229,1,0.005,6.33744,22,1267.488,46,0,0.00205,0.00205,6.34244,0.0003232194549731649018358865042,strict_trade_through_seen_but_visible_top_not_depleted,,0.00051,False,outside_quality_a_b_queue_bands,16,8230,480,1,same_touch_stable_enough,real_bbo_history_touch_stability,480,1784188827184,,6.33744,,,22,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
