event_sequence,source_channel,source_event_exchange_time_ms,source_local_receive_ts_ns,candidate_age_seconds_at_eval,side,quote_px,bid,ask,spread_ticks,order_size_btc,same_side_top_qty_btc,same_side_top_order_count,top_depth_multiple_of_order,rolling_trade_count_last_3s,touch_trade_qty_btc,strict_trade_through_qty_btc,at_or_through_trade_qty_btc,required_depletion_qty_btc,queue_depletion_multiple,public_depletion_status,quality_bucket,dynamic_size_btc,allowed,skip_reason,bbo_history_count,bbo_history_span_ms,last_l2_age_ms,same_touch_bbo_count,bbo_history_status,freshness_source,touch_stability_ms,last_touch_change_ms,previous_top_qty,current_top_qty,reset_qty_delta,previous_order_count,current_order_count,reset_order_count_delta,top_reset_status,top_reset_reason,fresh_touch_evidence_status,fresh_touch_evidence_reason,fresh_touch_block_reason,queue_reset_block_reason,local_receive_ordering_status,exchange_time_ordering_status,inference_scope
173,l2Book,1784122258937,1784122259376762617,0.440125,buy,65349,65349,65350,1,0.005,0.07274,3,14.548,11,0.00492,0,0.00492,0.07774,0.06328788268587599691278621045,touched_quote_without_depletion,,0.00123,False,missing_same_side_strict_through_support,73,38939,0,14,same_touch_stable_enough,real_bbo_history_touch_stability,7108,1784122251829,6.69903,0.07274,-6.62629,20,3,-17,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
174,l2Book,1784122259403,1784122259653420726,0.250812,buy,65349,65349,65350,1,0.005,0.07274,3,14.548,7,0,0,0,0.07774,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,74,39405,0,15,same_touch_stable_enough,real_bbo_history_touch_stability,7574,1784122251829,6.69903,0.07274,-6.62629,20,3,-17,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
175,l2Book,1784122259939,1784122260233710473,0.295106,buy,65349,65349,65350,1,0.005,0.07274,3,14.548,5,0,0,0,0.07774,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,75,39941,0,16,same_touch_stable_enough,real_bbo_history_touch_stability,8110,1784122251829,6.69903,0.07274,-6.62629,20,3,-17,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
176,trades,1784122260012,1784122260325880513,0.314251,buy,65349,65349,65350,1,0.005,0.07274,3,14.548,8,0.00136,0,0.00136,0.07774,0.01749421147414458451247748907,touched_quote_without_depletion,,0.00034,False,missing_same_side_strict_through_support,75,39941,73,16,same_touch_stable_enough,real_bbo_history_touch_stability,8183,1784122251829,6.69903,0.07274,-6.62629,20,3,-17,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
177,trades,1784122260216,1784122260451595519,0.235976,buy,65349,65349,65350,1,0.005,0.07274,3,14.548,10,0.00136,0,0.00136,0.07774,0.01749421147414458451247748907,touched_quote_without_depletion,,0.00034,False,missing_same_side_strict_through_support,75,39941,277,16,same_touch_stable_enough,real_bbo_history_touch_stability,8387,1784122251829,6.69903,0.07274,-6.62629,20,3,-17,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
178,l2Book,1784122260484,1784122260725322141,0.241745,buy,65349,65349,65350,1,0.005,1.84817,8,369.634,10,0.00136,0,0.00136,1.85317,0.0007338776259058801944775708651,touched_quote_without_depletion,,0.00034,False,missing_same_side_strict_through_support,76,40486,0,17,same_touch_stable_enough,real_bbo_history_touch_stability,8655,1784122251829,6.69903,1.84817,-4.85086,20,8,-12,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
179,trades,1784122260959,1784122261259596767,0.300992,buy,65349,65349,65350,1,0.005,1.84817,8,369.634,10,0.00136,0,0.00136,1.85317,0.0007338776259058801944775708651,touched_quote_without_depletion,,0.00034,False,missing_same_side_strict_through_support,76,40486,475,17,same_touch_stable_enough,real_bbo_history_touch_stability,9130,1784122251829,6.69903,1.84817,-4.85086,20,8,-12,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
180,l2Book,1784122261081,1784122261426734612,0.346174,buy,65349,65349,65350,1,0.005,9.43165,39,1886.33,10,0.00136,0,0.00136,9.43665,0.0001441189405138476048173875263,touched_quote_without_depletion,,0.00034,False,missing_same_side_strict_through_support,77,41083,0,18,same_touch_stable_enough,real_bbo_history_touch_stability,9252,1784122251829,6.69903,9.43165,2.73262,20,39,19,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
181,trades,1784122261226,1784122261524229678,0.298619,buy,65349,65349,65350,1,0.005,9.43165,39,1886.33,9,0.17144,0,0.17144,9.43665,0.01816746408948090688962714523,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,77,41083,145,18,same_touch_stable_enough,real_bbo_history_touch_stability,9397,1784122251829,6.69903,9.43165,2.73262,20,39,19,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
182,l2Book,1784122261613,1784122261852951838,0.240353,buy,65352,65352,65353,1,0.005,28.19899,208,5639.798,8,0,0.17144,0.17144,28.20399,0.006078572570760378230172397593,strict_trade_through_seen_but_visible_top_not_depleted,,0.005,False,missing_touch_freshness_or_queue_reset_evidence,78,41615,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784122261613,,28.19899,,,208,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
183,trades,1784122261762,1784122262148382704,0.386786,buy,65352,65352,65353,1,0.005,28.19899,208,5639.798,13,0,0.17144,0.17144,28.20399,0.006078572570760378230172397593,strict_trade_through_seen_but_visible_top_not_depleted,,0.005,False,missing_touch_freshness_or_queue_reset_evidence,78,41615,149,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,149,1784122261613,,28.19899,,,208,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
184,trades,1784122261899,1784122262197571932,0.29897,buy,65352,65352,65353,1,0.005,28.19899,208,5639.798,14,0,0.17144,0.17144,28.20399,0.006078572570760378230172397593,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,78,41615,286,1,same_touch_stable_enough,real_bbo_history_touch_stability,286,1784122261613,,28.19899,,,208,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
185,trades,1784122261968,1784122262246751918,0.279162,buy,65352,65352,65353,1,0.005,28.19899,208,5639.798,15,0,0.17144,0.17144,28.20399,0.006078572570760378230172397593,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,78,41615,355,1,same_touch_stable_enough,real_bbo_history_touch_stability,355,1784122261613,,28.19899,,,208,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
186,l2Book,1784122262193,1784122262471059236,0.278517,buy,65354,65354,65355,1,0.005,11.29296,48,2258.592,15,0,0.17144,0.17144,11.29796,0.01517442086890022623553278645,strict_trade_through_seen_but_visible_top_not_depleted,,0.005,False,missing_touch_freshness_or_queue_reset_evidence,79,42195,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784122262193,,11.29296,,,48,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
187,trades,1784122262324,1784122262643957132,0.320367,buy,65354,65354,65355,1,0.005,11.29296,48,2258.592,17,0,0.17144,0.17144,11.29796,0.01517442086890022623553278645,strict_trade_through_seen_but_visible_top_not_depleted,,0.005,False,missing_touch_freshness_or_queue_reset_evidence,79,42195,131,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,131,1784122262193,,11.29296,,,48,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
188,l2Book,1784122262705,1784122263012674483,0.308078,buy,65358,65358,65359,1,0.005,26.65614,170,5331.228,17,0,0.17144,0.17144,26.66114,0.006430332686449266610505027167,strict_trade_through_seen_but_visible_top_not_depleted,,0.005,False,missing_touch_freshness_or_queue_reset_evidence,80,42707,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784122262705,,26.65614,,,170,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
189,trades,1784122262997,1784122263300306382,0.303728,buy,65358,65358,65359,1,0.005,26.65614,170,5331.228,24,0,0.17144,0.17144,26.66114,0.006430332686449266610505027167,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,80,42707,292,1,same_touch_stable_enough,real_bbo_history_touch_stability,292,1784122262705,,26.65614,,,170,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
190,l2Book,1784122263259,1784122263536997385,0.278399,buy,65359,65359,65360,1,0.005,30.32729,163,6065.458,19,0.00018,0.17008,0.17026,30.33229,0.005613160101001276197741746502,strict_trade_through_seen_but_visible_top_not_depleted,,0.005,False,missing_touch_freshness_or_queue_reset_evidence,81,43261,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784122263259,,30.32729,,,163,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
191,trades,1784122263602,1784122263927842432,0.326242,buy,65359,65359,65360,1,0.005,30.32729,163,6065.458,20,0.00018,0.17008,0.17026,30.33229,0.005613160101001276197741746502,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,81,43261,343,1,same_touch_stable_enough,real_bbo_history_touch_stability,343,1784122263259,,30.32729,,,163,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
192,trades,1784122263731,1784122264035532770,0.304967,buy,65359,65359,65360,1,0.005,30.32729,163,6065.458,27,0.00018,0.17008,0.17026,30.33229,0.005613160101001276197741746502,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,81,43261,472,1,same_touch_stable_enough,real_bbo_history_touch_stability,472,1784122263259,,30.32729,,,163,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
193,l2Book,1784122263872,1784122264414383725,0.542787,buy,65363,65363,65364,1,0.005,10.51764,49,2103.528,27,0,0.17026,0.17026,10.52264,0.01618035017828225616385241726,strict_trade_through_seen_but_visible_top_not_depleted,,0.005,False,missing_touch_freshness_or_queue_reset_evidence,82,43874,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784122263872,,10.51764,,,49,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
194,trades,1784122263996,1784122264415104203,0.419365,buy,65363,65363,65364,1,0.005,10.51764,49,2103.528,31,0,0.17026,0.17026,10.52264,0.01618035017828225616385241726,strict_trade_through_seen_but_visible_top_not_depleted,,0.005,False,missing_touch_freshness_or_queue_reset_evidence,82,43874,124,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,124,1784122263872,,10.51764,,,49,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
195,trades,1784122264043,1784122264415486721,0.372693,buy,65363,65363,65364,1,0.005,10.51764,49,2103.528,32,0,0.17026,0.17026,10.52264,0.01618035017828225616385241726,strict_trade_through_seen_but_visible_top_not_depleted,,0.005,False,missing_touch_freshness_or_queue_reset_evidence,82,43874,171,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,171,1784122263872,,10.51764,,,49,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
196,trades,1784122264121,1784122264672494878,0.551913,buy,65363,65363,65364,1,0.005,10.51764,49,2103.528,33,0,0.17026,0.17026,10.52264,0.01618035017828225616385241726,strict_trade_through_seen_but_visible_top_not_depleted,,0.005,False,missing_touch_freshness_or_queue_reset_evidence,82,43874,249,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,249,1784122263872,,10.51764,,,49,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
197,trades,1784122264203,1784122264673220623,0.470468,buy,65363,65363,65364,1,0.005,10.51764,49,2103.528,38,0,0.17026,0.17026,10.52264,0.01618035017828225616385241726,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,82,43874,331,1,same_touch_stable_enough,real_bbo_history_touch_stability,331,1784122263872,,10.51764,,,49,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
198,l2Book,1784122264409,1784122264822362937,0.413833,buy,65380,65380,65381,1,0.005,5.51357,30,1102.714,36,0,0.00018,0.00018,5.51857,0.00003261714538367729321182842657,strict_trade_through_seen_but_visible_top_not_depleted,,4e-05,False,missing_touch_freshness_or_queue_reset_evidence,83,44411,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784122264409,,5.51357,,,30,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
199,trades,1784122264472,1784122264881552380,0.410008,buy,65380,65380,65381,1,0.005,5.51357,30,1102.714,38,0,0.00018,0.00018,5.51857,0.00003261714538367729321182842657,strict_trade_through_seen_but_visible_top_not_depleted,,4e-05,False,missing_touch_freshness_or_queue_reset_evidence,83,44411,63,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,63,1784122264409,,5.51357,,,30,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
200,trades,1784122264691,1784122265038110955,0.347514,buy,65380,65380,65381,1,0.005,5.51357,30,1102.714,39,0,0.00018,0.00018,5.51857,0.00003261714538367729321182842657,strict_trade_through_seen_but_visible_top_not_depleted,,4e-05,False,outside_quality_a_b_queue_bands,83,44411,282,1,same_touch_stable_enough,real_bbo_history_touch_stability,282,1784122264409,,5.51357,,,30,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
201,l2Book,1784122264927,1784122265236176481,0.309584,buy,65389,65389,65390,1,0.005,21.05554,130,4211.108,33,0,0.00018,0.00018,21.06054,0.00000854678939856243002316179927,strict_trade_through_seen_but_visible_top_not_depleted,,4e-05,False,missing_touch_freshness_or_queue_reset_evidence,84,44929,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784122264927,,21.05554,,,130,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
202,trades,1784122265405,1784122265652584352,0.248038,buy,65389,65389,65390,1,0.005,21.05554,130,4211.108,31,0,0.00018,0.00018,21.06054,0.00000854678939856243002316179927,strict_trade_through_seen_but_visible_top_not_depleted,,4e-05,False,outside_quality_a_b_queue_bands,84,44929,478,1,same_touch_stable_enough,real_bbo_history_touch_stability,478,1784122264927,,21.05554,,,130,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
203,l2Book,1784122265469,1784122265752363509,0.283805,buy,65389,65389,65390,1,0.005,33.76689,122,6753.378,31,0,0.00018,0.00018,33.77189,0.000005329876414971149082861515894,strict_trade_through_seen_but_visible_top_not_depleted,,4e-05,False,outside_quality_a_b_queue_bands,85,45471,0,2,same_touch_stable_enough,real_bbo_history_touch_stability,542,1784122264927,21.05554,33.76689,12.71135,130,122,-8,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
204,trades,1784122265469,1784122265753038254,0.284293,buy,65389,65389,65390,1,0.005,33.76689,122,6753.378,32,0.00995,0.00018,0.01013,33.77189,0.0002999536004647652233854842,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,85,45471,0,2,same_touch_stable_enough,real_bbo_history_touch_stability,542,1784122264927,21.05554,33.76689,12.71135,130,122,-8,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
205,trades,1784122265525,1784122265821252348,0.296714,buy,65389,65389,65390,1,0.005,33.76689,122,6753.378,43,0.00995,0.00018,0.01013,33.77189,0.0002999536004647652233854842,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,85,45471,56,2,same_touch_stable_enough,real_bbo_history_touch_stability,598,1784122264927,21.05554,33.76689,12.71135,130,122,-8,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
206,trades,1784122265648,1784122265928210020,0.280628,buy,65389,65389,65390,1,0.005,33.76689,122,6753.378,44,0.00995,0.00018,0.01013,33.77189,0.0002999536004647652233854842,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,85,45471,179,2,same_touch_stable_enough,real_bbo_history_touch_stability,721,1784122264927,21.05554,33.76689,12.71135,130,122,-8,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
207,trades,1784122265869,1784122266185538584,0.31697,buy,65389,65389,65390,1,0.005,33.76689,122,6753.378,45,0.00995,0.00018,0.01013,33.77189,0.0002999536004647652233854842,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,85,45471,400,2,same_touch_stable_enough,real_bbo_history_touch_stability,942,1784122264927,21.05554,33.76689,12.71135,130,122,-8,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
208,l2Book,1784122266016,1784122266431501702,0.415932,buy,65398,65398,65399,1,0.005,20.84127,88,4168.254,38,0,0.00995,0.00995,20.84627,0.0004773036135481311524795562947,strict_trade_through_seen_but_visible_top_not_depleted,,0.00248,False,missing_touch_freshness_or_queue_reset_evidence,86,46018,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784122266016,,20.84127,,,88,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
209,trades,1784122266016,1784122266432148360,0.416381,buy,65398,65398,65399,1,0.005,20.84127,88,4168.254,40,0.00018,0.00995,0.01013,20.84627,0.0004859382517831727210671261573,strict_trade_through_seen_but_visible_top_not_depleted,,0.00253,False,missing_touch_freshness_or_queue_reset_evidence,86,46018,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784122266016,,20.84127,,,88,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
210,trades,1784122266140,1784122266432491662,0.292717,buy,65398,65398,65399,1,0.005,20.84127,88,4168.254,41,0.00018,0.00995,0.01013,20.84627,0.0004859382517831727210671261573,strict_trade_through_seen_but_visible_top_not_depleted,,0.00253,False,missing_touch_freshness_or_queue_reset_evidence,86,46018,124,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,124,1784122266016,,20.84127,,,88,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
211,trades,1784122266453,1784122266664303891,0.211744,buy,65398,65398,65399,1,0.005,20.84127,88,4168.254,42,0.00018,0.00995,0.01013,20.84627,0.0004859382517831727210671261573,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,86,46018,437,1,same_touch_stable_enough,real_bbo_history_touch_stability,437,1784122266016,,20.84127,,,88,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
212,l2Book,1784122266516,1784122266804288334,0.288743,buy,65398,65398,65399,1,0.005,21.12303,79,4224.606,42,0.00018,0.00995,0.01013,21.12803,0.0004794578576421938060481739187,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,87,46518,0,2,same_touch_stable_enough,real_bbo_history_touch_stability,500,1784122266016,20.84127,21.12303,0.28176,88,79,-9,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
213,trades,1784122266574,1784122266855023374,0.281512,buy,65398,65398,65399,1,0.005,21.12303,79,4224.606,43,0.10929,0.00995,0.11924,21.12803,0.005643687556293700832495978092,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,87,46518,58,2,same_touch_stable_enough,real_bbo_history_touch_stability,558,1784122266016,20.84127,21.12303,0.28176,88,79,-9,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
214,l2Book,1784122267039,1784122267399517185,0.360962,buy,65398,65398,65399,1,0.005,18.61143,80,3722.286,30,0.10929,0.00995,0.11924,18.61643,0.006405094854384003807389494119,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,88,47041,0,3,same_touch_stable_enough,real_bbo_history_touch_stability,1023,1784122266016,21.12303,18.61143,-2.5116,88,80,-8,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
