event_sequence,source_channel,source_event_exchange_time_ms,fresh_touch_allowed,trigger_found,guard_status,guard_reason,event_to_guard_start_seconds,target_event_to_guard_seconds,live_window_called,private_or_order_endpoint_called_before_trigger
1095,l2Book,1783579704098,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
1096,trades,1783579704226,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1097,trades,1783579704293,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1098,trades,1783579704429,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1099,l2Book,1783579704628,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1100,l2Book,1783579705163,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1101,l2Book,1783579705710,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1102,trades,1783579705975,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1103,trades,1783579706045,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1104,l2Book,1783579706244,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1105,trades,1783579706651,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1106,l2Book,1783579706780,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1107,trades,1783579706852,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1108,l2Book,1783579707319,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1109,l2Book,1783579707868,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1110,trades,1783579707868,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1111,trades,1783579708270,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1112,l2Book,1783579708390,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1113,l2Book,1783579708941,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1114,l2Book,1783579709475,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1115,trades,1783579709877,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1116,l2Book,1783579709999,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1117,trades,1783579710279,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1118,l2Book,1783579710602,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1119,trades,1783579710682,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1120,l2Book,1783579711205,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1121,l2Book,1783579711752,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1122,trades,1783579711886,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1123,trades,1783579712012,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1124,trades,1783579712089,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1125,l2Book,1783579712292,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
1126,trades,1783579712292,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
1127,l2Book,1783579712817,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1128,trades,1783579713017,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
1129,trades,1783579713166,True,True,pass,,0.000728,0.5,True,False
