event_sequence,source_channel,source_event_exchange_time_ms,source_local_receive_ts_ns,candidate_age_seconds_at_eval,side,quote_px,bid,ask,spread_ticks,order_size_btc,same_side_top_qty_btc,same_side_top_order_count,top_depth_multiple_of_order,rolling_trade_count_last_3s,touch_trade_qty_btc,strict_trade_through_qty_btc,at_or_through_trade_qty_btc,required_depletion_qty_btc,queue_depletion_multiple,public_depletion_status,quality_bucket,dynamic_size_btc,allowed,skip_reason,bbo_history_count,bbo_history_span_ms,last_l2_age_ms,same_touch_bbo_count,bbo_history_status,freshness_source,touch_stability_ms,last_touch_change_ms,previous_top_qty,current_top_qty,reset_qty_delta,previous_order_count,current_order_count,reset_order_count_delta,top_reset_status,top_reset_reason,fresh_touch_evidence_status,fresh_touch_evidence_reason,fresh_touch_block_reason,queue_reset_block_reason,local_receive_ordering_status,exchange_time_ordering_status,inference_scope
44,l2Book,1783579386984,1783579387412419831,0.428667,buy,62808,62808,62809,1,0.005,7.44489,41,1488.978,6,0.00831,0,0.00831,7.44989,0.001115452711382315712044070449,touched_quote_without_depletion,,0.00207,False,missing_same_side_strict_through_support,29,16061,0,20,same_touch_stable_enough,real_bbo_history_touch_stability,10609,1783579376375,68.5316,7.44489,-61.08671,341,41,-300,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
45,trades,1783579387085,1783579387452929781,0.368148,buy,62808,62808,62809,1,0.005,7.44489,41,1488.978,6,0.01291,0,0.01291,7.44989,0.001732911492652911653729115463,touched_quote_without_depletion,,0.00322,False,missing_same_side_strict_through_support,29,16061,101,20,same_touch_stable_enough,real_bbo_history_touch_stability,10710,1783579376375,68.5316,7.44489,-61.08671,341,41,-300,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
46,l2Book,1783579387490,1783579387874111329,0.38434,buy,62808,62808,62809,1,0.005,9.60566,46,1921.132,5,0.01145,0,0.01145,9.61066,0.001191385399129716377439218534,touched_quote_without_depletion,,0.00286,False,missing_same_side_strict_through_support,30,16567,0,21,same_touch_stable_enough,real_bbo_history_touch_stability,11115,1783579376375,68.5316,9.60566,-58.92594,341,46,-295,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
47,trades,1783579387895,1783579388129851339,0.235079,buy,62808,62808,62809,1,0.005,9.60566,46,1921.132,6,0.01145,0,0.01145,9.61066,0.001191385399129716377439218534,touched_quote_without_depletion,,0.00286,False,missing_same_side_strict_through_support,30,16567,405,21,same_touch_stable_enough,real_bbo_history_touch_stability,11520,1783579376375,68.5316,9.60566,-58.92594,341,46,-295,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
48,l2Book,1783579387997,1783579388265563696,0.26881,buy,62808,62808,62809,1,0.005,9.85421,45,1970.842,6,0.01145,0,0.01145,9.85921,0.001161350655884193561147394162,touched_quote_without_depletion,,0.00286,False,missing_same_side_strict_through_support,31,17074,0,22,same_touch_stable_enough,real_bbo_history_touch_stability,11622,1783579376375,68.5316,9.85421,-58.67739,341,45,-296,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
49,trades,1783579388052,1783579388303541569,0.251774,buy,62808,62808,62809,1,0.005,9.85421,45,1970.842,8,0.01215,0,0.01215,9.85921,0.00123235025930069447754941826,touched_quote_without_depletion,,0.00303,False,missing_same_side_strict_through_support,31,17074,55,22,same_touch_stable_enough,real_bbo_history_touch_stability,11677,1783579376375,68.5316,9.85421,-58.67739,341,45,-296,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
50,l2Book,1783579388503,1783579388871132634,0.368385,buy,62808,62808,62809,1,0.005,12.39355,48,2478.71,8,0.01215,0,0.01215,12.39855,0.0009799533009908416710018510229,touched_quote_without_depletion,,0.00303,False,missing_same_side_strict_through_support,32,17580,0,23,same_touch_stable_enough,real_bbo_history_touch_stability,12128,1783579376375,68.5316,12.39355,-56.13805,341,48,-293,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
51,trades,1783579388605,1783579388890655504,0.285889,buy,62808,62808,62809,1,0.005,12.39355,48,2478.71,9,0.01215,0,0.01215,12.39855,0.0009799533009908416710018510229,touched_quote_without_depletion,,0.00303,False,missing_same_side_strict_through_support,32,17580,102,23,same_touch_stable_enough,real_bbo_history_touch_stability,12230,1783579376375,68.5316,12.39355,-56.13805,341,48,-293,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
52,l2Book,1783579389108,1783579389523722585,0.415983,buy,62808,62808,62809,1,0.005,7.86329,44,1572.658,7,0.01215,0,0.01215,7.86829,0.00154417287619037935815787166,touched_quote_without_depletion,,0.00303,False,missing_same_side_strict_through_support,33,18185,0,24,same_touch_stable_enough,real_bbo_history_touch_stability,12733,1783579376375,68.5316,7.86329,-60.66831,341,44,-297,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
53,trades,1783579389313,1783579389663599780,0.350868,buy,62808,62808,62809,1,0.005,7.86329,44,1572.658,13,0.52607,0,0.52607,7.86829,0.0668595082285985900367169995,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,33,18185,205,24,same_touch_stable_enough,real_bbo_history_touch_stability,12938,1783579376375,68.5316,7.86329,-60.66831,341,44,-297,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
54,l2Book,1783579389612,1783579389975038366,0.363307,buy,62808,62808,62809,1,0.005,7.34937,39,1469.874,13,0.52607,0,0.52607,7.35437,0.07153161997560634017597700415,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,34,18689,0,25,same_touch_stable_enough,real_bbo_history_touch_stability,13237,1783579376375,68.5316,7.34937,-61.18223,341,39,-302,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
55,l2Book,1783579390120,1783579390488227630,0.368488,buy,62808,62808,62809,1,0.005,9.30185,45,1860.37,10,0.51462,0,0.51462,9.30685,0.05529475601304415564879631669,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,35,19197,0,26,same_touch_stable_enough,real_bbo_history_touch_stability,13745,1783579376375,68.5316,9.30185,-59.22975,341,45,-296,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
56,l2Book,1783579390721,1783579391124494149,0.403736,buy,62808,62808,62809,1,0.005,7.55671,43,1511.342,10,0.51462,0,0.51462,7.56171,0.06805603494447684452326259537,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,36,19798,0,27,same_touch_stable_enough,real_bbo_history_touch_stability,14346,1783579376375,68.5316,7.55671,-60.97489,341,43,-298,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
57,trades,1783579391022,1783579391330439839,0.308682,buy,62808,62808,62809,1,0.005,7.55671,43,1511.342,10,0.51496,0,0.51496,7.56171,0.06810099831916325804612977752,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,36,19798,301,27,same_touch_stable_enough,real_bbo_history_touch_stability,14647,1783579376375,68.5316,7.55671,-60.97489,341,43,-298,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
58,trades,1783579391123,1783579391919842137,0.797088,buy,62808,62808,62809,1,0.005,7.55671,43,1511.342,9,0.51426,0,0.51426,7.56171,0.06800842666539711255787381426,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,36,19798,402,27,same_touch_stable_enough,real_bbo_history_touch_stability,14748,1783579376375,68.5316,7.55671,-60.97489,341,43,-298,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
59,l2Book,1783579391223,1783579391920317576,0.697447,buy,62808,62808,62809,1,0.005,9.70351,47,1940.702,9,0.51426,0,0.51426,9.70851,0.0529700232064446552560588597,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,37,20300,0,28,same_touch_stable_enough,real_bbo_history_touch_stability,14848,1783579376375,68.5316,9.70351,-58.82809,341,47,-294,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
60,l2Book,1783579391829,1783579392266555354,0.437802,buy,62808,62808,62809,1,0.005,0.0418,2,8.36,8,0.51426,0,0.51426,0.0468,10.98846153846153846153846154,depleted_top_plus_order_proxy,,0.005,False,missing_same_side_strict_through_support,38,20906,0,29,same_touch_stable_enough,real_bbo_history_touch_stability,15454,1783579376375,68.5316,0.0418,-68.4898,341,2,-339,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
61,trades,1783579391931,1783579392267695086,0.336883,buy,62808,62808,62809,1,0.005,0.0418,2,8.36,33,0.55606,0.2129,0.76896,0.0468,16.43076923076923076923076923,depleted_top_plus_order_proxy,quality_a,0.005,True,,38,20906,102,29,same_touch_stable_enough,real_bbo_history_touch_stability,15556,1783579376375,68.5316,0.0418,-68.4898,341,2,-339,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
62,l2Book,1783579392845,1783579393233082852,0.388373,buy,62796,62796,62797,1,0.005,11.97566,46,2395.132,27,0.00017,0.10462,0.10479,11.98066,0.008746596598184073331519298603,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,40,21922,0,2,same_touch_stable_enough,real_bbo_history_touch_stability,508,1783579392337,1.41357,11.97566,10.56209,2,46,44,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
63,l2Book,1783579393459,1783579393848474355,0.38975,buy,62796,62796,62797,1,0.005,11.26445,47,2252.89,27,0.00017,0.10462,0.10479,11.26945,0.009298590436977847188638309767,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,41,22536,0,3,same_touch_stable_enough,real_bbo_history_touch_stability,1122,1783579392337,11.97566,11.26445,-0.71121,46,47,1,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
64,l2Book,1783579394059,1783579394480309927,0.421586,buy,62796,62796,62797,1,0.005,5.03553,35,1007.106,26,0.00017,0.10462,0.10479,5.04053,0.02078948047129964507700579106,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,42,23136,0,4,same_touch_stable_enough,real_bbo_history_touch_stability,1722,1783579392337,11.97566,5.03553,-6.94013,47,35,-12,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
65,trades,1783579394059,1783579394480800522,0.421947,buy,62796,62796,62797,1,0.005,5.03553,35,1007.106,27,0.00071,0.10462,0.10533,5.04053,0.02089661206262039904533848623,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,42,23136,0,4,same_touch_stable_enough,real_bbo_history_touch_stability,1722,1783579392337,11.97566,5.03553,-6.94013,47,35,-12,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
66,l2Book,1783579394660,1783579395042088220,0.38237,buy,62796,62796,62797,1,0.005,1.77556,24,355.112,26,0.00071,0.10462,0.10533,1.78056,0.05915554656961854697398571236,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,43,23737,0,5,same_touch_stable_enough,real_bbo_history_touch_stability,2323,1783579392337,11.97566,1.77556,-10.2001,47,24,-23,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
67,trades,1783579395055,1783579395346377495,0.291688,buy,62796,62796,62797,1,0.005,1.77556,24,355.112,2,0.00054,0,0.00054,1.78056,0.000303275374039627982207844723,touched_quote_without_depletion,,0.00013,False,missing_same_side_strict_through_support,43,23737,395,5,same_touch_stable_enough,real_bbo_history_touch_stability,2718,1783579392337,11.97566,1.77556,-10.2001,47,24,-23,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
68,l2Book,1783579395200,1783579395518724773,0.318982,buy,62796,62796,62797,1,0.005,3.52297,26,704.594,2,0.00054,0,0.00054,3.52797,0.0001530625260418881112934633798,touched_quote_without_depletion,,0.00013,False,missing_same_side_strict_through_support,44,24277,0,6,same_touch_stable_enough,real_bbo_history_touch_stability,2863,1783579392337,11.97566,3.52297,-8.45269,47,26,-21,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
69,l2Book,1783579395755,1783579396086026195,0.331299,buy,62796,62796,62797,1,0.005,6.37,31,1274,2,0.00054,0,0.00054,6.375,0.00008470588235294117647058823529,touched_quote_without_depletion,,0.00013,False,missing_same_side_strict_through_support,45,24832,0,7,same_touch_stable_enough,real_bbo_history_touch_stability,3418,1783579392337,11.97566,6.37,-5.60566,47,31,-16,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
70,trades,1783579396068,1783579396394727717,0.327002,buy,62796,62796,62797,1,0.005,6.37,31,1274,4,0.00054,0,0.00054,6.375,0.00008470588235294117647058823529,touched_quote_without_depletion,,0.00013,False,missing_same_side_strict_through_support,45,24832,313,7,same_touch_stable_enough,real_bbo_history_touch_stability,3731,1783579392337,11.97566,6.37,-5.60566,47,31,-16,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
71,l2Book,1783579396304,1783579396739865394,0.436148,buy,62796,62796,62797,1,0.005,3.58819,27,717.638,4,0.00054,0,0.00054,3.59319,0.0001502842877777128401225651858,touched_quote_without_depletion,,0.00013,False,missing_same_side_strict_through_support,46,25381,0,8,same_touch_stable_enough,real_bbo_history_touch_stability,3967,1783579392337,11.97566,3.58819,-8.38747,47,27,-20,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
