event_sequence,source_channel,source_event_exchange_time_ms,source_local_receive_ts_ns,candidate_age_seconds_at_eval,side,quote_px,bid,ask,spread_ticks,order_size_btc,same_side_top_qty_btc,same_side_top_order_count,top_depth_multiple_of_order,rolling_trade_count_last_3s,touch_trade_qty_btc,strict_trade_through_qty_btc,at_or_through_trade_qty_btc,required_depletion_qty_btc,queue_depletion_multiple,public_depletion_status,quality_bucket,dynamic_size_btc,allowed,skip_reason,bbo_history_count,bbo_history_span_ms,last_l2_age_ms,same_touch_bbo_count,bbo_history_status,freshness_source,touch_stability_ms,last_touch_change_ms,previous_top_qty,current_top_qty,reset_qty_delta,previous_order_count,current_order_count,reset_order_count_delta,top_reset_status,top_reset_reason,fresh_touch_evidence_status,fresh_touch_evidence_reason,fresh_touch_block_reason,queue_reset_block_reason,local_receive_ordering_status,exchange_time_ordering_status,inference_scope
45,l2Book,1784017205804,1784017206069110060,0.265367,buy,62584,62584,62585,1,0.005,0.01019,2,2.038,4,0,0,0,0.01519,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,38,19864,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784017205804,,0.01019,,,2,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
46,l2Book,1784017206338,1784017206563751600,0.226002,buy,62584,62584,62585,1,0.005,1.06425,20,212.85,4,0,0,0,1.06925,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,39,20398,0,2,same_touch_stable_enough,real_bbo_history_touch_stability,534,1784017205804,0.01019,1.06425,1.05406,2,20,18,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
47,l2Book,1784017206887,1784017207108406012,0.221669,buy,62584,62584,62585,1,0.005,1.10535,21,221.07,4,0,0,0,1.11035,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,40,20947,0,3,same_touch_stable_enough,real_bbo_history_touch_stability,1083,1784017205804,1.06425,1.10535,0.0411,20,21,1,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
48,l2Book,1784017207426,1784017207646077071,0.220372,buy,62584,62584,62585,1,0.005,1.10535,21,221.07,4,0,0,0,1.11035,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,41,21486,0,4,same_touch_stable_enough,real_bbo_history_touch_stability,1622,1784017205804,1.10535,1.10535,0,21,21,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
49,trades,1784017207494,1784017207694076239,0.200322,buy,62584,62584,62585,1,0.005,1.10535,21,221.07,5,0,0,0,1.11035,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,41,21486,68,4,same_touch_stable_enough,real_bbo_history_touch_stability,1690,1784017205804,1.10535,1.10535,0,21,21,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
50,l2Book,1784017207952,1784017208169600457,0.217868,buy,62584,62584,62585,1,0.005,1.10511,20,221.022,1,0,0,0,1.11011,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,42,22012,0,5,same_touch_stable_enough,real_bbo_history_touch_stability,2148,1784017205804,1.10535,1.10511,-0.00024,21,20,-1,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
51,trades,1784017208030,1784017208258727940,0.228975,buy,62584,62584,62585,1,0.005,1.10511,20,221.022,3,0.00128,0,0.00128,1.11011,0.00115303888803812234823576042,touched_quote_without_depletion,,0.00032,False,missing_same_side_strict_through_support,42,22012,78,5,same_touch_stable_enough,real_bbo_history_touch_stability,2226,1784017205804,1.10535,1.10511,-0.00024,21,20,-1,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
52,l2Book,1784017208501,1784017208739269512,0.238536,buy,62582,62582,62584,2,0.005,0.00017,1,0.034,3,0,0,0,0.00517,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,43,22561,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784017208501,,0.00017,,,1,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
53,trades,1784017208501,1784017208739728378,0.23886,buy,62582,62582,62584,2,0.005,0.00017,1,0.034,4,0,0,0,0.00517,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,43,22561,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784017208501,,0.00017,,,1,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
54,l2Book,1784017209039,1784017209324878446,0.286137,buy,62579,62579,62580,1,0.005,0.00159,1,0.318,4,0,0,0,0.00659,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,44,23099,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784017209039,,0.00159,,,1,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
55,trades,1784017209305,1784017209719877768,0.415157,buy,62579,62579,62580,1,0.005,0.00159,1,0.318,6,0.00159,0,0.00159,0.00659,0.2412746585735963581183611533,depleted_visible_top_proxy_only,,0.00039,False,missing_same_side_strict_through_support,44,23099,266,1,same_touch_stable_enough,real_bbo_history_touch_stability,266,1784017209039,,0.00159,,,1,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
56,l2Book,1784017209578,1784017209814583084,0.236845,buy,62578,62578,62579,1,0.005,0.01036,3,2.072,6,0,0,0,0.01536,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,45,23638,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784017209578,,0.01036,,,3,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
57,l2Book,1784017210124,1784017210387758852,0.264071,buy,62578,62578,62579,1,0.005,0.01158,3,2.316,6,0,0,0,0.01658,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,46,24184,0,2,same_touch_stable_enough,real_bbo_history_touch_stability,546,1784017209578,0.01036,0.01158,0.00122,3,3,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
58,l2Book,1784017210660,1784017210889472017,0.229764,buy,62578,62578,62579,1,0.005,0.01238,4,2.476,5,0,0,0,0.01738,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,47,24720,0,3,same_touch_stable_enough,real_bbo_history_touch_stability,1082,1784017209578,0.01158,0.01238,0.0008,3,4,1,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
59,l2Book,1784017211195,1784017211434966587,0.240279,buy,62578,62578,62579,1,0.005,0.01238,4,2.476,3,0,0,0,0.01738,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,48,25255,0,4,same_touch_stable_enough,real_bbo_history_touch_stability,1617,1784017209578,0.01238,0.01238,0,4,4,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
60,l2Book,1784017211754,1784017211979359012,0.225647,buy,62578,62578,62579,1,0.005,0.00439,3,0.878,2,0,0,0,0.00939,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,49,25814,0,5,same_touch_stable_enough,real_bbo_history_touch_stability,2176,1784017209578,0.01238,0.00439,-0.00799,4,3,-1,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
61,l2Book,1784017212293,1784017212517079491,0.224374,buy,62578,62578,62579,1,0.005,0.00439,3,0.878,2,0,0,0,0.00939,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,50,26353,0,6,same_touch_stable_enough,real_bbo_history_touch_stability,2715,1784017209578,0.01238,0.00439,-0.00799,4,3,-1,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
62,l2Book,1784017212834,1784017213050016590,0.216301,buy,62578,62578,62579,1,0.005,0.01838,5,3.676,0,0,0,0,0.02338,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,51,26894,0,7,same_touch_stable_enough,real_bbo_history_touch_stability,3256,1784017209578,0.01238,0.01838,0.006,4,5,1,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
63,l2Book,1784017213372,1784017213578507694,0.206816,buy,62578,62578,62579,1,0.005,0.01838,5,3.676,0,0,0,0,0.02338,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,52,27432,0,8,same_touch_stable_enough,real_bbo_history_touch_stability,3794,1784017209578,0.01838,0.01838,0,5,5,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
64,l2Book,1784017213901,1784017214111452767,0.210765,buy,62578,62578,62579,1,0.005,0.01838,5,3.676,0,0,0,0,0.02338,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,53,27961,0,9,same_touch_stable_enough,real_bbo_history_touch_stability,4323,1784017209578,0.01838,0.01838,0,5,5,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
65,trades,1784017214243,1784017214433235306,0.19052,buy,62578,62578,62579,1,0.005,0.01838,5,3.676,1,0.00021,0,0.00021,0.02338,0.008982035928143712574850299401,touched_quote_without_depletion,,5e-05,False,missing_same_side_strict_through_support,53,27961,342,9,same_touch_stable_enough,real_bbo_history_touch_stability,4665,1784017209578,0.01838,0.01838,0,5,5,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
66,l2Book,1784017214431,1784017214733247080,0.302542,buy,62578,62578,62579,1,0.005,0.01817,5,3.634,1,0.00021,0,0.00021,0.02317,0.009063444108761329305135951662,touched_quote_without_depletion,,5e-05,False,missing_same_side_strict_through_support,54,28491,0,10,same_touch_stable_enough,real_bbo_history_touch_stability,4853,1784017209578,0.01838,0.01817,-0.00021,5,5,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
67,l2Book,1784017214979,1784017215204022013,0.225323,buy,62578,62578,62579,1,0.005,0.01544,4,3.088,1,0.00021,0,0.00021,0.02044,0.01027397260273972602739726027,touched_quote_without_depletion,,5e-05,False,missing_same_side_strict_through_support,55,29039,0,11,same_touch_stable_enough,real_bbo_history_touch_stability,5401,1784017209578,0.01838,0.01544,-0.00294,5,4,-1,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
68,trades,1784017214979,1784017215204556628,0.225729,buy,62578,62578,62579,1,0.005,0.01544,4,3.088,2,0.00156,0,0.00156,0.02044,0.07632093933463796477495107632,touched_quote_without_depletion,,0.00039,False,missing_same_side_strict_through_support,55,29039,0,11,same_touch_stable_enough,real_bbo_history_touch_stability,5401,1784017209578,0.01838,0.01544,-0.00294,5,4,-1,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
69,trades,1784017215045,1784017215294817188,0.250124,buy,62578,62578,62579,1,0.005,0.01544,4,3.088,3,0.00156,0,0.00156,0.02044,0.07632093933463796477495107632,touched_quote_without_depletion,,0.00039,False,missing_same_side_strict_through_support,55,29039,66,11,same_touch_stable_enough,real_bbo_history_touch_stability,5467,1784017209578,0.01838,0.01544,-0.00294,5,4,-1,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
70,l2Book,1784017215594,1784017215824761416,0.231079,buy,62578,62578,62579,1,0.005,0.01638,4,3.276,3,0.00156,0,0.00156,0.02138,0.07296538821328344246959775491,touched_quote_without_depletion,,0.00039,False,missing_same_side_strict_through_support,56,29654,0,12,same_touch_stable_enough,real_bbo_history_touch_stability,6016,1784017209578,0.01838,0.01638,-0.002,5,4,-1,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
71,l2Book,1784017216138,1784017216353920670,0.216235,buy,62578,62578,62579,1,0.005,0.01838,5,3.676,3,0.00156,0,0.00156,0.02338,0.06672369546621043627031650984,touched_quote_without_depletion,,0.00039,False,missing_same_side_strict_through_support,57,30198,0,13,same_touch_stable_enough,real_bbo_history_touch_stability,6560,1784017209578,0.01838,0.01838,0,5,5,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
72,l2Book,1784017216675,1784017216924526390,0.249833,buy,62578,62578,62579,1,0.005,0.01838,5,3.676,3,0.00156,0,0.00156,0.02338,0.06672369546621043627031650984,touched_quote_without_depletion,,0.00039,False,missing_same_side_strict_through_support,58,30735,0,14,same_touch_stable_enough,real_bbo_history_touch_stability,7097,1784017209578,0.01838,0.01838,0,5,5,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
