sample_id,observed_regime,source_row_index,future_row_index,hyperliquid_decision_ts,hyperliquid_l2book_local_ts,hyperliquid_l2book_event_ts,binance_local_ts,binance_exch_ts,binance_source_age_ms,hyperliquid_join_age_ms,nominal_horizon_ms,effective_future_age_ms,future_hyperliquid_decision_ts,hyperliquid_current_bid_px,hyperliquid_current_ask_px,hyperliquid_buy_touch_quote_px,hyperliquid_sell_touch_quote_px,tick_size,hyperliquid_mid_px,hyperliquid_top5_microprice_px,hyperliquid_spread_ticks,hyperliquid_bid_top5_px,hyperliquid_ask_top5_px,hyperliquid_bid_top5_qtys,hyperliquid_ask_top5_qtys,binance_mid_px,binance_top5_microprice_px,binance_bid_top5_px,binance_ask_top5_px,binance_bid_top5_qtys,binance_ask_top5_qtys,input_binance_top5_imbalance,input_binance_microprice_minus_mid_ticks,input_binance_mid_move_ticks_from_prev,input_binance_top5_bid_qty,basis_mid_ticks,hyperliquid_top5_imbalance,hyperliquid_microprice_minus_mid_ticks,hyperliquid_context_quality,future_hyperliquid_mid_px,future_hyperliquid_top5_microprice_px,hyperliquid_future_mid_move_ticks,hyperliquid_future_microprice_minus_mid_change_ticks,label_row_quality,has_future_label,context_fields_complete,near_target_1000ms,effective_horizon_valid,valid_for_1000ms_signal_acceptance,effective_horizon_bucket,complete_context
xemm_0627_t001_hlfast_utc16_a,high_activity_liquidity,30,32,1782492418000807994,1782492417670721881,1782492417316000000,1782492417986326933,1782492417984000000,14.481061,330.086113,1000,1000,1782492419000807994,60066,60067,60066,60067,0.1,60066.5,60066.16456414,10,60066.0|60065.0|60064.0|60063.0|60062.0,60067.0|60068.0|60069.0|60070.0|60071.0,1.70252|2.08502|0.00017|1.25049|0.2081,11.51863|0.10422|2.83439|1.55258|10.62385,60070.65,60070.6341499,60101.4|60070.6|60070.5|60070.4|60070.3,60070.7|60070.8|60070.9|60071.4|60071.5,0.001|2.56|0.525|0.001|0.663,7.046|0.016|0.001|0.084|0.084,-0.31700209,-0.15850105,0,3.75,41.5,-0.67087171,-3.35435855,primary_usable,60063.5,60061.01968009,-30,-21.44884055,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc16_a,high_activity_liquidity,31,33,1782492418500807994,1782492418235585976,1782492417860000000,1782492418488236587,1782492418486000000,12.571407,265.222018,1000,1000,1782492419500807994,60065,60067,60065,60067,0.1,60066,60065.0052259,20,60065.0|60064.0|60061.0|60060.0|60059.0,60067.0|60068.0|60069.0|60070.0|60071.0,0.00128|0.00017|0.00017|0.08261|0.02312,20.2931|5.63532|3.77759|3.57569|7.69476,60070.65,60070.64811458,60101.4|60070.6|60070.5|60070.4|60070.3,60070.7|60070.8|60070.9|60071.4|60071.6,0.001|2.791|0.525|0.001|0.663,4.195|0.01|0.001|0.084|0.003,-0.03770848,-0.01885424,0,3.981,46.5,-0.9947741,-9.94774097,primary_usable,60061.5,60061.02053145,-45,5.15305548,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc16_a,high_activity_liquidity,32,34,1782492419000807994,1782492418759765395,1782492418384000000,1782492418994350849,1782492418989000000,6.457145,241.042599,1000,1000,1782492420000807994,60061,60066,60061,60066,0.1,60063.5,60061.01968009,50,60061.0|60060.0|60059.0|60058.0|60057.0,60066.0|60067.0|60068.0|60069.0|60070.0,0.00017|0.08112|0.01215|0.00119|0.11013,32.08259|5.61721|5.28118|3.42996|5.40642,60070.65,60070.64966075,60101.4|60070.6|60070.5|60070.4|60070.3,60070.7|60070.8|60070.9|60071.4|60071.6,0.001|2.249|0.526|0.001|0.663,3.387|0.01|0.001|0.086|0.003,-0.00678504,-0.00339252,0,3.44,71.5,-0.99212796,-24.8031991,primary_usable,60061.5,60061.02594339,-20,20.06263305,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc16_a,high_activity_liquidity,33,35,1782492419500807994,1782492419257033331,1782492418912000000,1782492419488266873,1782492419486000000,12.541121,243.774663,1000,1000,1782492420500807994,60061,60062,60061,60062,0.1,60061.5,60061.02053145,10,60061.0|60060.0|60059.0|60058.0|60057.0,60062.0|60063.0|60064.0|60065.0|60066.0,0.64861|0.08112|0.00128|0.16769|0.0035,13.62588|1.86952|1.63175|12.3554|13.55759,60070.65,60070.64645484,60101.4|60070.6|60070.5|60070.4|60070.3,60070.7|60070.8|60070.9|60071.4|60071.6,0.001|1.777|0.526|0.001|0.663,3.321|0.01|0.001|0.086|0.003,-0.07090311,-0.03545156,0,2.968,91.5,-0.9589371,-4.79468549,primary_usable,60061.5,60061.02594339,0,0.05411944,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc16_a,high_activity_liquidity,34,36,1782492420000807994,1782492419791329562,1782492419465000000,1782492419976232262,1782492419973000000,24.575732,209.478432,1000,1000,1782492421000807994,60061,60062,60061,60062,0.1,60061.5,60061.02594339,10,60061.0|60060.0|60059.0|60058.0|60057.0,60062.0|60063.0|60064.0|60065.0|60066.0,0.55141|0.07795|0.00145|0.16769|0.00017,12.5366|0.56267|5.90694|5.68863|5.29159,60070.65,60070.64740122,60101.4|60070.6|60070.5|60070.4|60070.3,60070.7|60070.8|60070.9|60071.4|60071.6,0.001|1.928|0.526|0.001|0.663,3.361|0.01|0.001|0.086|0.003,-0.05197568,-0.02598784,0,3.119,91.5,-0.94811321,-4.74056605,primary_usable,60061.5,60061.04427431,0,0.18330917,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc16_a,high_activity_liquidity,35,37,1782492420500807994,1782492419791329562,1782492419465000000,1782492420488501060,1782492420486000000,12.306934,709.478432,1000,1000,1782492421500807994,60061,60062,60061,60062,0.1,60061.5,60061.02594339,10,60061.0|60060.0|60059.0|60058.0|60057.0,60062.0|60063.0|60064.0|60065.0|60066.0,0.55141|0.07795|0.00145|0.16769|0.00017,12.5366|0.56267|5.90694|5.68863|5.29159,60070.65,60070.65251941,60101.4|60070.6|60070.5|60070.4|60070.3,60070.7|60070.8|60070.9|60071.4|60071.6,0.001|1.988|0.526|0.001|0.663,2.774|0.01|0.001|0.086|0.003,0.05038824,0.02519412,0,3.179,91.5,-0.94811321,-4.74056605,primary_usable,60061.5,60061.98761112,0,9.61667725,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc16_a,high_activity_liquidity,36,38,1782492421000807994,1782492420881129913,1782492420531000000,1782492420984282959,1782492420982000000,16.525035,119.678081,1000,1000,1782492422000807994,60061,60062,60061,60062,0.1,60061.5,60061.04427431,10,60061.0|60060.0|60059.0|60058.0|60057.0,60062.0|60063.0|60064.0|60065.0|60066.0,0.56484|0.18102|0.23593|0.29828|0.00017,16.22888|0.59597|1.3954|5.93135|3.48425,60078.55,60078.56988972,60101.4|60078.5|60078.4|60078.1|60078,60078.6|60078.7|60078.8|60079|60079.2,0.001|7.092|0.002|0.002|0.001,2.99|0.003|0.023|0.001|0.041,0.39779441,0.1988972,0,7.098,170.5,-0.91145138,-4.55725688,primary_usable,60062.5,60062.99998304,10,9.55708729,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc16_a,high_activity_liquidity,37,39,1782492421500807994,1782492421433539866,1782492421067000000,1782492421492305979,1782492421489000000,8.502015,67.268128,1000,1000,1782492422500807994,60061,60062,60061,60062,0.1,60061.5,60061.98761112,10,60061.0|60060.0|60059.0|60058.0|60057.0,60062.0|60063.0|60064.0|60065.0|60066.0,16.64246|0.2461|0.86384|0.81724|2.07003,0.08131|0.00017|0.17432|0.00017|0.00294,60078.55,60078.58150269,60101.4|60078.5|60078.4|60078.1|60078,60078.6|60078.7|60078.8|60079|60079.2,0.001|7.086|0.025|0.002|0.002,1.52|0.002|0.023|0.001|0.069,0.63005383,0.31502692,0,7.116,170.5,0.97522224,4.8761112,primary_usable,60062.5,60062.99998304,10,0.12371921,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc16_a,high_activity_liquidity,38,40,1782492422000807994,1782492421942207072,1782492421627000000,1782492421984384642,1782492421981000000,16.423352,58.600922,1000,1000,1782492423000807994,60062,60063,60062,60063,0.1,60062.5,60062.99998304,10,60062.0|60061.0|60060.0|60059.0|60058.0,60063.0|60064.0|60065.0|60066.0|60067.0,31.17454|16.42733|0.8384|0.86384|0.81724,0.00017|0.00017|0.00017|0.00017|0.00017,60078.55,60078.57996842,60101.4|60078.5|60078.4|60078.1|60078,60078.6|60078.7|60078.8|60079|60079.2,0.001|6.553|0.025|0.002|0.002,1.554|0.002|0.023|0.001|0.069,0.59936832,0.29968416,0,6.583,160.5,0.99996608,4.99983041,primary_usable,60062.5,60062.99997043,0,-0.00012606,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc16_a,high_activity_liquidity,39,41,1782492422500807994,1782492421942207072,1782492421627000000,1782492422500303797,1782492422498000000,0.504197,558.600922,1000,1000,1782492423500807994,60062,60063,60062,60063,0.1,60062.5,60062.99998304,10,60062.0|60061.0|60060.0|60059.0|60058.0,60063.0|60064.0|60065.0|60066.0|60067.0,31.17454|16.42733|0.8384|0.86384|0.81724,0.00017|0.00017|0.00017|0.00017|0.00017,60079.65,60079.66391228,60101.4|60079.6|60079.5|60078.8|60078.7,60079.7|60079.8|60079.9|60080|60080.1,0.001|7.593|0.026|0.002|0.043,4.237|0.088|0.001|0.001|0.001,0.27824564,0.13912282,0,7.665,171.5,0.99996608,4.99983041,primary_usable,60062.5,60062.99997428,0,-0.00008762,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc16_a,high_activity_liquidity,40,42,1782492423000807994,1782492422550984031,1782492422155000000,1782492422980315467,1782492422977000000,20.492527,449.823963,1000,1000,1782492424000807994,60062,60063,60062,60063,0.1,60062.5,60062.99997043,10,60062.0|60061.0|60060.0|60059.0|60058.0,60063.0|60064.0|60065.0|60066.0|60067.0,18.75106|5.06359|2.17085|0.86228|1.90134,0.00017|0.00017|0.00017|0.00017|0.00017,60079.65,60079.66820763,60101.4|60079.6|60079.5|60078.8|60078.7,60079.7|60079.8|60079.9|60080|60080.1,0.001|7.615|0.026|0.002|0.043,3.494|0.086|0.001|0.001|0.001,0.36415262,0.18207631,0,7.687,171.5,0.99994087,4.99970435,primary_usable,60067.5,60067.99967116,50,-0.00299276,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc16_a,high_activity_liquidity,41,43,1782492423500807994,1782492423043840352,1782492422683000000,1782492423478224150,1782492423475000000,22.583844,456.967642,1000,1000,1782492424500807994,60062,60063,60062,60063,0.1,60062.5,60062.99997428,10,60062.0|60061.0|60060.0|60059.0|60058.0,60063.0|60064.0|60065.0|60066.0|60067.0,22.5845|0.7765|2.42417|0.6278|6.63263,0.00017|0.00017|0.00017|0.00017|0.00017,60081.95,60081.91663392,60101.4|60081.9|60081.8|60081.7|60081.3,60082|60082.1|60082.2|60082.3|60082.7,0.001|9.583|0.029|0.003|0.204,49.198|0.009|0.006|0.002|0.001,-0.66732163,-0.33366082,0,9.82,194.5,0.99994856,4.99974279,primary_usable,60067.5,60067.99653037,50,-0.03443905,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc16_a,high_activity_liquidity,42,44,1782492424000807994,1782492423641365123,1782492423259000000,1782492423978236438,1782492423974000000,22.571556,359.442871,1000,1000,1782492425000807994,60067,60068,60067,60068,0.1,60067.5,60067.99967116,10,60067.0|60066.0|60065.0|60064.0|60063.0,60068.0|60069.0|60070.0|60071.0|60072.0,12.44584|13.12007|12.06517|12.54398|13.54307,0.00364|0.00017|0.00017|0.00017|0.01681,60081.95,60081.91614505,60101.4|60081.9|60081.8|60081.7|60081.6,60082|60082.1|60082.2|60082.3|60082.7,0.001|8.998|0.028|0.003|0.333,48.615|0.006|0.006|0.002|0.001,-0.67709896,-0.33854948,0,9.363,144.5,0.99934232,4.99671159,primary_usable,60067.5,60067.99996118,0,0.00290017,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc16_a,high_activity_liquidity,43,45,1782492424500807994,1782492424160382925,1782492423818000000,1782492424478602967,1782492424475000000,22.205027,340.425069,1000,1000,1782492425500807994,60067,60068,60067,60068,0.1,60067.5,60067.99653037,10,60067.0|60066.0|60065.0|60064.0|60063.0,60068.0|60070.0|60071.0|60072.0|60073.0,21.29403|0.83336|0.06658|0.01664|2.80299,0.08641|0.00017|0.00017|0.00017|0.00017,60085.95,60085.99705752,60101.4|60085.9|60085.8|60085.7|60085.6,60086|60086.1|60086.3|60086.4|60086.5,0.001|9.816|0.056|1.076|0.002,0.327|0.001|0.001|0.001|0.002,0.9411504,0.4705752,0,10.951,184.5,0.99306075,4.96530374,primary_usable,60072.5,60072.99993256,50,0.03402185,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc16_a,high_activity_liquidity,44,46,1782492425000807994,1782492424689769579,1782492424372000000,1782492424978661772,1782492424976000000,22.146222,311.038415,1000,1000,1782492426000807994,60067,60068,60067,60068,0.1,60067.5,60067.99996118,10,60067.0|60066.0|60065.0|60064.0|60063.0,60068.0|60069.0|60070.0|60071.0|60072.0,22.38601|0.13327|0.20215|0.45165|3.09837,0.00017|0.00034|0.00017|0.00017|0.00017,60090.45,60090.46557981,60101.4|60090.4|60090.3|60090.2|60090.1,60090.5|60090.6|60090.8|60090.9|60091.2,0.001|4.596|0.025|0.002|0.002,2.353|0.004|0.001|0.001|0.069,0.31159626,0.15579813,0,4.626,229.5,0.99992235,4.99961176,primary_usable,60080,60080.80123424,125,3.01273062,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc16_a,high_activity_liquidity,45,47,1782492425500807994,1782492425229980197,1782492424895000000,1782492425486249081,1782492425482000000,14.558913,270.827797,1000,1000,1782492426500807994,60072,60073,60072,60073,0.1,60072.5,60072.99993256,10,60072.0|60071.0|60070.0|60069.0|60068.0,60073.0|60074.0|60075.0|60076.0|60077.0,1.52056|2.01461|19.00834|19.73702|17.3231,0.00017|0.00317|0.00017|0.00017|0.00034,60090.45,60090.45048593,60101.4|60090.4|60090.3|60090.2|60090.1,60090.5|60090.6|60090.8|60090.9|60091.2,0.001|3.918|0.025|0.002|0.002,3.8|0.001|0.001|0.001|0.069,0.00971867,0.00485934,0,3.948,179.5,0.99986512,4.99932559,primary_usable,60081.5,60081.49003596,90,-5.09896601,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc16_a,high_activity_liquidity,46,48,1782492426000807994,1782492425812473147,1782492425417000000,1782492425992449545,1782492425989000000,8.358449,188.334847,1000,1000,1782492427000807994,60078,60082,60078,60082,0.1,60080,60080.80123424,40,60078.0|60077.0|60076.0|60075.0|60074.0,60082.0|60083.0|60084.0|60085.0|60086.0,1.17328|1.50438|1.40344|1.95962|2.08447,0.83054|0.00017|2.26744|0.37465|0.00431,60090.45,60090.40325662,60101.4|60090.4|60090.3|60090.2|60090.1,60090.5|60090.6|60090.8|60090.9|60091,0.001|0.252|0.024|0.002|0.004,8.398|0.002|0.001|0.001|0.005,-0.93486766,-0.46743383,0,0.283,104.5,0.40061712,8.01234238,primary_usable,60081.5,60081.01502366,15,-12.8621058,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc16_a,high_activity_liquidity,47,49,1782492426500807994,1782492426228029209,1782492425924000000,1782492426478318821,1782492426473000000,22.489173,272.778785,1000,1000,1782492427500807994,60081,60082,60081,60082,0.1,60081.5,60081.49003596,10,60081.0|60080.0|60079.0|60078.0|60077.0,60082.0|60083.0|60084.0|60085.0|60086.0,3.78259|5.10082|6.17746|6.63254|3.22804,2.81651|18.5908|1.54867|0.03346|2.94548,60088.95,60088.92371414,60101.4|60088.9|60088.8|60088.6|60088.5,60089|60089.1|60089.2|60090|60090.2,0.001|2.704|0.002|0.002|0.002,8.498|0.003|0.01|0.001|0.209,-0.52571728,-0.26285864,0,2.711,74.5,-0.01992808,-0.09964042,primary_usable,60081.5,60081.01502366,0,-4.750123,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc16_a,high_activity_liquidity,48,50,1782492427000807994,1782492426753793758,1782492426430000000,1782492427000379165,1782492426998000000,0.428829,247.014236,1000,1000,1782492428000807994,60081,60082,60081,60082,0.1,60081.5,60081.01502366,10,60081.0|60080.0|60079.0|60078.0|60077.0,60082.0|60083.0|60084.0|60085.0|60086.0,0.36999|0.00034|0.1673|0.00017|0.00017,23.15444|8.19093|0.05842|3.03267|0.83376,60091.05,60091.05310182,60101.4|60091|60090.9|60090.7|60090.6,60091.1|60091.2|60091.5|60091.6|60091.7,0.001|4.482|0.002|0.002|0.024,3.964|0.003|0.001|0.001|0.015,0.06203649,0.03101825,0,4.511,95.5,-0.96995268,-4.84976342,primary_usable,60081.5,60081.53686852,0,5.21844861,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc16_a,high_activity_liquidity,49,51,1782492427500807994,1782492426753793758,1782492426430000000,1782492427478475783,1782492427476000000,22.332211,747.014236,1000,1000,1782492428500807994,60081,60082,60081,60082,0.1,60081.5,60081.01502366,10,60081.0|60080.0|60079.0|60078.0|60077.0,60082.0|60083.0|60084.0|60085.0|60086.0,0.36999|0.00034|0.1673|0.00017|0.00017,23.15444|8.19093|0.05842|3.03267|0.83376,60091.05,60091.07937677,60101.4|60091|60090.9|60090.8|60090.6,60091.1|60091.2|60091.5|60091.6|60091.7,0.001|5.428|0.004|0.004|0.167,1.435|0.004|0.001|0.001|0.015,0.58753541,0.29376771,0,5.604,95.5,-0.96995268,-4.84976342,primary_usable,60081.5,60081.99994467,0,9.84921013,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc16_a,high_activity_liquidity,50,52,1782492428000807994,1782492427927962463,1782492427512000000,1782492428000370370,1782492427997000000,0.437624,72.845531,1000,1000,1782492429000807994,60081,60082,60081,60082,0.1,60081.5,60081.53686852,10,60081.0|60080.0|60079.0|60078.0|60077.0,60082.0|60083.0|60084.0|60085.0|60086.0,3.20306|0.00034|0.14594|0.23428|0.30603,2.50501|0.00017|0.00017|0.00017|0.8499,60098.85,60098.85590287,60101.4|60098.8|60098.7|60098.5|60098.4,60098.9|60099|60099.1|60099.2|60099.6,0.001|6.095|0.002|0.031|0.041,4.856|0.008|0.001|0.001|0.001,0.11805744,0.05902872,0,6.17,173.5,0.07373704,0.36868519,primary_usable,60085.5,60085.98117318,40,4.44304656,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc16_a,high_activity_liquidity,51,53,1782492428500807994,1782492428434430286,1782492428080000000,1782492428496315134,1782492428493000000,4.49286,66.377708,1000,1000,1782492429500807994,60081,60082,60081,60082,0.1,60081.5,60081.99994467,10,60081.0|60080.0|60079.0|60078.0|60077.0,60082.0|60083.0|60084.0|60085.0|60086.0,16.34467|0.45382|0.14223|0.13101|1.3624,0.00017|0.00017|0.00017|0.00017|0.00034,60098.85,60098.85691049,60101.4|60098.8|60098.7|60098.6|60098.5,60098.9|60099|60099.1|60099.2|60099.6,0.001|6.087|0.002|0.002|0.031,4.623|0.008|0.001|0.001|0.003,0.13820987,0.06910494,0,6.123,173.5,0.99988934,4.99944671,primary_usable,60088.5,60088.93250304,70,-0.67441633,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc16_a,high_activity_liquidity,52,54,1782492429000807994,1782492428954328668,1782492428548000000,1782492428980274785,1782492428978000000,20.533209,46.479326,1000,1000,1782492430000807994,60085,60086,60085,60086,0.1,60085.5,60085.98117318,10,60085.0|60084.0|60083.0|60082.0|60081.0,60086.0|60087.0|60088.0|60089.0|60090.0,14.97217|14.61134|14.3578|11.66023|16.57558,0.08161|0.00017|0.00317|0.00017|1.29982,60098.85,60098.85603574,60101.4|60098.8|60098.7|60098.6|60098.5,60098.9|60099|60099.1|60099.2|60099.6,0.001|6.091|0.002|0.002|0.05,4.809|0.008|0.001|0.001|0.003,0.12071481,0.0603574,0,6.146,133.5,0.96234635,4.81173175,primary_usable,60088.5,60088.44737736,30,-5.33795813,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc16_a,high_activity_liquidity,53,55,1782492429500807994,1782492429484471016,1782492429120000000,1782492429486369702,1782492429481000000,14.438292,16.336978,1000,1000,1782492430500807994,60088,60089,60088,60089,0.1,60088.5,60088.93250304,10,60088.0|60087.0|60086.0|60085.0|60083.0,60089.0|60090.0|60091.0|60092.0|60093.0,15.1562|22.12332|19.02676|5.17051|0.00832,0.96898|1.29982|0.12798|0.0867|1.96697,60098.85,60098.84840465,60101.4|60098.8|60098.7|60098.6|60098.5,60098.9|60099|60099.1|60099.2|60099.6,0.001|4.481|0.002|0.002|0.05,4.82|0.01|0.001|0.001|0.003,-0.03190695,-0.01595347,0,4.536,103.5,0.86500608,4.32503038,primary_usable,60088.5,60088.28692677,0,-6.45576271,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc16_a,high_activity_liquidity,54,56,1782492430000807994,1782492429854504928,1782492429608000000,1782492429992314998,1782492429989000000,8.492996,146.303066,1000,1000,1782492431000807994,60088,60089,60088,60089,0.1,60088.5,60088.44737736,10,60088.0|60087.0|60086.0|60085.0|60084.0,60089.0|60090.0|60091.0|60092.0|60093.0,8.58663|0.16587|0.159|0.099|0.03577,7.16511|1.29956|0.03366|0.83618|1.83989,60098.85,60098.82093023,60101.4|60098.8|60098.7|60098.6|60098.5,60098.9|60099|60099.1|60099.2|60099.6,0.001|1.092|0.001|0.002|0.02,4.201|0.01|0.001|0.001|0.003,-0.58139535,-0.29069767,0,1.116,103.5,-0.10524528,-0.52622638,primary_usable,60088.5,60088.28692677,0,-1.60450595,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc16_a,high_activity_liquidity,55,57,1782492430500807994,1782492430455532957,1782492430146000000,1782492430500288489,1782492430498000000,0.519505,45.275037,1000,1000,1782492431500807994,60088,60089,60088,60089,0.1,60088.5,60088.28692677,10,60088.0|60087.0|60086.0|60085.0|60084.0,60089.0|60090.0|60091.0|60092.0|60093.0,6.42395|0.29514|0.39457|0.20629|0.04408,7.92118|1.29956|0.54877|4.66763|3.86402,60098.85,60098.81303844,60101.4|60098.8|60098.7|60098.6|60098.5,60098.9|60099|60099.1|60099.2|60099.6,0.001|0.651|0.001|0.002|0.02,4.487|0.01|0.001|0.001|0.003,-0.73923121,-0.36961561,0,0.675,103.5,-0.42614647,-2.13073233,primary_usable,60088.5,60088.18061717,0,-1.06309597,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc16_a,high_activity_liquidity,56,58,1782492431000807994,1782492430455532957,1782492430146000000,1782492430976694831,1782492430974000000,24.113163,545.275037,1000,1000,1782492432000807994,60088,60089,60088,60089,0.1,60088.5,60088.28692677,10,60088.0|60087.0|60086.0|60085.0|60084.0,60089.0|60090.0|60091.0|60092.0|60093.0,6.42395|0.29514|0.39457|0.20629|0.04408,7.92118|1.29956|0.54877|4.66763|3.86402,60087.05,60087.01336311,60101.4|60087|60086.9|60086.8|60086.7,60087.1|60087.2|60087.3|60087.4|60087.5,0.001|2.534|0.004|0.003|0.001,16.48|0.004|0.001|0.001|0.001,-0.73273778,-0.36636889,0,2.543,-14.5,-0.42614647,-2.13073233,primary_usable,60087.5,60087.00002612,-10,-2.86900646,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc16_a,high_activity_liquidity,57,59,1782492431500807994,1782492431018301353,1782492430707000000,1782492431476211488,1782492431474000000,24.596506,482.506641,1000,1000,1782492432500807994,60088,60089,60088,60089,0.1,60088.5,60088.18061717,10,60088.0|60087.0|60086.0|60085.0|60084.0,60089.0|60090.0|60091.0|60092.0|60093.0,3.94186|0.29514|0.39457|0.20629|0.02745,8.43725|1.29956|1.9709|6.5001|3.86402,60082.95,60082.96512972,60101.4|60082.9|60082.8|60082.7|60082.5,60083|60083.1|60083.2|60083.3|60083.8,0.001|4.792|0.045|0.001|0.006,2.587|0.003|0.002|0.001|0.001,0.30259443,0.15129722,0,4.845,-55.5,-0.63876566,-3.1938283,primary_usable,60087.5,60087.00002612,-10,-1.80591049,primary_label_available,True,True,True,True,True,near_target,True
xemm_0627_t001_hlfast_utc16_a,high_activity_liquidity,58,60,1782492432000807994,1782492431600250237,1782492431252000000,1782492431987112598,1782492431984000000,13.695396,400.557757,1000,1000,1782492433000807994,60087,60088,60087,60088,0.1,60087.5,60087.00002612,10,60087.0|60086.0|60085.0|60084.0|60083.0,60088.0|60089.0|60090.0|60091.0|60092.0,0.00017|0.00017|0.00034|0.00266|0.00017,101.35963|23.62138|1.34219|1.2912|6.75852,60079.65,60079.60370519,60101.4|60079.6|60079.5|60079.4|60079.3,60079.7|60079.8|60079.9|60080|60080.1,0.001|0.731|0.004|0.001|0.002,16.029|0.298|0.954|1.801|0.124,-0.92589621,-0.46294811,0,0.739,-78.5,-0.99994776,-4.99973879,primary_usable,60080.5,60080.00004952,-70,0.00023398,primary_label_available,True,True,True,True,True,near_target,True
