event_sequence,source_channel,source_event_exchange_time_ms,fresh_touch_allowed,trigger_found,guard_status,guard_reason,event_to_guard_start_seconds,target_event_to_guard_seconds,live_window_called,private_or_order_endpoint_called_before_trigger
267,trades,1784187175058,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
268,l2Book,1784187175660,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
269,trades,1784187175860,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
270,l2Book,1784187176185,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
271,trades,1784187176520,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
272,trades,1784187176666,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
273,l2Book,1784187176722,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
274,trades,1784187176722,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
275,l2Book,1784187177269,False,False,not_evaluated,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
276,trades,1784187177329,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
277,trades,1784187177601,True,True,fail_closed,outside_quality_a_b_queue_bands;missing_intent_limit_px;missing_or_nonpositive_intent_size;missing_quality_bucket,0.000564,0.5,False,False
278,l2Book,1784187178344,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
279,l2Book,1784187178880,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
280,trades,1784187178880,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
281,trades,1784187179080,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
282,trades,1784187179219,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
283,l2Book,1784187179420,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
284,trades,1784187179420,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
285,l2Book,1784187179963,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
286,l2Book,1784187180488,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
287,trades,1784187180488,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
288,trades,1784187180836,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
289,l2Book,1784187181071,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
290,trades,1784187181138,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
291,l2Book,1784187181536,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
292,trades,1784187181672,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
293,trades,1784187181988,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
294,l2Book,1784187182050,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
295,trades,1784187182050,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
296,trades,1784187182454,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
297,trades,1784187182541,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
298,l2Book,1784187182657,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
299,trades,1784187182744,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
300,l2Book,1784187183264,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
301,trades,1784187183548,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
302,l2Book,1784187183870,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
303,trades,1784187183950,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
304,trades,1784187184010,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
305,l2Book,1784187184372,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
306,l2Book,1784187184908,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
307,trades,1784187185174,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
308,l2Book,1784187185445,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
309,l2Book,1784187185979,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
310,trades,1784187186296,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
311,l2Book,1784187186496,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
312,trades,1784187186703,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
313,trades,1784187186988,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
314,l2Book,1784187187106,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
315,trades,1784187187186,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
316,trades,1784187187394,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
317,trades,1784187187511,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
318,l2Book,1784187187596,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
319,trades,1784187187998,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
320,l2Book,1784187188117,False,False,not_evaluated,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,,0.5,False,True
321,trades,1784187188117,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
322,trades,1784187188400,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
323,trades,1784187188602,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
324,l2Book,1784187188723,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
325,trades,1784187189002,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
326,trades,1784187189129,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
327,l2Book,1784187189331,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
328,trades,1784187189533,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
329,l2Book,1784187189876,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
330,trades,1784187190021,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
331,l2Book,1784187190420,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
332,l2Book,1784187190943,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
333,trades,1784187191023,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
334,trades,1784187191395,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
335,l2Book,1784187191453,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
336,trades,1784187191858,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
337,l2Book,1784187192062,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
338,trades,1784187192004,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
339,trades,1784187192264,False,False,not_evaluated,missing_touch_freshness_or_queue_reset_evidence,,0.5,False,True
340,trades,1784187192467,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
341,l2Book,1784187192551,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
342,trades,1784187192608,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
343,trades,1784187192669,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
344,trades,1784187192953,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
345,l2Book,1784187193074,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
346,trades,1784187193074,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
347,l2Book,1784187193622,False,False,not_evaluated,outside_quality_a_b_queue_bands,,0.5,False,True
348,trades,1784187194028,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
349,l2Book,1784187194160,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
350,trades,1784187194230,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
351,trades,1784187194634,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
352,l2Book,1784187194690,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
353,l2Book,1784187195242,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
354,trades,1784187195563,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
355,trades,1784187195650,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
356,l2Book,1784187195768,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
357,l2Book,1784187196303,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
358,trades,1784187196408,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
359,trades,1784187196509,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
360,trades,1784187196613,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
361,l2Book,1784187196814,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
362,trades,1784187196916,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
363,trades,1784187197258,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
364,l2Book,1784187197377,False,False,not_evaluated,missing_same_side_strict_through_support,,0.5,False,True
