event_sequence,source_channel,source_event_exchange_time_ms,current_bid,current_ask,rolling_trade_count_last_3s,touch_trade_qty_btc,strict_trade_through_qty_btc,at_or_through_trade_qty_btc,opposite_trade_qty_btc,rolling_window_seconds
1346,l2Book,1784188654645,64175,64176,8,0.16722,0,0.16722,0.02962,3.0
1347,trades,1784188655045,64175,64176,9,0.0893,0,0.0893,0.12924,3.0
1348,l2Book,1784188655185,64175,64176,9,0.0893,0,0.0893,0.12924,3.0
1349,l2Book,1784188655723,64175,64176,6,0.0114,0,0.0114,0.12753,3.0
1350,trades,1784188656058,64175,64176,6,0.0893,0,0.0893,0.09997,3.0
1351,trades,1784188656190,64175,64176,8,0.0893,0,0.0893,0.11176,3.0
1352,l2Book,1784188656259,64175,64176,8,0.0893,0,0.0893,0.11176,3.0
1353,l2Book,1784188656801,64175,64176,6,0.0779,0,0.0779,0.11176,3.0
1354,trades,1784188656801,64175,64176,7,0.15582,0,0.15582,0.11176,3.0
1355,trades,1784188656935,64175,64176,8,0.15582,0,0.15582,0.11245,3.0
1356,l2Book,1784188657335,64175,64176,7,0.15582,0,0.15582,0.1121,3.0
1357,trades,1784188657606,64175,64176,8,0.23373,0,0.23373,0.1121,3.0
1358,l2Book,1784188657876,64175,64176,8,0.23373,0,0.23373,0.1121,3.0
1359,trades,1784188658348,64175,64176,7,0.31164,0,0.31164,0.01248,3.0
1360,l2Book,1784188658415,64175,64176,7,0.31164,0,0.31164,0.01248,3.0
1361,l2Book,1784188658943,64175,64176,7,0.31164,0,0.31164,0.01248,3.0
1362,l2Book,1784188659503,64175,64176,4,0.23374,0,0.23374,0.00069,3.0
1363,trades,1784188659570,64175,64176,5,0.23489,0,0.23489,0.00069,3.0
1364,l2Book,1784188660038,64175,64176,3,0.15697,0,0.15697,0,3.0
1365,trades,1784188660038,64175,64176,6,0.20431,0,0.20431,0,3.0
1366,l2Book,1784188660575,64175,64176,6,0.20431,0,0.20431,0,3.0
1367,trades,1784188660575,64175,64176,7,0.28221,0,0.28221,0,3.0
1368,trades,1784188660641,64175,64176,7,0.2043,0,0.2043,0.03841,3.0
1369,trades,1784188661044,64175,64176,8,0.20482,0,0.20482,0.03841,3.0
1370,l2Book,1784188661111,64175,64176,8,0.20482,0,0.20482,0.03841,3.0
1371,trades,1784188661246,64175,64176,9,0.20513,0,0.20513,0.03841,3.0
1372,trades,1784188661379,64175,64176,9,0.20515,0,0.20515,0.03841,3.0
1373,trades,1784188661581,64175,64176,10,0.20891,0,0.20891,0.03841,3.0
1374,l2Book,1784188661648,64175,64176,10,0.20891,0,0.20891,0.03841,3.0
1375,trades,1784188661648,64175,64176,11,0.20891,0,0.20891,0.04576,3.0
1376,trades,1784188661848,64175,64176,12,0.20922,0,0.20922,0.04576,3.0
1377,trades,1784188662116,64175,64176,14,0.28744,0,0.28744,0.04576,3.0
1378,l2Book,1784188662183,64175,64176,14,0.28744,0,0.28744,0.04576,3.0
1379,l2Book,1784188662719,64175,64176,13,0.28629,0,0.28629,0.04576,3.0
1380,trades,1784188662853,64175,64176,15,0.3642,0,0.3642,0.04615,3.0
1381,trades,1784188663191,64175,64176,13,0.31717,0,0.31717,0.04615,3.0
1382,l2Book,1784188663257,64175,64176,13,0.31717,0,0.31717,0.04615,3.0
1383,l2Book,1784188663793,64175,64176,11,0.23927,0,0.23927,0.00774,3.0
1384,l2Book,1784188664330,64175,64176,9,0.23844,0,0.23844,0.00774,3.0
1385,l2Book,1784188664871,64175,64176,5,0.15644,0,0.15644,0.00039,3.0
1386,trades,1784188665207,64175,64176,4,0.07822,0,0.07822,0.00851,3.0
1387,trades,1784188665353,64175,64176,5,0.15613,0,0.15613,0.00851,3.0
1388,l2Book,1784188665408,64175,64176,5,0.15613,0,0.15613,0.00851,3.0
1389,trades,1784188665554,64175,64176,6,0.15613,0,0.15613,0.00989,3.0
1390,l2Book,1784188665955,64175,64176,4,0.07822,0,0.07822,0.0095,3.0
1391,trades,1784188666089,64175,64176,5,0.15613,0,0.15613,0.0095,3.0
1392,l2Book,1784188666491,64175,64176,4,0.15582,0,0.15582,0.0095,3.0
1393,trades,1784188666893,64175,64176,5,0.23373,0,0.23373,0.0095,3.0
1394,l2Book,1784188667016,64175,64176,5,0.23373,0,0.23373,0.0095,3.0
1395,l2Book,1784188667564,64175,64176,5,0.23373,0,0.23373,0.0095,3.0
1396,trades,1784188667698,64175,64176,6,0.31165,0,0.31165,0.0095,3.0
1397,l2Book,1784188668100,64175,64176,6,0.31165,0,0.31165,0.0095,3.0
1398,trades,1784188668300,64175,64176,6,0.31165,0,0.31165,0.00169,3.0
1399,trades,1784188668508,64175,64176,6,0.31165,0,0.31165,0.00169,3.0
1400,l2Book,1784188668631,64175,64176,5,0.31165,0,0.31165,0.00031,3.0
1401,l2Book,1784188669179,64175,64176,4,0.23374,0,0.23374,0.00031,3.0
1402,trades,1784188669315,64175,64176,5,0.23374,0,0.23374,0.00062,3.0
1403,trades,1784188669380,64175,64176,6,0.23374,0,0.23374,0.00093,3.0
1404,l2Book,1784188669715,64175,64176,6,0.23374,0,0.23374,0.00093,3.0
1405,trades,1784188669715,64175,64176,15,0.23374,0,0.23374,0.31247,3.0
1406,l2Book,1784188670238,64176,64177,14,0,0.15583,0.15583,0.31247,3.0
1407,trades,1784188670587,64176,64177,15,0,0.15583,0.15583,0.31519,3.0
1408,l2Book,1784188670788,64176,64177,14,0,0.07791,0.07791,0.31519,3.0
1409,trades,1784188670990,64176,64177,15,0,0.07791,0.07791,0.3155,3.0
1410,trades,1784188671056,64176,64177,16,0,0.07791,0.07791,0.31568,3.0
1411,l2Book,1784188671325,64176,64177,15,0,0.07791,0.07791,0.31537,3.0
1412,l2Book,1784188671866,64176,64177,14,0,0,0,0.31537,3.0
1413,l2Book,1784188672419,64176,64177,12,0,0,0,0.31475,3.0
1414,l2Book,1784188672956,64176,64177,3,0,0,0,0.00321,3.0
1415,l2Book,1784188673493,64176,64177,3,0,0,0,0.00321,3.0
1416,l2Book,1784188674023,64176,64177,1,0,0,0,0.00018,3.0
1417,trades,1784188674497,64176,64177,1,0,0,0,0.00061,3.0
1418,l2Book,1784188674565,64176,64177,1,0,0,0,0.00061,3.0
1419,l2Book,1784188675083,64176,64177,1,0,0,0,0.00061,3.0
1420,l2Book,1784188675641,64176,64177,1,0,0,0,0.00061,3.0
1421,l2Book,1784188676175,64176,64177,1,0,0,0,0.00061,3.0
1422,trades,1784188676446,64176,64177,9,0,0,0,2.04461,3.0
1423,l2Book,1784188676711,64180,64182,9,0,0,0,2.04461,3.0
1424,l2Book,1784188677252,64181,64182,9,0,0,0,2.04461,3.0
1425,trades,1784188677519,64181,64182,9,0.04488,0,0.04488,2.044,3.0
1426,l2Book,1784188677786,64181,64182,9,0.04488,0,0.04488,2.044,3.0
1427,l2Book,1784188678326,64181,64182,9,0.04488,0,0.04488,2.044,3.0
1428,trades,1784188678326,64181,64182,10,0.12278,0,0.12278,2.044,3.0
1429,l2Book,1784188678867,64181,64182,10,0.12278,0,0.12278,2.044,3.0
1430,trades,1784188679003,64181,64182,12,0.12694,0,0.12694,2.04421,3.0
1431,trades,1784188679071,64181,64182,14,0.12694,0,0.12694,2.04934,3.0
1432,trades,1784188679135,64181,64182,15,0.12694,0,0.12694,2.12724,3.0
1433,l2Book,1784188679406,64185,64186,15,0.0779,0.12694,0.20484,2.04934,3.0
1434,trades,1784188679406,64185,64186,16,0.0779,0.12694,0.20484,2.05014,3.0
1435,l2Book,1784188679926,64185,64186,8,0.0779,0.12694,0.20484,0.00614,3.0
1436,trades,1784188680018,64185,64186,9,0.1558,0.12694,0.28274,0.00614,3.0
1437,l2Book,1784188680479,64186,64187,9,0,0.28274,0.28274,0.00614,3.0
1438,trades,1784188680822,64186,64187,9,0.0779,0.23786,0.31576,0.00614,3.0
1439,l2Book,1784188681026,64187,64190,9,0,0.31576,0.31576,0.00614,3.0
1440,trades,1784188681233,64187,64190,18,0,0.31576,0.31576,0.09226,3.0
1441,l2Book,1784188681553,64192,64193,17,0,0.23786,0.23786,0.09226,3.0
1442,trades,1784188681630,64192,64193,18,0.0779,0.23786,0.31576,0.09226,3.0
1443,trades,1784188682028,64192,64193,17,0.08001,0.2337,0.31371,0.09205,3.0
1444,l2Book,1784188682094,64192,64193,15,0.08001,0.2337,0.31371,0.08692,3.0
1445,trades,1784188682428,64192,64193,15,0.1579,0.1558,0.3137,0.08612,3.0
1446,trades,1784188682565,64192,64193,18,0.1579,0.1558,0.3137,0.09315,3.0
1447,l2Book,1784188682637,64193,64194,18,0,0.3137,0.3137,0.09315,3.0
1448,trades,1784188682963,64193,64194,19,0,0.3137,0.3137,0.09469,3.0
1449,l2Book,1784188683164,64193,64194,18,0,0.2358,0.2358,0.09469,3.0
1450,l2Book,1784188683711,64194,64195,18,0,0.2358,0.2358,0.09469,3.0
1451,trades,1784188684045,64194,64195,19,0,0.1579,0.1579,0.09632,3.0
1452,l2Book,1784188684245,64194,64195,10,0,0.1579,0.1579,0.0102,3.0
1453,trades,1784188684314,64194,64195,14,0,0.1579,0.1579,0.19725,3.0
1454,trades,1784188684655,64194,64195,15,0,0.08,0.08,0.28337,3.0
1455,l2Book,1784188684790,64196,64197,15,0.08612,0.08,0.16612,0.19725,3.0
1456,trades,1784188684790,64196,64197,16,0.08612,0.08,0.16612,0.21599,3.0
1457,trades,1784188684979,64196,64197,17,0.08612,0.08,0.16612,0.21797,3.0
1458,l2Book,1784188685323,64196,64197,16,0.08612,0.07789,0.16401,0.21797,3.0
1459,trades,1784188685665,64196,64197,13,0.16403,0,0.16403,0.21094,3.0
1460,l2Book,1784188685862,64196,64197,13,0.16403,0,0.16403,0.21094,3.0
1461,trades,1784188685862,64196,64197,14,0.16403,0,0.16403,0.22294,3.0
1462,l2Book,1784188686395,64196,64197,13,0.16403,0,0.16403,0.2214,3.0
1463,trades,1784188686868,64196,64197,25,0.16403,0,0.16403,2.01006,3.0
1464,l2Book,1784188686934,64199,64200,25,0,0.16403,0.16403,2.01006,3.0
1465,l2Book,1784188687492,64199,64200,19,0,0.16403,0.16403,1.82138,3.0
1466,trades,1784188687699,64199,64200,18,0,0.07791,0.07791,1.9074,3.0
1467,l2Book,1784188688011,64199,64200,16,0,0.07791,0.07791,1.88668,3.0
1468,trades,1784188688011,64199,64200,17,0,0.07791,0.07791,1.90434,3.0
1469,trades,1784188688417,64199,64200,18,0,0.07791,0.07791,1.9045,3.0
1470,l2Book,1784188688556,64199,64200,18,0,0.07791,0.07791,1.9045,3.0
1471,l2Book,1784188689101,64199,64200,15,0,0,0,1.8925,3.0
1472,trades,1784188689101,64199,64200,16,0,0,0,1.89778,3.0
1473,trades,1784188689219,64199,64200,17,0,0,0,1.90556,3.0
1474,trades,1784188689300,64199,64200,31,0,0,0,4.46524,3.0
1475,trades,1784188689420,64199,64200,32,0,0,0,4.46554,3.0
1476,trades,1784188689502,64199,64200,45,0,0,0,4.49514,3.0
1477,l2Book,1784188689622,64211,64212,45,0,0,0,4.49514,3.0
1478,trades,1784188689703,64211,64212,46,0.07787,0,0.07787,4.49514,3.0
1479,trades,1784188690059,64211,64212,37,0.12521,0,0.12521,2.70648,3.0
1480,l2Book,1784188690126,64211,64212,37,0.12521,0,0.12521,2.70648,3.0
1481,trades,1784188690126,64211,64212,39,0.12521,0,0.12521,2.73221,3.0
1482,trades,1784188690188,64211,64212,40,0.12521,0,0.12521,2.73844,3.0
1483,trades,1784188690254,64211,64212,41,0.12621,0,0.12621,2.73844,3.0
1484,l2Book,1784188690634,64211,64212,41,0.12621,0,0.12621,2.73844,3.0
1485,trades,1784188690695,64211,64212,42,0.20407,0,0.20407,2.73844,3.0
1486,trades,1784188691051,64211,64212,41,0.20477,0,0.20477,2.63476,3.0
1487,l2Book,1784188691157,64211,64212,41,0.20477,0,0.20477,2.63476,3.0
1488,trades,1784188691358,64211,64212,45,0.20685,0,0.20685,2.69888,3.0
1489,l2Book,1784188691710,64211,64212,44,0.20685,0,0.20685,2.69872,3.0
1490,trades,1784188692041,64211,64212,45,0.20685,0,0.20685,2.72399,3.0
1491,l2Book,1784188692242,64211,64212,43,0.20685,0,0.20685,2.71093,3.0
1492,trades,1784188692242,64211,64212,44,0.20685,0,0.20685,2.71126,3.0
1493,trades,1784188692484,64211,64212,30,0.20685,0,0.20685,0.15438,3.0
1494,l2Book,1784188692753,64211,64212,16,0.12898,0,0.12898,0.12478,3.0
1495,trades,1784188693086,64211,64212,15,0.08164,0,0.08164,0.28225,3.0
1496,l2Book,1784188693291,64212,64213,11,0,0.08064,0.08064,0.25029,3.0
1497,trades,1784188693422,64212,64213,15,0,0.08064,0.08064,0.26352,3.0
1498,trades,1784188693758,64212,64213,23,0,0.00278,0.00278,0.29439,3.0
1499,l2Book,1784188693823,64219,64220,23,0,0.00278,0.00278,0.29439,3.0
1500,trades,1784188694006,64219,64220,25,0.00193,0.00278,0.00471,0.29439,3.0
1501,trades,1784188694207,64219,64220,30,0.00193,0.00208,0.00401,0.31854,3.0
1502,l2Book,1784188694341,64223,64224,30,0,0.00401,0.00401,0.31854,3.0
1503,trades,1784188694409,64223,64224,27,0,0.00193,0.00193,0.25523,3.0
1504,trades,1784188694511,64223,64224,37,0,0.00193,0.00193,0.36086,3.0
1505,l2Book,1784188694847,64227,64228,37,0,0.00193,0.00193,0.36086,3.0
1506,trades,1784188694847,64227,64228,38,0,0.00193,0.00193,0.36104,3.0
1507,trades,1784188695314,64227,64228,37,0.07785,0.00193,0.07978,0.33544,3.0
1508,l2Book,1784188695379,64227,64228,37,0.07785,0.00193,0.07978,0.33544,3.0
1509,l2Book,1784188695917,64227,64228,36,0.07785,0.00193,0.07978,0.33234,3.0
1510,l2Book,1784188696456,64227,64228,30,0.07785,0.00193,0.07978,0.16164,3.0
1511,trades,1784188696792,64227,64228,22,0.07785,0.00193,0.07978,0.13362,3.0
1512,l2Book,1784188696986,64225,64227,22,0,0.00193,0.00193,0.21147,3.0
1513,trades,1784188697125,64225,64227,24,0.00016,0.02698,0.02714,0.21147,3.0
1514,trades,1784188697177,64225,64227,31,0.00016,0.03408,0.03424,0.7147,3.0
1515,l2Book,1784188697545,64216,64217,14,0.0049,0,0.0049,0.61345,3.0
1516,trades,1784188697810,64216,64217,16,0.00859,0,0.00859,0.61345,3.0
1517,l2Book,1784188698062,64216,64217,15,0.00859,0,0.00859,0.61327,3.0
1518,l2Book,1784188698596,64216,64217,14,0.00859,0,0.00859,0.53542,3.0
1519,l2Book,1784188699148,64216,64217,14,0.00859,0,0.00859,0.53542,3.0
1520,trades,1784188699148,64216,64217,15,0.00877,0,0.00877,0.53542,3.0
1521,l2Book,1784188699680,64216,64217,15,0.00877,0,0.00877,0.53542,3.0
1522,trades,1784188700161,64216,64217,11,0.43098,0,0.43098,0.50543,3.0
1523,l2Book,1784188700229,64216,64217,4,0.42608,0,0.42608,0,3.0
1524,l2Book,1784188700747,64216,64217,4,0.42608,0,0.42608,0,3.0
1525,trades,1784188701014,64216,64217,3,0.42239,0,0.42239,0.00242,3.0
1526,l2Book,1784188701297,64216,64217,3,0.42239,0,0.42239,0.00242,3.0
1527,l2Book,1784188701819,64216,64217,3,0.42239,0,0.42239,0.00242,3.0
1528,trades,1784188702219,64216,64217,3,0.42221,0,0.42221,0.01803,3.0
1529,l2Book,1784188702359,64216,64217,3,0.42221,0,0.42221,0.01803,3.0
1530,l2Book,1784188702917,64216,64217,3,0.42221,0,0.42221,0.01803,3.0
1531,trades,1784188702917,64216,64217,4,0.42221,0,0.42221,0.03713,3.0
1532,l2Book,1784188703439,64216,64217,3,0,0,0,0.03713,3.0
1533,trades,1784188703721,64216,64217,5,0,0,0,0.04708,3.0
1534,l2Book,1784188703989,64216,64217,5,0,0,0,0.04708,3.0
1535,trades,1784188704128,64216,64217,5,0,0,0,0.04777,3.0
1536,l2Book,1784188704526,64216,64217,5,0,0,0,0.04777,3.0
1537,l2Book,1784188705060,64216,64217,5,0,0,0,0.04777,3.0
1538,trades,1784188705060,64216,64217,6,0.00019,0,0.00019,0.04777,3.0
1539,l2Book,1784188705628,64216,64217,5,0.00019,0,0.00019,0.03216,3.0
1540,trades,1784188705678,64216,64217,6,0.00019,0,0.00019,0.0357,3.0
1541,trades,1784188705879,64216,64217,18,0.00019,0,0.00019,0.41731,3.0
1542,l2Book,1784188706154,64224,64225,17,0,0.00019,0.00019,0.39821,3.0
1543,trades,1784188706544,64224,64225,22,0,0.00019,0.00019,0.52525,3.0
1544,l2Book,1784188706679,64222,64223,22,0,0.00019,0.00019,0.52525,3.0
1545,trades,1784188706744,64222,64223,22,0,0.00019,0.00019,0.51858,3.0
1546,l2Book,1784188707196,64218,64219,21,0,0.00019,0.00019,0.51547,3.0
1547,l2Book,1784188707749,64218,64219,21,0,0.00019,0.00019,0.51547,3.0
1548,l2Book,1784188708274,64218,64219,20,0,0,0,0.51547,3.0
1549,trades,1784188708356,64218,64219,22,0,0,0,0.59675,3.0
1550,l2Book,1784188708812,64218,64219,21,0,0,0,0.59321,3.0
1551,trades,1784188708961,64218,64219,10,0,0,0,0.39443,3.0
1552,trades,1784188709026,64218,64219,12,0.00416,0,0.00416,0.39464,3.0
1553,l2Book,1784188709363,64218,64219,12,0.00416,0,0.00416,0.39464,3.0
1554,trades,1784188709630,64218,64219,8,0.00416,0,0.00416,0.2776,3.0
1555,l2Book,1784188709895,64218,64219,6,0.00416,0,0.00416,0.27432,3.0
1556,l2Book,1784188710457,64218,64219,6,0.00416,0,0.00416,0.27432,3.0
1557,l2Book,1784188710993,64218,64219,6,0.00416,0,0.00416,0.27432,3.0
1558,trades,1784188711464,64218,64219,5,0.00433,0,0.00433,0.19304,3.0
1559,l2Book,1784188711530,64218,64219,5,0.00433,0,0.00433,0.19304,3.0
1560,trades,1784188711730,64218,64219,6,0.00433,0,0.00433,0.19353,3.0
1561,l2Book,1784188712065,64218,64219,3,0.00017,0,0.00017,0.01049,3.0
1562,l2Book,1784188712609,64218,64219,3,0.00017,0,0.00017,0.01049,3.0
1563,trades,1784188713010,64218,64219,3,0.00017,0,0.00017,0.01529,3.0
1564,l2Book,1784188713145,64218,64219,3,0.00017,0,0.00017,0.01529,3.0
1565,l2Book,1784188713680,64218,64219,3,0.00017,0,0.00017,0.01529,3.0
1566,trades,1784188714027,64218,64219,4,0.00017,0,0.00017,0.01565,3.0
1567,l2Book,1784188714229,64218,64219,4,0.00017,0,0.00017,0.01565,3.0
1568,l2Book,1784188714749,64218,64219,2,0,0,0,0.01516,3.0
1569,l2Book,1784188715289,64218,64219,2,0,0,0,0.01516,3.0
1570,trades,1784188715436,64218,64219,4,0,0,0,0.02703,3.0
1571,l2Book,1784188715838,64218,64219,4,0,0,0,0.02703,3.0
1572,l2Book,1784188716370,64218,64219,3,0,0,0,0.01223,3.0
1573,trades,1784188716523,64218,64219,4,0,0,0,0.05973,3.0
1574,trades,1784188716653,64218,64219,5,0,0,0,0.06019,3.0
1575,l2Book,1784188716924,64218,64219,5,0,0,0,0.06019,3.0
1576,trades,1784188717053,64218,64219,5,0,0,0,0.10127,3.0
1577,l2Book,1784188717458,64218,64219,5,0,0,0,0.10127,3.0
1578,trades,1784188717458,64218,64219,7,0,0,0,0.16414,3.0
1579,trades,1784188717861,64218,64219,8,0,0,0,0.16656,3.0
1580,l2Book,1784188717989,64218,64219,8,0,0,0,0.16656,3.0
1581,trades,1784188718066,64218,64219,9,0,0,0,0.19322,3.0
1582,trades,1784188718328,64218,64219,10,0,0,0,0.49737,3.0
1583,l2Book,1784188718526,64218,64219,8,0,0,0,0.4855,3.0
1584,l2Book,1784188719067,64218,64219,8,0,0,0,0.4855,3.0
1585,l2Book,1784188719603,64218,64219,7,0,0,0,0.438,3.0
1586,trades,1784188720005,64218,64219,10,0.04733,0,0.04733,0.84927,3.0
1587,l2Book,1784188720143,64218,64219,9,0.04733,0,0.04733,0.80783,3.0
1588,trades,1784188720143,64218,64219,11,0.04733,0,0.04733,0.81498,3.0
1589,l2Book,1784188720687,64218,64219,9,0.04733,0,0.04733,0.75211,3.0
1590,trades,1784188721022,64218,64219,9,0.04806,0,0.04806,0.74969,3.0
1591,l2Book,1784188721208,64218,64219,8,0.04806,0,0.04806,0.72303,3.0
1592,l2Book,1784188721759,64218,64219,7,0.04806,0,0.04806,0.41888,3.0
1593,trades,1784188722228,64218,64219,8,0.04806,0,0.04806,0.41912,3.0
1594,l2Book,1784188722296,64218,64219,8,0.04806,0,0.04806,0.41912,3.0
1595,trades,1784188722628,64218,64219,9,0.04806,0,0.04806,0.5253,3.0
1596,l2Book,1784188722830,64218,64219,9,0.04806,0,0.04806,0.5253,3.0
1597,trades,1784188723097,64218,64219,6,0.00073,0,0.00073,0.11376,3.0
1598,l2Book,1784188723352,64218,64219,4,0.00073,0,0.00073,0.10661,3.0
1599,l2Book,1784188723898,64218,64219,4,0.00073,0,0.00073,0.10661,3.0
1600,l2Book,1784188724428,64218,64219,3,0,0,0,0.10661,3.0
1601,l2Book,1784188724973,64218,64219,3,0,0,0,0.10661,3.0
1602,l2Book,1784188725506,64218,64219,2,0,0,0,0.10637,3.0
1603,trades,1784188725580,64218,64219,3,0,0,0,0.51811,3.0
1604,l2Book,1784188726058,64218,64219,2,0,0,0,0.41193,3.0
1605,l2Book,1784188726590,64218,64219,1,0,0,0,0.41174,3.0
1606,l2Book,1784188727131,64218,64219,1,0,0,0,0.41174,3.0
1607,l2Book,1784188727667,64218,64219,1,0,0,0,0.41174,3.0
1608,l2Book,1784188728203,64218,64219,1,0,0,0,0.41174,3.0
1609,trades,1784188728685,64218,64219,1,0,0,0,0.00356,3.0
1610,l2Book,1784188728751,64218,64219,1,0,0,0,0.00356,3.0
1611,trades,1784188728887,64218,64219,2,0,0,0,3.90998,3.0
1612,l2Book,1784188729290,64218,64219,2,0,0,0,3.90998,3.0
1613,trades,1784188729290,64218,64219,3,0,0,0,3.96998,3.0
1614,trades,1784188729357,64218,64219,4,0,0,0,3.99668,3.0
1615,l2Book,1784188729825,64218,64219,4,0,0,0,3.99668,3.0
1616,trades,1784188729959,64218,64219,5,0,0,0,4.10107,3.0
1617,l2Book,1784188730353,64218,64219,5,0,0,0,4.10107,3.0
1618,l2Book,1784188730899,64218,64219,5,0,0,0,4.10107,3.0
1619,trades,1784188731034,64218,64219,6,0,0,0,4.10125,3.0
1620,l2Book,1784188731412,64218,64219,6,0,0,0,4.10125,3.0
1621,l2Book,1784188731915,64218,64219,4,0,0,0,0.19127,3.0
1622,l2Book,1784188732456,64218,64219,2,0,0,0,0.10457,3.0
1623,l2Book,1784188732992,64218,64219,1,0,0,0,0.00018,3.0
1624,trades,1784188733124,64218,64219,2,0,0,0,0.00393,3.0
1625,l2Book,1784188733530,64218,64219,2,0,0,0,0.00393,3.0
1626,l2Book,1784188734068,64218,64219,1,0,0,0,0.00375,3.0
1627,l2Book,1784188734624,64218,64219,1,0,0,0,0.00375,3.0
1628,trades,1784188735027,64218,64219,2,0.00019,0,0.00019,0.00375,3.0
1629,l2Book,1784188735164,64218,64219,2,0.00019,0,0.00019,0.00375,3.0
1630,l2Book,1784188735781,64218,64219,2,0.00019,0,0.00019,0.00375,3.0
1631,trades,1784188735982,64218,64219,3,0.00019,0,0.00019,0.00399,3.0
1632,l2Book,1784188736384,64218,64219,2,0.00019,0,0.00019,0.00024,3.0
1633,trades,1784188736651,64218,64219,3,0.00019,0,0.00019,0.04637,3.0
1634,l2Book,1784188736987,64218,64219,3,0.00019,0,0.00019,0.04637,3.0
1635,l2Book,1784188737519,64218,64219,3,0.00019,0,0.00019,0.04637,3.0
1636,trades,1784188737796,64218,64219,4,0.00019,0,0.00019,0.04879,3.0
1637,l2Book,1784188738061,64218,64219,3,0,0,0,0.04879,3.0
1638,l2Book,1784188738600,64218,64219,3,0,0,0,0.04879,3.0
1639,trades,1784188738667,64218,64219,5,0,0,0,0.88404,3.0
1640,trades,1784188739002,64218,64219,6,0.00416,0,0.00416,0.88401,3.0
1641,l2Book,1784188739137,64218,64219,6,0.00416,0,0.00416,0.88401,3.0
1642,l2Book,1784188739674,64218,64219,5,0.00416,0,0.00416,0.83788,3.0
1643,l2Book,1784188740209,64218,64219,5,0.00416,0,0.00416,0.83788,3.0
1644,trades,1784188740436,64218,64219,6,0.00416,0,0.00416,0.95825,3.0
1645,l2Book,1784188740741,64218,64219,6,0.00416,0,0.00416,0.95825,3.0
1646,trades,1784188741141,64218,64219,6,0.00416,0,0.00416,0.96036,3.0
1647,l2Book,1784188741262,64218,64219,6,0.00416,0,0.00416,0.96036,3.0
1648,l2Book,1784188741814,64218,64219,4,0.00416,0,0.00416,0.12511,3.0
1649,l2Book,1784188742350,64218,64219,2,0,0,0,0.1249,3.0
1650,l2Book,1784188742882,64218,64219,2,0,0,0,0.1249,3.0
1651,l2Book,1784188743439,64218,64219,1,0,0,0,0.00453,3.0
1652,trades,1784188743569,64218,64219,2,0,0,0,0.15924,3.0
1653,l2Book,1784188743969,64218,64219,2,0,0,0,0.15924,3.0
1654,trades,1784188744039,64218,64219,3,0,0,0,0.15959,3.0
1655,l2Book,1784188744498,64218,64219,2,0,0,0,0.15506,3.0
1656,l2Book,1784188745044,64218,64219,2,0,0,0,0.15506,3.0
1657,trades,1784188745516,64218,64219,3,0,0,0,0.56678,3.0
1658,l2Book,1784188745611,64218,64219,3,0,0,0,0.56678,3.0
1659,l2Book,1784188746125,64218,64219,3,0,0,0,0.56678,3.0
1660,trades,1784188746585,64218,64219,3,0,0,0,0.42698,3.0
1661,l2Book,1784188746676,64218,64219,3,0,0,0,0.42698,3.0
1662,l2Book,1784188747228,64218,64219,2,0,0,0,0.42663,3.0
1663,trades,1784188747228,64218,64219,3,0,0,0,0.83835,3.0
1664,trades,1784188747278,64218,64219,4,0,0,0,0.84613,3.0
1665,trades,1784188747329,64218,64219,5,0,0,0,0.85391,3.0
1666,trades,1784188747430,64218,64219,14,0,0,0,2.19816,3.0
1667,l2Book,1784188747772,64224,64225,14,0,0,0,2.19816,3.0
1668,l2Book,1784188748309,64224,64225,14,0,0,0,2.19816,3.0
1669,trades,1784188748374,64224,64225,23,0,0,0,2.22686,3.0
1670,l2Book,1784188748846,64235,64236,22,0,0,0,1.81514,3.0
1671,l2Book,1784188749452,64235,64236,22,0,0,0,1.81514,3.0
1672,trades,1784188749516,64235,64236,24,0,0,0,1.82647,3.0
1673,l2Book,1784188749989,64235,64236,23,0,0,0,1.81156,3.0
1674,trades,1784188750052,64235,64236,26,0.04734,0,0.04734,1.81156,3.0
1675,trades,1784188750254,64235,64236,26,0.05067,0,0.05067,1.39984,3.0
1676,l2Book,1784188750519,64235,64236,15,0.05067,0,0.05067,0.04003,3.0
1677,l2Book,1784188751055,64235,64236,15,0.05067,0,0.05067,0.04003,3.0
1678,trades,1784188751055,64235,64236,16,0.05128,0,0.05128,0.04003,3.0
1679,l2Book,1784188751659,64235,64236,7,0.05128,0,0.05128,0.01133,3.0
1680,trades,1784188751725,64235,64236,8,0.05128,0,0.05128,0.0193,3.0
1681,l2Book,1784188752189,64235,64236,8,0.05128,0,0.05128,0.0193,3.0
1682,trades,1784188752264,64235,64236,9,0.05128,0,0.05128,0.02802,3.0
1683,trades,1784188752481,64235,64236,10,0.05128,0,0.05128,0.02889,3.0
1684,l2Book,1784188752745,64235,64236,8,0.05128,0,0.05128,0.01756,3.0
1685,l2Book,1784188753286,64235,64236,4,0.00061,0,0.00061,0.01756,3.0
1686,trades,1784188753552,64235,64236,5,0.00061,0,0.00061,0.02655,3.0
1687,l2Book,1784188753886,64234,64235,5,0,0,0,0.02716,3.0
1688,l2Book,1784188754408,64234,64235,4,0,0,0,0.02655,3.0
1689,trades,1784188754508,64234,64235,5,0,0,0,0.06346,3.0
