event_sequence,source_channel,source_event_exchange_time_ms,source_local_receive_ts_ns,candidate_age_seconds_at_eval,side,quote_px,bid,ask,spread_ticks,order_size_btc,same_side_top_qty_btc,same_side_top_order_count,top_depth_multiple_of_order,rolling_trade_count_last_3s,touch_trade_qty_btc,strict_trade_through_qty_btc,at_or_through_trade_qty_btc,required_depletion_qty_btc,queue_depletion_multiple,public_depletion_status,quality_bucket,dynamic_size_btc,allowed,skip_reason,bbo_history_count,bbo_history_span_ms,last_l2_age_ms,same_touch_bbo_count,bbo_history_status,freshness_source,touch_stability_ms,last_touch_change_ms,previous_top_qty,current_top_qty,reset_qty_delta,previous_order_count,current_order_count,reset_order_count_delta,top_reset_status,top_reset_reason,fresh_touch_evidence_status,fresh_touch_evidence_reason,fresh_touch_block_reason,queue_reset_block_reason,local_receive_ordering_status,exchange_time_ordering_status,inference_scope
43,trades,1784188311093,1784188311310205729,0.217429,buy,64154,64154,64155,1,0.005,17.31434,132,3462.868,10,0,0.00993,0.00993,17.31934,0.0005733474832181826790166368926,strict_trade_through_seen_but_visible_top_not_depleted,,0.00248,False,missing_touch_freshness_or_queue_reset_evidence,26,13739,174,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,174,1784188310919,,17.31434,,,132,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
44,l2Book,1784188311456,1784188311859161993,0.40341,buy,64161,64161,64162,1,0.005,3.16978,27,633.956,9,0,0.40993,0.40993,3.17478,0.1291207579737808604060753816,strict_trade_through_seen_but_visible_top_not_depleted,,0.005,False,missing_touch_freshness_or_queue_reset_evidence,27,14276,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784188311456,,3.16978,,,27,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
45,trades,1784188311456,1784188311859697151,0.40381,buy,64161,64161,64162,1,0.005,3.16978,27,633.956,13,0,0.43297,0.43297,3.17478,0.1363779537479762377235587978,strict_trade_through_seen_but_visible_top_not_depleted,,0.005,False,missing_touch_freshness_or_queue_reset_evidence,27,14276,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784188311456,,3.16978,,,27,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
46,l2Book,1784188312042,1784188312318120278,0.276357,buy,64161,64161,64162,1,0.005,13.02667,91,2605.334,10,0,0.42304,0.42304,13.03167,0.03246245492711218132441966379,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,28,14862,0,2,same_touch_stable_enough,real_bbo_history_touch_stability,586,1784188311456,3.16978,13.02667,9.85689,27,91,64,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
47,trades,1784188312042,1784188312318614770,0.276727,buy,64161,64161,64162,1,0.005,13.02667,91,2605.334,13,0,0.42304,0.42304,13.03167,0.03246245492711218132441966379,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,28,14862,0,2,same_touch_stable_enough,real_bbo_history_touch_stability,586,1784188311456,3.16978,13.02667,9.85689,27,91,64,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
48,l2Book,1784188312558,1784188312800152662,0.242378,buy,64161,64161,64162,1,0.005,14.07799,70,2815.598,13,0,0.42304,0.42304,14.08299,0.03003907550882305533128973322,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,29,15378,0,3,same_touch_stable_enough,real_bbo_history_touch_stability,1102,1784188311456,13.02667,14.07799,1.05132,91,70,-21,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
49,l2Book,1784188313090,1784188313339388605,0.249634,buy,64161,64161,64162,1,0.005,12.49382,60,2498.764,13,0,0.42304,0.42304,12.49882,0.03384639509969741143563952437,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,30,15910,0,4,same_touch_stable_enough,real_bbo_history_touch_stability,1634,1784188311456,14.07799,12.49382,-1.58417,91,60,-31,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
50,l2Book,1784188313623,1784188313887985707,0.265213,buy,64161,64161,64162,1,0.005,12.49382,60,2498.764,13,0,0.42304,0.42304,12.49882,0.03384639509969741143563952437,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,31,16443,0,5,same_touch_stable_enough,real_bbo_history_touch_stability,2167,1784188311456,14.07799,12.49382,-1.58417,91,60,-31,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
51,trades,1784188313764,1784188313949305065,0.185544,buy,64161,64161,64162,1,0.005,12.49382,60,2498.764,14,0.02237,0.42304,0.44541,12.49882,0.0356361640538866869032436662,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,31,16443,141,5,same_touch_stable_enough,real_bbo_history_touch_stability,2308,1784188311456,14.07799,12.49382,-1.58417,91,60,-31,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
52,l2Book,1784188314167,1784188314423148481,0.256421,buy,64161,64161,64162,1,0.005,13.2514,61,2650.28,8,0.02237,0.02304,0.04541,13.2564,0.003425515222835762348752300775,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,32,16987,0,6,same_touch_stable_enough,real_bbo_history_touch_stability,2711,1784188311456,14.07799,13.2514,-0.82659,91,61,-30,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
53,trades,1784188314505,1784188314684932392,0.18018,buy,64161,64161,64162,1,0.005,13.2514,61,2650.28,7,0.34963,0,0.34963,13.2564,0.02637443046377598744757249329,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,32,16987,338,6,same_touch_stable_enough,real_bbo_history_touch_stability,3049,1784188311456,14.07799,13.2514,-0.82659,91,61,-30,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
54,l2Book,1784188314702,1784188314957818176,0.256067,buy,64161,64161,64162,1,0.005,12.52628,52,2505.256,7,0.34963,0,0.34963,12.53128,0.02790058158464259038182851233,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,33,17522,0,7,same_touch_stable_enough,real_bbo_history_touch_stability,3246,1784188311456,14.07799,12.52628,-1.55171,91,52,-39,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
55,trades,1784188314773,1784188314997383545,0.224622,buy,64161,64161,64162,1,0.005,12.52628,52,2505.256,8,0.34963,0,0.34963,12.53128,0.02790058158464259038182851233,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,33,17522,71,7,same_touch_stable_enough,real_bbo_history_touch_stability,3317,1784188311456,14.07799,12.52628,-1.55171,91,52,-39,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
56,trades,1784188315039,1784188315271750126,0.232996,buy,64161,64161,64162,1,0.005,12.52628,52,2505.256,9,0.34982,0,0.34982,12.53128,0.02791574364310748782247304346,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,33,17522,337,7,same_touch_stable_enough,real_bbo_history_touch_stability,3583,1784188311456,14.07799,12.52628,-1.55171,91,52,-39,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
57,l2Book,1784188315241,1784188315545075938,0.304335,buy,64161,64161,64162,1,0.005,13.57165,61,2714.33,6,0.34982,0,0.34982,13.57665,0.0257662972824665878548832002,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,34,18061,0,8,same_touch_stable_enough,real_bbo_history_touch_stability,3785,1784188311456,14.07799,13.57165,-0.50634,91,61,-30,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
58,trades,1784188315445,1784188315632219710,0.187499,buy,64161,64161,64162,1,0.005,13.57165,61,2714.33,8,0.34982,0,0.34982,13.57665,0.0257662972824665878548832002,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,34,18061,204,8,same_touch_stable_enough,real_bbo_history_touch_stability,3989,1784188311456,14.07799,13.57165,-0.50634,91,61,-30,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
59,trades,1784188315718,1784188315912384727,0.194641,buy,64161,64161,64162,1,0.005,13.57165,61,2714.33,9,0.34982,0,0.34982,13.57665,0.0257662972824665878548832002,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,34,18061,477,8,same_touch_stable_enough,real_bbo_history_touch_stability,4262,1784188311456,14.07799,13.57165,-0.50634,91,61,-30,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
60,l2Book,1784188315778,1784188316105050512,0.327295,buy,64162,64162,64163,1,0.005,28.96446,207,5792.892,9,0,0.34982,0.34982,28.96946,0.01207547534541548237350644437,strict_trade_through_seen_but_visible_top_not_depleted,,0.005,False,missing_touch_freshness_or_queue_reset_evidence,35,18598,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784188315778,,28.96446,,,207,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
61,l2Book,1784188316324,1784188316771246445,0.447485,buy,64163,64163,64164,1,0.005,23.29553,132,4659.106,9,0,0.34982,0.34982,23.30053,0.01501339239922868707278332295,strict_trade_through_seen_but_visible_top_not_depleted,,0.005,False,missing_touch_freshness_or_queue_reset_evidence,36,19144,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784188316324,,23.29553,,,132,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
62,l2Book,1784188316859,1784188317103803431,0.245062,buy,64163,64163,64164,1,0.005,16.81089,82,3362.178,8,0,0.32745,0.32745,16.81589,0.01947265354376128768682478299,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,37,19679,0,2,same_touch_stable_enough,real_bbo_history_touch_stability,535,1784188316324,23.29553,16.81089,-6.48464,132,82,-50,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
63,trades,1784188316859,1784188317104266050,0.245433,buy,64163,64163,64164,1,0.005,16.81089,82,3362.178,9,0,0.32745,0.32745,16.81589,0.01947265354376128768682478299,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,37,19679,0,2,same_touch_stable_enough,real_bbo_history_touch_stability,535,1784188316324,23.29553,16.81089,-6.48464,132,82,-50,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
64,l2Book,1784188317389,1784188317655395482,0.266657,buy,64163,64163,64164,1,0.005,15.91025,75,3182.05,9,0,0.32745,0.32745,15.91525,0.02057460611677479147358665431,strict_trade_through_seen_but_visible_top_not_depleted,,0.002,False,outside_quality_a_b_queue_bands,38,20209,0,3,same_touch_stable_enough,real_bbo_history_touch_stability,1065,1784188316324,23.29553,15.91025,-7.38528,132,75,-57,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
65,l2Book,1784188317942,1784188318185850029,0.244109,buy,64163,64163,64164,1,0.005,15.85696,74,3171.392,5,0,0.00019,0.00019,15.86196,0.00001197834315557472090460447511,strict_trade_through_seen_but_visible_top_not_depleted,,4e-05,False,outside_quality_a_b_queue_bands,39,20762,0,4,same_touch_stable_enough,real_bbo_history_touch_stability,1618,1784188316324,23.29553,15.85696,-7.43857,132,74,-58,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
66,l2Book,1784188318480,1784188318697095813,0.217358,buy,64163,64163,64164,1,0.005,15.85698,74,3171.396,2,0,0,0,15.86198,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,40,21300,0,5,same_touch_stable_enough,real_bbo_history_touch_stability,2156,1784188316324,23.29553,15.85698,-7.43855,132,74,-58,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
67,trades,1784188318623,1784188318829900861,0.20717,buy,64163,64163,64164,1,0.005,15.85698,74,3171.396,3,0.01372,0,0.01372,15.86198,0.0008649613730442227262926822503,touched_quote_without_depletion,,0.00343,False,missing_same_side_strict_through_support,40,21300,143,5,same_touch_stable_enough,real_bbo_history_touch_stability,2299,1784188316324,23.29553,15.85698,-7.43855,132,74,-58,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
68,l2Book,1784188319024,1784188319326125146,0.302392,buy,64163,64163,64164,1,0.005,16.88426,78,3376.852,2,0.01372,0,0.01372,16.88926,0.0008123505707177223868896565036,touched_quote_without_depletion,,0.00343,False,missing_same_side_strict_through_support,41,21844,0,6,same_touch_stable_enough,real_bbo_history_touch_stability,2700,1784188316324,23.29553,16.88426,-6.41127,132,78,-54,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
69,trades,1784188319024,1784188319326611420,0.302749,buy,64163,64163,64164,1,0.005,16.88426,78,3376.852,4,0.01788,0,0.01788,16.88926,0.001058660947844961827812467805,touched_quote_without_depletion,,0.00447,False,missing_same_side_strict_through_support,41,21844,0,6,same_touch_stable_enough,real_bbo_history_touch_stability,2700,1784188316324,23.29553,16.88426,-6.41127,132,78,-54,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
70,trades,1784188319155,1784188319326877326,0.172022,buy,64163,64163,64164,1,0.005,16.88426,78,3376.852,5,0.01788,0,0.01788,16.88926,0.001058660947844961827812467805,touched_quote_without_depletion,,0.00447,False,missing_same_side_strict_through_support,41,21844,131,6,same_touch_stable_enough,real_bbo_history_touch_stability,2831,1784188316324,23.29553,16.88426,-6.41127,132,78,-54,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
