sample_id,observed_regime,source_row_index,future_row_index,hyperliquid_decision_ts,hyperliquid_l2book_local_ts,hyperliquid_l2book_event_ts,binance_local_ts,binance_exch_ts,binance_source_age_ms,hyperliquid_join_age_ms,nominal_horizon_ms,effective_future_age_ms,future_hyperliquid_decision_ts,hyperliquid_current_bid_px,hyperliquid_current_ask_px,hyperliquid_buy_touch_quote_px,hyperliquid_sell_touch_quote_px,tick_size,hyperliquid_mid_px,hyperliquid_top5_microprice_px,hyperliquid_spread_ticks,hyperliquid_bid_top5_px,hyperliquid_ask_top5_px,hyperliquid_bid_top5_qtys,hyperliquid_ask_top5_qtys,binance_mid_px,binance_top5_microprice_px,binance_bid_top5_px,binance_ask_top5_px,binance_bid_top5_qtys,binance_ask_top5_qtys,input_binance_top5_imbalance,input_binance_microprice_minus_mid_ticks,input_binance_mid_move_ticks_from_prev,input_binance_top5_bid_qty,basis_mid_ticks,hyperliquid_top5_imbalance,hyperliquid_microprice_minus_mid_ticks,hyperliquid_context_quality,future_hyperliquid_mid_px,future_hyperliquid_top5_microprice_px,hyperliquid_future_mid_move_ticks,hyperliquid_future_microprice_minus_mid_change_ticks,label_row_quality,has_future_label,context_fields_complete,near_target_1000ms,effective_horizon_valid,valid_for_1000ms_signal_acceptance,effective_horizon_bucket,complete_context
xemm_0625_t002_utc15_a,high_activity_liquidity,30,31,1782399366331379757,1782399365803139794,1782399365269000000,1782399366320688960,1782399366315000000,10.690797,528.239963,1000,5000,1782399371331379757,59666,59667,59666,59667,0.1,59666.5,59666.94454016,10,59666.0|59665.0|59664.0|59663.0|59662.0,59667.0|59668.0|59669.0|59670.0|59671.0,19.92202|23.42964|26.45417|29.02992|25.84886,0.53688|0.00217|5.03124|0.06017|1.69055,59674.85,59674.80087334,59674.8|59674.2|59674.1|59673.6|59673.4,59674.9|59675|59675.1|59675.2|59675.4,0.026|0.115|0.001|0.001|0.002,13.686|0.001|1.754|0.202|0.815,-0.98253328,-0.49126664,-21,0.145,83.5,0.88908033,4.44540164,primary_usable,59664.5,59664.00003617,-20,-9.44503994,primary_label_available,True,True,False,False,False,late_up_to_5x,True
xemm_0625_t002_utc15_a,high_activity_liquidity,31,33,1782399371331379757,1782399371101508174,1782399370697000000,1782399371323550693,1782399371321000000,7.829064,229.871583,1000,5500,1782399376831379757,59664,59665,59664,59665,0.1,59664.5,59664.00003617,10,59664.0|59663.0|59662.0|59661.0|59660.0,59665.0|59666.0|59667.0|59668.0|59669.0,0.00017|0.00017|0.00017|0.00017|0.00335,66.62388|28.37926|3.29153|10.80818|2.31057,59656.25,59656.29851684,59656.2|59656.1|59656|59655.9|59655.8,59656.3|59656.4|59656.9|59657|59657.5,8.473|0.801|1.969|0.001|0.048,0.165|0.001|0.002|0.001|0.001,0.97033676,0.48516838,0,11.292,-82.5,-0.99992766,-4.9996383,primary_usable,59676.5,59676.46805546,120,4.68019289,primary_label_available,True,True,False,False,False,late_over_5x,True
xemm_0625_t002_utc15_a,high_activity_liquidity,32,33,1782399371831379757,1782399371101508174,1782399370697000000,1782399371825924795,1782399371823000000,5.454962,729.871583,1000,5000,1782399376831379757,59664,59665,59664,59665,0.1,59664.5,59664.00003617,10,59664.0|59663.0|59662.0|59661.0|59660.0,59665.0|59666.0|59667.0|59668.0|59669.0,0.00017|0.00017|0.00017|0.00017|0.00335,66.62388|28.37926|3.29153|10.80818|2.31057,59662.65,59662.68841492,59662.6|59662.5|59662.4|59662.3|59662.2,59662.7|59662.8|59663|59663.1|59663.2,8.946|0.582|0.001|0.001|0.025,1.246|0.001|0.002|0.002|0.001,0.76829833,0.38414916,0,9.555,-18.5,-0.99992766,-4.9996383,primary_usable,59676.5,59676.46805546,120,4.68019289,primary_label_available,True,True,False,False,False,late_up_to_5x,True
xemm_0625_t002_utc15_a,high_activity_liquidity,33,35,1782399376831379757,1782399376469569890,1782399376135000000,1782399376819691342,1782399376817000000,11.688415,361.809867,1000,5500,1782399382331379757,59676,59677,59676,59677,0.1,59676.5,59676.46805546,10,59676.0|59675.0|59674.0|59671.0|59670.0,59677.0|59678.0|59679.0|59680.0|59681.0,7.11668|1.0891|0.125|1.19542|0.80604,9.44056|0.00017|1.25886|0.00017|1.04282,59696.15,59696.10706791,59696.1|59696|59695.6|59695.5|59694.9,59696.2|59696.3|59696.4|59696.9|59697,0.351|0.001|0.002|0.001|0.002,4.682|0.002|0.001|0.001|0.008,-0.85864185,-0.42932093,0,0.357,196.5,-0.06388908,-0.31944541,primary_usable,59651.5,59652.41303862,-250,9.44983162,primary_label_available,True,True,False,False,False,late_over_5x,True
xemm_0625_t002_utc15_a,high_activity_liquidity,34,35,1782399377331379757,1782399376469569890,1782399376135000000,1782399377322311946,1782399377319000000,9.067811,861.809867,1000,5000,1782399382331379757,59676,59677,59676,59677,0.1,59676.5,59676.46805546,10,59676.0|59675.0|59674.0|59671.0|59670.0,59677.0|59678.0|59679.0|59680.0|59681.0,7.11668|1.0891|0.125|1.19542|0.80604,9.44056|0.00017|1.25886|0.00017|1.04282,59692.45,59692.41129379,59692.4|59692.3|59692.2|59692.1|59692,59692.5|59692.6|59692.8|59693|59693.1,1.464|0.001|0.002|0.002|0.001,8.309|1.1|2.084|0.05|0.003,-0.77412415,-0.38706208,0,1.47,159.5,-0.06388908,-0.31944541,primary_usable,59651.5,59652.41303862,-250,9.44983162,primary_label_available,True,True,False,False,False,late_up_to_5x,True
xemm_0625_t002_utc15_a,high_activity_liquidity,35,37,1782399382331379757,1782399381890875770,1782399381502000000,1782399382313457850,1782399382311000000,17.921907,440.503987,1000,5000,1782399387331379757,59650,59653,59650,59653,0.1,59651.5,59652.41303862,30,59650.0|59649.0|59647.0|59646.0|59645.0,59653.0|59654.0|59655.0|59656.0|59657.0,2.34876|0.04853|1.50933|15.24139|1.69367,0.99251|0.94651|1.01986|1.14224|0.96853,59667.65,59667.68078848,59667.6|59667.5|59667.4|59667.3|59666.6,59667.7|59667.8|59667.9|59668.1|59668.2,8.842|0.173|0.001|0.001|0.184,2.176|0.003|0.002|0.001|0.006,0.6157696,0.3078848,0,9.201,161.5,0.60869241,9.13038621,primary_usable,59669.5,59669.78891242,180,-6.24126201,primary_label_available,True,True,False,False,False,late_up_to_5x,True
xemm_0625_t002_utc15_a,high_activity_liquidity,36,37,1782399382831379757,1782399381890875770,1782399381502000000,1782399382814115611,1782399382811000000,17.264146,940.503987,1000,4500,1782399387331379757,59650,59653,59650,59653,0.1,59651.5,59652.41303862,30,59650.0|59649.0|59647.0|59646.0|59645.0,59653.0|59654.0|59655.0|59656.0|59657.0,2.34876|0.04853|1.50933|15.24139|1.69367,0.99251|0.94651|1.01986|1.14224|0.96853,59662.45,59662.45591748,59662.4|59662.3|59662.2|59662|59661.9,59662.5|59662.6|59663|59663.1|59663.7,8.476|0.004|0.008|0.173|0.094,6.896|0.001|0.002|0.001|0.002,0.11834962,0.05917481,0,8.755,109.5,0.60869241,9.13038621,primary_usable,59669.5,59669.78891242,180,-6.24126201,primary_label_available,True,True,False,False,False,late_up_to_5x,True
xemm_0625_t002_utc15_a,high_activity_liquidity,37,39,1782399387331379757,1782399387201927001,1782399386947000000,1782399387307552268,1782399387305000000,23.827489,129.452756,1000,5500,1782399392831379757,59669,59670,59669,59670,0.1,59669.5,59669.78891242,10,59669.0|59668.0|59667.0|59666.0|59665.0,59670.0|59672.0|59673.0|59674.0|59675.0,8.45492|3.39507|4.64959|1.50933|1.42534,3.03553|0.00017|0.00017|0.00017|2.16394,59677.55,59677.58883539,59677.5|59677.4|59677.3|59677.2|59677.1,59677.6|59677.7|59677.8|59677.9|59678,12.691|0.788|0.996|0.086|0.199,1.831|0.003|0.018|0.001|0.002,0.77670779,0.3883539,0,14.76,80.5,0.57782484,2.8891242,primary_usable,59669.5,59669.0000201,0,-7.88892316,primary_label_available,True,True,False,False,False,late_over_5x,True
xemm_0625_t002_utc15_a,high_activity_liquidity,38,39,1782399387831379757,1782399387201927001,1782399386947000000,1782399387813401611,1782399387811000000,17.978146,629.452756,1000,5000,1782399392831379757,59669,59670,59669,59670,0.1,59669.5,59669.78891242,10,59669.0|59668.0|59667.0|59666.0|59665.0,59670.0|59672.0|59673.0|59674.0|59675.0,8.45492|3.39507|4.64959|1.50933|1.42534,3.03553|0.00017|0.00017|0.00017|2.16394,59677.55,59677.59911219,59677.5|59677.4|59677.3|59677.2|59677.1,59677.6|59677.7|59677.8|59677.9|59678,13.081|0.785|0.996|0.002|0.207,0.112|0.002|0.018|0.001|0.002,0.98224385,0.49112193,0,15.071,80.5,0.57782484,2.8891242,primary_usable,59669.5,59669.0000201,0,-7.88892316,primary_label_available,True,True,False,False,False,late_up_to_5x,True
xemm_0625_t002_utc15_a,high_activity_liquidity,39,41,1782399392831379757,1782399392721740067,1782399392308000000,1782399392816191160,1782399392813000000,15.188597,109.639690,1000,5500,1782399398331379757,59669,59670,59669,59670,0.1,59669.5,59669.0000201,10,59669.0|59668.0|59667.0|59666.0|59665.0,59670.0|59671.0|59672.0|59673.0|59674.0,0.00017|0.00017|0.00035|0.00017|0.00017,10.40748|8.03785|22.17973|9.21563|1.39238,59661.05,59661.04912725,59661|59660.9|59660.8|59660.7|59660.1,59661.1|59661.2|59661.7|59661.8|59661.9,5.371|0.004|0.058|0.194|0.002,5.09|0.001|0.002|0.001|0.735,-0.01745505,-0.00872753,0,5.629,-84.5,-0.99995979,-4.99979896,primary_usable,59639.5,59639.0010596,-300,0.01039498,primary_label_available,True,True,False,False,False,late_over_5x,True
xemm_0625_t002_utc15_a,high_activity_liquidity,40,41,1782399393331379757,1782399392721740067,1782399392308000000,1782399393321574414,1782399393319000000,9.805343,609.639690,1000,5000,1782399398331379757,59669,59670,59669,59670,0.1,59669.5,59669.0000201,10,59669.0|59668.0|59667.0|59666.0|59665.0,59670.0|59671.0|59672.0|59673.0|59674.0,0.00017|0.00017|0.00035|0.00017|0.00017,10.40748|8.03785|22.17973|9.21563|1.39238,59661.05,59661.06774366,59661|59660.9|59660.8|59660.7|59660.4,59661.1|59661.2|59661.7|59661.8|59662,4.778|0.004|0.073|0.194|0.025,2.411|0.001|0.002|0.001|0.001,0.35487316,0.17743658,0,5.074,-84.5,-0.99995979,-4.99979896,primary_usable,59639.5,59639.0010596,-300,0.01039498,primary_label_available,True,True,False,False,False,late_up_to_5x,True
xemm_0625_t002_utc15_a,high_activity_liquidity,41,43,1782399398331379757,1782399398006909389,1782399397660000000,1782399398319765541,1782399398317000000,11.614216,324.470368,1000,5500,1782399403831379757,59639,59640,59639,59640,0.1,59639.5,59639.0010596,10,59639.0|59638.0|59637.0|59636.0|59635.0,59640.0|59641.0|59642.0|59643.0|59644.0,0.03828|0.00017|0.00017|0.00017|0.00367,20.04162|6.13154|5.97118|0.13272|7.75212,59638.35,59638.38298701,59638.3|59638.2|59638.1|59638|59637.9,59638.4|59638.5|59638.6|59638.7|59639,4.455|0.001|0.005|0.003|0.009,0.91|0.002|0.002|0.001|0.002,0.65974026,0.32987013,0,4.473,-11.5,-0.9978808,-4.98940398,primary_usable,59615.5,59615.00626926,-240,0.05209654,primary_label_available,True,True,False,False,False,late_over_5x,True
xemm_0625_t002_utc15_a,high_activity_liquidity,42,43,1782399398831379757,1782399398006909389,1782399397660000000,1782399398807567739,1782399398805000000,23.812018,824.470368,1000,5000,1782399403831379757,59639,59640,59639,59640,0.1,59639.5,59639.0010596,10,59639.0|59638.0|59637.0|59636.0|59635.0,59640.0|59641.0|59642.0|59643.0|59644.0,0.03828|0.00017|0.00017|0.00017|0.00367,20.04162|6.13154|5.97118|0.13272|7.75212,59638.35,59638.34430717,59638.3|59638.2|59638.1|59638|59637.9,59638.4|59638.5|59638.6|59638.7|59639,2.312|0.002|0.005|0.003|0.009,2.822|0.103|0.002|0.001|0.002,-0.11385668,-0.05692834,0,2.331,-11.5,-0.9978808,-4.98940398,primary_usable,59615.5,59615.00626926,-240,0.05209654,primary_label_available,True,True,False,False,False,late_up_to_5x,True
xemm_0625_t002_utc15_a,high_activity_liquidity,43,45,1782399403831379757,1782399403545524520,1782399403141000000,1782399403825910545,1782399403823000000,5.469212,285.855237,1000,5500,1782399409331379757,59615,59616,59615,59616,0.1,59615.5,59615.00626926,10,59615.0|59614.0|59613.0|59612.0|59611.0,59616.0|59617.0|59618.0|59619.0|59620.0,0.00014|0.15017|0.00017|0.00017|0.00017,1.24877|1.14197|1.61464|1.6984|18.20248,59604.65,59604.62736441,59604.6|59604.4|59604.3|59604|59603.9,59604.7|59604.8|59604.9|59605|59605.5,1.408|0.001|0.001|0.025|0.003,3.808|0.001|0.002|0.005|0.001,-0.4527117,-0.22635585,0,1.438,-108.5,-0.98746149,-4.93730744,primary_usable,59560.5,59560.55990788,-550,5.53638623,primary_label_available,True,True,False,False,False,late_over_5x,True
xemm_0625_t002_utc15_a,high_activity_liquidity,44,45,1782399404331379757,1782399403545524520,1782399403141000000,1782399404323513840,1782399404321000000,7.865917,785.855237,1000,5000,1782399409331379757,59615,59616,59615,59616,0.1,59615.5,59615.00626926,10,59615.0|59614.0|59613.0|59612.0|59611.0,59616.0|59617.0|59618.0|59619.0|59620.0,0.00014|0.15017|0.00017|0.00017|0.00017,1.24877|1.14197|1.61464|1.6984|18.20248,59600.05,59600.04877822,59600|59599.9|59599.6|59599.5|59599.3,59600.1|59600.2|59600.3|59600.4|59601.3,5.762|0.004|0.001|0.001|0.001,6.052|0.002|0.002|0.001|0.001,-0.02443561,-0.01221781,0,5.769,-154.5,-0.98746149,-4.93730744,primary_usable,59560.5,59560.55990788,-550,5.53638623,primary_label_available,True,True,False,False,False,late_up_to_5x,True
xemm_0625_t002_utc15_a,high_activity_liquidity,45,47,1782399409331379757,1782399409009774654,1782399408617000000,1782399409325535786,1782399409323000000,5.843971,321.605103,1000,5500,1782399414831379757,59560,59561,59560,59561,0.1,59560.5,59560.55990788,10,59560.0|59559.0|59557.0|59556.0|59555.0,59561.0|59562.0|59563.0|59564.0|59565.0,0.02372|2.97555|0.00335|1.23464|0.03678,0.30273|0.54984|1.04366|0.60808|0.85512,59562.65,59562.65095927,59562.6|59562.5|59562.4|59562.1|59562,59562.7|59562.8|59562.9|59563.7|59564,3.432|0.001|0.001|0.001|0.018,3.316|0.004|0.001|0.001|0.001,0.01918536,0.00959268,0,3.453,21.5,0.11981576,0.59907879,primary_usable,59552.5,59552.56285375,-80,0.02945871,primary_label_available,True,True,False,False,False,late_over_5x,True
xemm_0625_t002_utc15_a,high_activity_liquidity,46,47,1782399409831379757,1782399409009774654,1782399408617000000,1782399409803370188,1782399409801000000,28.009569,821.605103,1000,5000,1782399414831379757,59560,59561,59560,59561,0.1,59560.5,59560.55990788,10,59560.0|59559.0|59557.0|59556.0|59555.0,59561.0|59562.0|59563.0|59564.0|59565.0,0.02372|2.97555|0.00335|1.23464|0.03678,0.30273|0.54984|1.04366|0.60808|0.85512,59562.65,59562.63652523,59562.6|59562.5|59562.4|59562.1|59562,59562.7|59562.8|59562.9|59563.2|59563.7,1.893|0.001|0.001|0.001|0.015,3.313|0.004|0.001|0.002|0.001,-0.26949541,-0.13474771,0,1.911,21.5,0.11981576,0.59907879,primary_usable,59552.5,59552.56285375,-80,0.02945871,primary_label_available,True,True,False,False,False,late_up_to_5x,True
xemm_0625_t002_utc15_a,high_activity_liquidity,47,49,1782399414831379757,1782399414407815680,1782399414119000000,1782399414819420433,1782399414817000000,11.959324,423.564077,1000,5000,1782399419831379757,59552,59553,59552,59553,0.1,59552.5,59552.56285375,10,59552.0|59550.0|59549.0|59548.0|59547.0,59553.0|59554.0|59555.0|59556.0|59557.0,7.02814|0.00671|1.00862|3.61396|0.53938,5.99312|0.40242|0.16827|0.10835|2.80062,59553.25,59553.27270742,59553.2|59553.1|59553|59552.9|59552.7,59553.3|59553.4|59553.5|59554|59554.1,4.982|0.005|0.005|0.001|0.002,1.21|0.662|0.001|0.001|0.001,0.45414847,0.22707424,0,4.995,7.5,0.1257075,0.6285375,primary_usable,59500.5,59500.83049627,-520,2.67642516,primary_label_available,True,True,False,False,False,late_up_to_5x,True
xemm_0625_t002_utc15_a,high_activity_liquidity,48,49,1782399415331379757,1782399414407815680,1782399414119000000,1782399415328472330,1782399415325000000,2.907427,923.564077,1000,4500,1782399419831379757,59552,59553,59552,59553,0.1,59552.5,59552.56285375,10,59552.0|59550.0|59549.0|59548.0|59547.0,59553.0|59554.0|59555.0|59556.0|59557.0,7.02814|0.00671|1.00862|3.61396|0.53938,5.99312|0.40242|0.16827|0.10835|2.80062,59528.15,59528.14538531,59528.1|59527.6|59527.5|59527.4|59527.2,59528.2|59528.4|59528.5|59528.6|59528.7,4.924|0.206|0.001|0.003|0.885,1.535|1.215|3.771|0.025|0.697,-0.09229377,-0.04614689,-1,6.019,-243.5,0.1257075,0.6285375,primary_usable,59500.5,59500.83049627,-520,2.67642516,primary_label_available,True,True,False,False,False,late_up_to_5x,True
xemm_0625_t002_utc15_a,high_activity_liquidity,49,51,1782399419831379757,1782399419797792867,1782399419449000000,1782399419821254739,1782399419811000000,10.125018,33.586890,1000,5500,1782399425331379757,59500,59501,59500,59501,0.1,59500.5,59500.83049627,10,59500.0|59499.0|59498.0|59497.0|59496.0,59501.0|59502.0|59505.0|59506.0|59507.0,12.5046|0.60548|0.76477|0.05|5.90618,0.05813|0.00018|0.002|0.00018|3.98701,59523.95,59523.98648295,59523.9|59523.8|59523.7|59523.4|59523.2,59524|59524.6|59525|59525.2|59525.7,1.03|6.3|1.244|0.137|3.183,1.602|0.001|0.22|0.004|0.032,0.72965898,0.36482949,84,11.894,234.5,0.66099253,3.30496266,primary_usable,59512.5,59512.99997299,120,1.69476724,primary_label_available,True,True,False,False,False,late_over_5x,True
xemm_0625_t002_utc15_a,high_activity_liquidity,50,51,1782399420331379757,1782399419797792867,1782399419449000000,1782399420311880869,1782399420309000000,19.498888,533.586890,1000,5000,1782399425331379757,59500,59501,59500,59501,0.1,59500.5,59500.83049627,10,59500.0|59499.0|59498.0|59497.0|59496.0,59501.0|59502.0|59505.0|59506.0|59507.0,12.5046|0.60548|0.76477|0.05|5.90618,0.05813|0.00018|0.002|0.00018|3.98701,59513.65,59513.69154,59513.6|59513.5|59513.4|59513.3|59513.2,59513.7|59513.8|59514.2|59514.3|59514.4,4.442|0.108|0.025|0.001|0.001,0.277|0.142|0.002|0.001|0.001,0.8308,0.4154,0,4.577,131.5,0.66099253,3.30496266,primary_usable,59512.5,59512.99997299,120,1.69476724,primary_label_available,True,True,False,False,False,late_up_to_5x,True
xemm_0625_t002_utc15_a,high_activity_liquidity,51,53,1782399425331379757,1782399425147178125,1782399424789000000,1782399425321906856,1782399425319000000,9.472901,184.201632,1000,5500,1782399430831379757,59512,59513,59512,59513,0.1,59512.5,59512.99997299,10,59512.0|59511.0|59510.0|59509.0|59508.0,59513.0|59514.0|59515.0|59516.0|59517.0,25.50693|34.70156|16.32153|15.50282|26.43872,0.00234|0.00017|0.00035|0.00017|0.00017,59513.35,59513.32995422,59513.3|59512.9|59512.8|59512.7|59512.5,59513.4|59513.5|59514|59514.1|59514.4,3.136|0.001|0.001|0.002|0.001,7.234|0.003|0.004|0.103|0.001,-0.40091551,-0.20045775,0,3.141,8.5,0.99994598,4.9997299,primary_usable,59501.5,59501.26961465,-110,-7.30358345,primary_label_available,True,True,False,False,False,late_over_5x,True
xemm_0625_t002_utc15_a,high_activity_liquidity,52,53,1782399425831379757,1782399425147178125,1782399424789000000,1782399425825552407,1782399425823000000,5.82735,684.201632,1000,5000,1782399430831379757,59512,59513,59512,59513,0.1,59512.5,59512.99997299,10,59512.0|59511.0|59510.0|59509.0|59508.0,59513.0|59514.0|59515.0|59516.0|59517.0,25.50693|34.70156|16.32153|15.50282|26.43872,0.00234|0.00017|0.00035|0.00017|0.00017,59517.35,59517.3281771,59517.3|59517.1|59517|59516.4|59516.3,59517.4|59517.5|59517.6|59518.7|59518.8,1.517|0.001|0.001|0.001|0.001,3.801|0.003|0.026|0.002|0.045,-0.43645795,-0.21822897,0,1.521,48.5,0.99994598,4.9997299,primary_usable,59501.5,59501.26961465,-110,-7.30358345,primary_label_available,True,True,False,False,False,late_up_to_5x,True
xemm_0625_t002_utc15_a,high_activity_liquidity,53,55,1782399430831379757,1782399430561251576,1782399430219000000,1782399430814324692,1782399430811000000,17.055065,270.128181,1000,5500,1782399436331379757,59501,59502,59501,59502,0.1,59501.5,59501.26961465,10,59501.0|59500.0|59499.0|59498.0|59497.0,59502.0|59503.0|59504.0|59505.0|59506.0,4.7349|3.00017|0.01697|0.00736|0.24386,14.58806|0.52711|1.92027|2.27791|2.36746,59509.85,59509.89656772,59509.8|59509.7|59509.6|59509.4|59509.2,59509.9|59510|59510.1|59510.2|59510.5,11.278|0.087|5.265|0.001|0.025,0.578|0.01|0.001|0.001|0.002,0.93135436,0.46567718,0,16.656,83.5,-0.46077071,-2.30385355,primary_usable,59534.5,59534.1919148,330,-0.77699845,primary_label_available,True,True,False,False,False,late_over_5x,True
xemm_0625_t002_utc15_a,high_activity_liquidity,54,55,1782399431331379757,1782399430561251576,1782399430219000000,1782399431311693728,1782399431309000000,19.686029,770.128181,1000,5000,1782399436331379757,59501,59502,59501,59502,0.1,59501.5,59501.26961465,10,59501.0|59500.0|59499.0|59498.0|59497.0,59502.0|59503.0|59504.0|59505.0|59506.0,4.7349|3.00017|0.01697|0.00736|0.24386,14.58806|0.52711|1.92027|2.27791|2.36746,59510.85,59510.85019637,59510.8|59510.7|59510.6|59510.2|59510.1,59510.9|59511|59511.3|59511.4|59512,3.971|0.002|0.001|0.014|0.741,4.688|0.001|0.001|0.001|0.001,0.0039274,0.0019637,0,4.729,93.5,-0.46077071,-2.30385355,primary_usable,59534.5,59534.1919148,330,-0.77699845,primary_label_available,True,True,False,False,False,late_up_to_5x,True
xemm_0625_t002_utc15_a,high_activity_liquidity,55,57,1782399436331379757,1782399436272254109,1782399435660000000,1782399436323563278,1782399436321000000,7.816479,59.125648,1000,5500,1782399441831379757,59534,59535,59534,59535,0.1,59534.5,59534.1919148,10,59534.0|59533.0|59532.0|59530.0|59528.0,59535.0|59536.0|59537.0|59538.0|59539.0,6.65019|0.00018|0.00018|0.16797|0.31797,12.76729|2.44282|6.41243|3.21931|5.20738,59539.15,59539.10781326,59539.1|59539|59538.7|59538.4|59537.9,59539.2|59539.3|59539.7|59539.8|59540,0.641|0.001|0.002|0.001|0.001,7.612|0.003|0.001|0.005|0.001,-0.84373488,-0.42186744,0,0.646,46.5,-0.6161704,-3.080852,primary_usable,59523.5,59523.35160997,-110,1.59695168,primary_label_available,True,True,False,False,False,late_over_5x,True
xemm_0625_t002_utc15_a,high_activity_liquidity,56,57,1782399436831379757,1782399436272254109,1782399435660000000,1782399436805605970,1782399436803000000,25.773787,559.125648,1000,5000,1782399441831379757,59534,59535,59534,59535,0.1,59534.5,59534.1919148,10,59534.0|59533.0|59532.0|59530.0|59528.0,59535.0|59536.0|59537.0|59538.0|59539.0,6.65019|0.00018|0.00018|0.16797|0.31797,12.76729|2.44282|6.41243|3.21931|5.20738,59541.55,59541.59809606,59541.5|59541.4|59540.9|59540.8|59540.7,59541.6|59541.7|59542|59542.1|59542.3,12.519|1.013|1.324|1.012|0.001,0.288|0.001|0.003|0.013|0.003,0.96192125,0.48096062,0,15.869,70.5,-0.6161704,-3.080852,primary_usable,59523.5,59523.35160997,-110,1.59695168,primary_label_available,True,True,False,False,False,late_up_to_5x,True
xemm_0625_t002_utc15_a,high_activity_liquidity,57,59,1782399441831379757,1782399441399940754,1782399440990000000,1782399441811720249,1782399441809000000,19.659508,431.439003,1000,5000,1782399446831379757,59523,59524,59523,59524,0.1,59523.5,59523.35160997,10,59523.0|59522.0|59521.0|59520.0|59519.0,59524.0|59526.0|59528.0|59529.0|59530.0,7.09283|0.00248|0.34427|0.34299|1.17558,5.89171|3.02787|3.50099|3.60205|0.49675,59538.05,59538.02553666,59538|59537.9|59537.5|59537.2|59537,59538.1|59538.2|59538.4|59538.6|59538.7,1.324|0.158|0.002|0.001|0.002,4.305|0.002|0.001|0.026|0.002,-0.4892667,-0.24463335,0,1.487,145.5,-0.29678006,-1.48390032,primary_usable,59516.5,59516.98615621,-70,6.34546243,primary_label_available,True,True,False,False,False,late_up_to_5x,True
xemm_0625_t002_utc15_a,high_activity_liquidity,58,59,1782399442331379757,1782399441399940754,1782399440990000000,1782399442313683002,1782399442311000000,17.696755,931.439003,1000,4500,1782399446831379757,59523,59524,59523,59524,0.1,59523.5,59523.35160997,10,59523.0|59522.0|59521.0|59520.0|59519.0,59524.0|59526.0|59528.0|59529.0|59530.0,7.09283|0.00248|0.34427|0.34299|1.17558,5.89171|3.02787|3.50099|3.60205|0.49675,59538.05,59538.00380711,59538|59537.9|59537.5|59537.2|59537,59538.1|59538.2|59538.3|59538.4|59538.6,0.234|0.001|0.002|0.001|0.002,4.889|0.978|0.17|0.001|0.026,-0.92385787,-0.46192893,0,0.24,145.5,-0.29678006,-1.48390032,primary_usable,59516.5,59516.98615621,-70,6.34546243,primary_label_available,True,True,False,False,False,late_up_to_5x,True
xemm_0625_t002_utc15_a,high_activity_liquidity,59,61,1782399446831379757,1782399446818225944,1782399446382000000,1782399446808128476,1782399446805000000,23.251281,13.153813,1000,6000,1782399452831379757,59516,59517,59516,59517,0.1,59516.5,59516.98615621,10,59516.0|59515.0|59514.0|59513.0|59512.0,59517.0|59520.0|59521.0|59522.0|59523.0,77.01752|12.39322|0.57938|0.71385|4.79949,0.00018|0.13355|0.13363|0.00317|1.07016,59531.55,59531.59723958,59531.5|59531.4|59531.3|59530.6|59530.5,59531.6|59531.7|59531.9|59532|59532.1,9.748|1.733|0.588|5.191|1.727,0.494|0.001|0.001|0.029|0.014,0.94479156,0.47239578,10,18.987,150.5,0.97231242,4.86156211,primary_usable,59494.5,59494.00150199,-220,-9.84654224,primary_label_available,True,True,False,False,False,late_over_5x,True
