event_sequence,source_channel,source_event_exchange_time_ms,source_local_receive_ts_ns,candidate_age_seconds_at_eval,side,quote_px,bid,ask,spread_ticks,order_size_btc,same_side_top_qty_btc,same_side_top_order_count,top_depth_multiple_of_order,rolling_trade_count_last_3s,touch_trade_qty_btc,strict_trade_through_qty_btc,at_or_through_trade_qty_btc,required_depletion_qty_btc,queue_depletion_multiple,public_depletion_status,quality_bucket,dynamic_size_btc,allowed,skip_reason,bbo_history_count,bbo_history_span_ms,last_l2_age_ms,same_touch_bbo_count,bbo_history_status,freshness_source,touch_stability_ms,last_touch_change_ms,previous_top_qty,current_top_qty,reset_qty_delta,previous_order_count,current_order_count,reset_order_count_delta,top_reset_status,top_reset_reason,fresh_touch_evidence_status,fresh_touch_evidence_reason,fresh_touch_block_reason,queue_reset_block_reason,local_receive_ordering_status,exchange_time_ordering_status,inference_scope
45,l2Book,1783579888656,1783579888875737794,0.219945,buy,62853,62853,62854,1,0.005,6.20035,27,1240.07,6,0.21007,0,0.21007,6.20535,0.03385304616177975456662396158,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,28,14484,0,28,same_touch_stable_enough,real_bbo_history_touch_stability,14484,1783579874172,20.58526,6.20035,-14.38491,63,27,-36,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
46,l2Book,1783579889205,1783579889416567441,0.211748,buy,62853,62853,62854,1,0.005,6.7848,32,1356.96,3,0.1272,0,0.1272,6.7898,0.01873398332793307608471530826,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,29,15033,0,29,same_touch_stable_enough,real_bbo_history_touch_stability,15033,1783579874172,20.58526,6.7848,-13.80046,63,32,-31,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
47,l2Book,1783579889735,1783579889947534399,0.212762,buy,62853,62853,62854,1,0.005,6.20185,28,1240.37,3,0.1272,0,0.1272,6.20685,0.02049348703448609197902317601,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,30,15563,0,30,same_touch_stable_enough,real_bbo_history_touch_stability,15563,1783579874172,20.58526,6.20185,-14.38341,63,28,-35,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
48,trades,1783579890210,1783579890424888615,0.215097,buy,62853,62853,62854,1,0.005,6.20185,28,1240.37,4,0.22406,0,0.22406,6.20685,0.03609882629675278120141456616,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,30,15563,475,30,same_touch_stable_enough,real_bbo_history_touch_stability,16038,1783579874172,20.58526,6.20185,-14.38341,63,28,-35,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
49,l2Book,1783579890262,1783579890543995073,0.282224,buy,62853,62853,62854,1,0.005,6.10499,28,1220.998,4,0.22406,0,0.22406,6.10999,0.03667109111471540869952323981,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,31,16090,0,31,same_touch_stable_enough,real_bbo_history_touch_stability,16090,1783579874172,20.58526,6.10499,-14.48027,63,28,-35,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
50,trades,1783579890344,1783579890544418281,0.200528,buy,62853,62853,62854,1,0.005,6.10499,28,1220.998,5,0.23058,0,0.23058,6.10999,0.03773819597086083610611473996,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,31,16090,82,31,same_touch_stable_enough,real_bbo_history_touch_stability,16172,1783579874172,20.58526,6.10499,-14.48027,63,28,-35,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
51,l2Book,1783579890813,1783579891035563969,0.22278,buy,62853,62853,62854,1,0.005,6.09847,28,1219.694,3,0.10338,0,0.10338,6.10347,0.01693790581423354255857733388,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,32,16641,0,32,same_touch_stable_enough,real_bbo_history_touch_stability,16641,1783579874172,20.58526,6.09847,-14.48679,63,28,-35,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
52,trades,1783579891148,1783579891330381552,0.18254,buy,62853,62853,62854,1,0.005,6.09847,28,1219.694,3,0.23058,0,0.23058,6.10347,0.0377785096019149762348303506,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,32,16641,335,32,same_touch_stable_enough,real_bbo_history_touch_stability,16976,1783579874172,20.58526,6.09847,-14.48679,63,28,-35,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
53,l2Book,1783579891350,1783579891563207040,0.213374,buy,62853,62853,62854,1,0.005,5.96841,28,1193.682,3,0.23058,0,0.23058,5.97341,0.03860106706219730438727627938,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,33,17178,0,33,same_touch_stable_enough,real_bbo_history_touch_stability,17178,1783579874172,20.58526,5.96841,-14.61685,63,28,-35,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
54,trades,1783579891350,1783579891563514341,0.213614,buy,62853,62853,62854,1,0.005,5.96841,28,1193.682,4,0.23344,0,0.23344,5.97341,0.03907985555988957731011264922,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,33,17178,0,33,same_touch_stable_enough,real_bbo_history_touch_stability,17178,1783579874172,20.58526,5.96841,-14.61685,63,28,-35,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
55,trades,1783579891418,1783579891596648245,0.178791,buy,62853,62853,62854,1,0.005,5.96841,28,1193.682,5,0.23344,0,0.23344,5.97341,0.03907985555988957731011264922,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,33,17178,68,33,same_touch_stable_enough,real_bbo_history_touch_stability,17246,1783579874172,20.58526,5.96841,-14.61685,63,28,-35,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
56,l2Book,1783579891871,1783579892102575654,0.231742,buy,62853,62853,62854,1,0.005,5.96936,29,1193.872,5,0.23344,0,0.23344,5.97436,0.03907364136074826424922502159,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,34,17699,0,34,same_touch_stable_enough,real_bbo_history_touch_stability,17699,1783579874172,20.58526,5.96936,-14.6159,63,29,-34,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
57,trades,1783579892025,1783579892241023814,0.216174,buy,62853,62853,62854,1,0.005,5.96936,29,1193.872,6,0.26459,0,0.26459,5.97436,0.04428758896350404060016470383,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,34,17699,154,34,same_touch_stable_enough,real_bbo_history_touch_stability,17853,1783579874172,20.58526,5.96936,-14.6159,63,29,-34,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
58,l2Book,1783579892426,1783579892642241011,0.216487,buy,62853,62853,62854,1,0.005,5.93726,28,1187.452,6,0.26459,0,0.26459,5.94226,0.04452682985934644394556953078,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,35,18254,0,35,same_touch_stable_enough,real_bbo_history_touch_stability,18254,1783579874172,20.58526,5.93726,-14.648,63,28,-35,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
59,l2Book,1783579892964,1783579893596601804,0.632854,buy,62853,62853,62854,1,0.005,6.45165,32,1290.33,6,0.26459,0,0.26459,6.45665,0.04097945529028211224086794235,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,36,18792,0,36,same_touch_stable_enough,real_bbo_history_touch_stability,18792,1783579874172,20.58526,6.45165,-14.13361,63,32,-31,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
60,trades,1783579893032,1783579893597030190,0.565139,buy,62853,62853,62854,1,0.005,6.45165,32,1290.33,7,0.26459,0,0.26459,6.45665,0.04097945529028211224086794235,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,36,18792,68,36,same_touch_stable_enough,real_bbo_history_touch_stability,18860,1783579874172,20.58526,6.45165,-14.13361,63,32,-31,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
61,l2Book,1783579893478,1783579893725356819,0.24752,buy,62853,62853,62854,1,0.005,6.00758,29,1201.516,5,0.16121,0,0.16121,6.01258,0.02681211726080983537848976646,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,37,19306,0,37,same_touch_stable_enough,real_bbo_history_touch_stability,19306,1783579874172,20.58526,6.00758,-14.57768,63,29,-34,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
62,l2Book,1783579894041,1783579894296618086,0.255837,buy,62853,62853,62854,1,0.005,8.83953,30,1767.906,5,0.16121,0,0.16121,8.84453,0.01822708498925324466082426087,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,38,19869,0,38,same_touch_stable_enough,real_bbo_history_touch_stability,19869,1783579874172,20.58526,8.83953,-11.74573,63,30,-33,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
63,trades,1783579894241,1783579894436516283,0.195679,buy,62853,62853,62854,1,0.005,8.83953,30,1767.906,5,0.03401,0,0.03401,8.84453,0.003845314561655622175514131333,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,38,19869,200,38,same_touch_stable_enough,real_bbo_history_touch_stability,20069,1783579874172,20.58526,8.83953,-11.74573,63,30,-33,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
64,l2Book,1783579894577,1783579894799401608,0.222611,buy,62853,62853,62854,1,0.005,10.7222,38,2144.44,3,0.03115,0,0.03115,10.7272,0.002903833246327093743008427176,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,39,20405,0,39,same_touch_stable_enough,real_bbo_history_touch_stability,20405,1783579874172,20.58526,10.7222,-9.86306,63,38,-25,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
65,l2Book,1783579895113,1783579895345433437,0.232646,buy,62853,62853,62854,1,0.005,9.97395,34,1994.79,2,0,0,0,9.97895,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,40,20941,0,40,same_touch_stable_enough,real_bbo_history_touch_stability,20941,1783579874172,20.58526,9.97395,-10.61131,63,34,-29,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
66,l2Book,1783579895655,1783579895918336731,0.263568,buy,62853,62853,62854,1,0.005,2.79569,14,559.138,2,0,0,0,2.80069,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,41,21483,0,41,same_touch_stable_enough,real_bbo_history_touch_stability,21483,1783579874172,20.58526,2.79569,-17.78957,63,14,-49,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
67,trades,1783579895859,1783579896049485130,0.190678,buy,62853,62853,62854,1,0.005,2.79569,14,559.138,4,0.1274,0,0.1274,2.80069,0.04548879026239962295005873553,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,41,21483,204,41,same_touch_stable_enough,real_bbo_history_touch_stability,21687,1783579874172,20.58526,2.79569,-17.78957,63,14,-49,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
68,trades,1783579896056,1783579896295372078,0.239614,buy,62853,62853,62854,1,0.005,2.79569,14,559.138,5,0.1274,0,0.1274,2.80069,0.04548879026239962295005873553,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,41,21483,401,41,same_touch_stable_enough,real_bbo_history_touch_stability,21884,1783579874172,20.58526,2.79569,-17.78957,63,14,-49,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
69,l2Book,1783579896192,1783579896427140762,0.235351,buy,62853,62853,62854,1,0.005,2.66829,13,533.658,5,0.1274,0,0.1274,2.67329,0.04765663283818815018198549353,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,42,22020,0,42,same_touch_stable_enough,real_bbo_history_touch_stability,22020,1783579874172,20.58526,2.66829,-17.91697,63,13,-50,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
70,trades,1783579896604,1783579896809344929,0.205544,buy,62853,62853,62854,1,0.005,2.66829,13,533.658,6,0.1274,0,0.1274,2.67329,0.04765663283818815018198549353,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,42,22020,412,42,same_touch_stable_enough,real_bbo_history_touch_stability,22432,1783579874172,20.58526,2.66829,-17.91697,63,13,-50,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
71,l2Book,1783579896739,1783579896970764222,0.231963,buy,62853,62853,62854,1,0.005,2.66829,13,533.658,6,0.1274,0,0.1274,2.67329,0.04765663283818815018198549353,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,43,22567,0,43,same_touch_stable_enough,real_bbo_history_touch_stability,22567,1783579874172,20.58526,2.66829,-17.91697,63,13,-50,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
72,trades,1783579897006,1783579897250290317,0.244501,buy,62853,62853,62854,1,0.005,2.66829,13,533.658,7,0.13278,0,0.13278,2.67329,0.04966913428771289310175850731,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,43,22567,267,43,same_touch_stable_enough,real_bbo_history_touch_stability,22834,1783579874172,20.58526,2.66829,-17.91697,63,13,-50,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
