event_sequence,source_channel,source_event_exchange_time_ms,source_local_receive_ts_ns,candidate_age_seconds_at_eval,side,quote_px,bid,ask,spread_ticks,order_size_btc,same_side_top_qty_btc,same_side_top_order_count,top_depth_multiple_of_order,rolling_trade_count_last_3s,touch_trade_qty_btc,strict_trade_through_qty_btc,at_or_through_trade_qty_btc,required_depletion_qty_btc,queue_depletion_multiple,public_depletion_status,quality_bucket,dynamic_size_btc,allowed,skip_reason,bbo_history_count,bbo_history_span_ms,last_l2_age_ms,same_touch_bbo_count,bbo_history_status,freshness_source,touch_stability_ms,last_touch_change_ms,previous_top_qty,current_top_qty,reset_qty_delta,previous_order_count,current_order_count,reset_order_count_delta,top_reset_status,top_reset_reason,fresh_touch_evidence_status,fresh_touch_evidence_reason,fresh_touch_block_reason,queue_reset_block_reason,local_receive_ordering_status,exchange_time_ordering_status,inference_scope
44,l2Book,1784187103309,1784187103541882977,0.23313,buy,64451,64451,64452,1,0.005,0.55127,2,110.254,104,0.08162,0,0.08162,0.55627,0.1467273086810361874629226814,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,20,10132,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784187103309,,0.55127,,,2,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
45,trades,1784187103432,1784187103641497683,0.20973,buy,64451,64451,64452,1,0.005,0.55127,2,110.254,105,0.26077,0,0.26077,0.55627,0.4687831448756898628363923994,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,20,10132,123,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,123,1784187103309,,0.55127,,,2,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
46,l2Book,1784187103832,1784187104074312801,0.242552,buy,64451,64451,64452,1,0.005,0.37212,2,74.424,105,0.26077,0,0.26077,0.37712,0.6914775137887144675434874841,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,21,10655,0,2,same_touch_stable_enough,real_bbo_history_touch_stability,523,1784187103309,0.55127,0.37212,-0.17915,2,2,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
47,trades,1784187103920,1784187104113165677,0.193411,buy,64451,64451,64452,1,0.005,0.37212,2,74.424,104,0.26077,0,0.26077,0.37712,0.6914775137887144675434874841,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,21,10655,88,2,same_touch_stable_enough,real_bbo_history_touch_stability,611,1784187103309,0.55127,0.37212,-0.17915,2,2,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
48,l2Book,1784187104383,1784187104635731737,0.252966,buy,64451,64451,64452,1,0.005,0.37212,2,74.424,36,0.26077,0,0.26077,0.37712,0.6914775137887144675434874841,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,22,11206,0,3,same_touch_stable_enough,real_bbo_history_touch_stability,1074,1784187103309,0.55127,0.37212,-0.17915,2,2,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
49,trades,1784187104534,1784187104718369194,0.184589,buy,64451,64451,64452,1,0.005,0.37212,2,74.424,37,0.27179,0,0.27179,0.37712,0.7206989817564700890963088672,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,22,11206,151,3,same_touch_stable_enough,real_bbo_history_touch_stability,1225,1784187103309,0.55127,0.37212,-0.17915,2,2,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
50,l2Book,1784187104925,1784187105148674982,0.22391,buy,64451,64451,64452,1,0.005,0.36134,3,72.268,28,0.27179,0,0.27179,0.36634,0.7419064257247365835016651198,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,23,11748,0,4,same_touch_stable_enough,real_bbo_history_touch_stability,1616,1784187103309,0.55127,0.36134,-0.18993,2,3,1,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
51,l2Book,1784187105455,1784187105695805690,0.241043,buy,64451,64451,64452,1,0.005,0.36134,3,72.268,24,0.27179,0,0.27179,0.36634,0.7419064257247365835016651198,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,24,12278,0,5,same_touch_stable_enough,real_bbo_history_touch_stability,2146,1784187103309,0.55127,0.36134,-0.18993,3,3,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
52,l2Book,1784187106002,1784187106301127944,0.299347,buy,64451,64451,64452,1,0.005,0.36134,3,72.268,11,0.27179,0,0.27179,0.36634,0.7419064257247365835016651198,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,25,12825,0,6,same_touch_stable_enough,real_bbo_history_touch_stability,2693,1784187103309,0.55127,0.36134,-0.18993,3,3,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
53,trades,1784187106225,1784187106431959580,0.207231,buy,64451,64451,64452,1,0.005,0.36134,3,72.268,47,0.63347,2.62462,3.25809,0.36634,8.893623409947043729868428236,depleted_top_plus_order_proxy,,0.002,False,outside_quality_a_b_queue_bands,25,12825,223,6,same_touch_stable_enough,real_bbo_history_touch_stability,2916,1784187103309,0.55127,0.36134,-0.18993,3,3,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
54,trades,1784187106406,1784187106629067356,0.223309,buy,64451,64451,64452,1,0.005,0.36134,3,72.268,40,0.55185,2.62562,3.17747,0.36634,8.673554621389965605721460938,depleted_top_plus_order_proxy,,0.002,False,outside_quality_a_b_queue_bands,25,12825,404,6,same_touch_stable_enough,real_bbo_history_touch_stability,3097,1784187103309,0.55127,0.36134,-0.18993,3,3,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
55,l2Book,1784187106568,1784187106797395678,0.229634,buy,64441,64441,64442,1,0.005,0.75679,3,151.358,39,0.14514,0,0.14514,0.76179,0.1905249478202654274800141771,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,26,13391,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784187106568,,0.75679,,,3,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
56,l2Book,1784187107075,1784187107387346000,0.312586,buy,64441,64441,64442,1,0.005,8.26377,34,1652.754,38,0.14514,0,0.14514,8.26877,0.01755279201138742521560038555,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,27,13898,0,2,same_touch_stable_enough,real_bbo_history_touch_stability,507,1784187106568,0.75679,8.26377,7.50698,3,34,31,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
57,trades,1784187107075,1784187107387801812,0.312913,buy,64441,64441,64442,1,0.005,8.26377,34,1652.754,39,0.14514,0,0.14514,8.26877,0.01755279201138742521560038555,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,27,13898,0,2,same_touch_stable_enough,real_bbo_history_touch_stability,507,1784187106568,0.75679,8.26377,7.50698,3,34,31,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
58,l2Book,1784187107576,1784187107776881021,0.201127,buy,64441,64441,64442,1,0.005,3.75177,26,750.354,38,0.14514,0,0.14514,3.75677,0.03863425229652068132997229003,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,28,14399,0,3,same_touch_stable_enough,real_bbo_history_touch_stability,1008,1784187106568,8.26377,3.75177,-4.512,34,26,-8,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
59,trades,1784187107576,1784187107777366318,0.201482,buy,64441,64441,64442,1,0.005,3.75177,26,750.354,41,0.14514,0,0.14514,3.75677,0.03863425229652068132997229003,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,28,14399,0,3,same_touch_stable_enough,real_bbo_history_touch_stability,1008,1784187106568,8.26377,3.75177,-4.512,34,26,-8,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
60,l2Book,1784187108177,1784187108381569223,0.204809,buy,64441,64441,64442,1,0.005,7.88988,29,1577.976,41,0.14514,0,0.14514,7.89488,0.01838406663559167460430050868,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,29,15000,0,4,same_touch_stable_enough,real_bbo_history_touch_stability,1609,1784187106568,8.26377,7.88988,-0.37389,34,29,-5,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
61,trades,1784187108177,1784187108426295022,0.249529,buy,64441,64441,64442,1,0.005,7.88988,29,1577.976,42,0.14514,0,0.14514,7.89488,0.01838406663559167460430050868,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,29,15000,0,4,same_touch_stable_enough,real_bbo_history_touch_stability,1609,1784187106568,8.26377,7.88988,-0.37389,34,29,-5,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
62,l2Book,1784187108605,1784187108871339893,0.266579,buy,64441,64441,64442,1,0.005,9.73833,34,1947.666,42,0.14514,0,0.14514,9.74333,0.01489634447360399370646380652,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,30,15428,0,5,same_touch_stable_enough,real_bbo_history_touch_stability,2037,1784187106568,8.26377,9.73833,1.47456,34,34,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
63,trades,1784187109009,1784187109280368910,0.271683,buy,64441,64441,64442,1,0.005,9.73833,34,1947.666,79,4.28253,0,4.28253,9.74333,0.4395345328547837341032275413,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,30,15428,404,5,same_touch_stable_enough,real_bbo_history_touch_stability,2441,1784187106568,8.26377,9.73833,1.47456,34,34,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
64,l2Book,1784187109156,1784187109379893132,0.224184,buy,64441,64441,64442,1,0.005,5.90597,9,1181.194,79,4.28253,0,4.28253,5.91097,0.7245054534196587023787973886,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,31,15979,0,6,same_touch_stable_enough,real_bbo_history_touch_stability,2588,1784187106568,9.73833,5.90597,-3.83236,34,9,-25,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
65,trades,1784187109241,1784187109422544978,0.181819,buy,64441,64441,64442,1,0.005,5.90597,9,1181.194,45,4.13839,0,4.13839,5.91097,0.7001202848263482981642606882,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,31,15979,85,6,same_touch_stable_enough,real_bbo_history_touch_stability,2673,1784187106568,9.73833,5.90597,-3.83236,34,9,-25,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
66,trades,1784187109292,1784187109481197508,0.189442,buy,64441,64441,64442,1,0.005,5.90597,9,1181.194,46,4.13839,0,4.13839,5.91097,0.7001202848263482981642606882,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,31,15979,136,6,same_touch_stable_enough,real_bbo_history_touch_stability,2724,1784187106568,9.73833,5.90597,-3.83236,34,9,-25,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
67,l2Book,1784187109704,1784187109914982450,0.211321,buy,64441,64441,64442,1,0.005,11.45285,40,2290.57,45,4.13739,0,4.13739,11.45785,0.3610965407995391805617982431,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,32,16527,0,7,same_touch_stable_enough,real_bbo_history_touch_stability,3136,1784187106568,9.73833,11.45285,1.71452,34,40,6,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
68,l2Book,1784187110209,1784187110443860226,0.235131,buy,64441,64441,64442,1,0.005,9.31777,33,1863.554,44,4.13739,0,4.13739,9.32277,0.4437940654977007906448405356,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,33,17032,0,8,same_touch_stable_enough,real_bbo_history_touch_stability,3641,1784187106568,11.45285,9.31777,-2.13508,40,33,-7,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
69,trades,1784187110499,1784187110664962419,0.166227,buy,64441,64441,64442,1,0.005,9.31777,33,1863.554,46,4.26615,0,4.26615,9.32277,0.457605411267252114982993252,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,33,17032,290,8,same_touch_stable_enough,real_bbo_history_touch_stability,3931,1784187106568,11.45285,9.31777,-2.13508,40,33,-7,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
70,trades,1784187110555,1784187110759633892,0.204902,buy,64441,64441,64442,1,0.005,9.31777,33,1863.554,48,4.28251,0,4.28251,9.32277,0.459360254516629714130027878,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,33,17032,346,8,same_touch_stable_enough,real_bbo_history_touch_stability,3987,1784187106568,11.45285,9.31777,-2.13508,40,33,-7,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
71,l2Book,1784187110757,1784187111016286168,0.259578,buy,64441,64441,64442,1,0.005,3.78233,20,756.466,45,4.28251,0,4.28251,3.78733,1.130746462547493880913466743,depleted_top_plus_order_proxy,,0.005,False,missing_same_side_strict_through_support,34,17580,0,9,same_touch_stable_enough,real_bbo_history_touch_stability,4189,1784187106568,11.45285,3.78233,-7.67052,40,20,-20,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
