capture_id,research_date,role,side,detect_ts_ns,obi_at_detection,obi_bin,remaining_ms
2026-08-03_1dd085c2ccc5,2026-08-03,historical_method_development,-1,1785725787500000000,-0.7277580070969472,4,408800
2026-08-03_1dd085c2ccc5,2026-08-03,historical_method_development,-1,1785725788500000000,-0.8617142905203314,7,407800
2026-08-03_1dd085c2ccc5,2026-08-03,historical_method_development,1,1785725812500000000,0.9645051189678601,9,383800
2026-08-03_1dd085c2ccc5,2026-08-03,historical_method_development,1,1785725813500000000,0.6358149022595111,2,382800
2026-08-03_1dd085c2ccc5,2026-08-03,historical_method_development,1,1785725814500000000,0.7836879569657007,5,381800
2026-08-03_1dd085c2ccc5,2026-08-03,historical_method_development,-1,1785725836500000000,-0.6342957199743623,2,359800
2026-08-03_1dd085c2ccc5,2026-08-03,historical_method_development,-1,1785725837500000000,-0.5572033981413599,1,358800
2026-08-03_1dd085c2ccc5,2026-08-03,historical_method_development,-1,1785725844500000000,-0.9171842643425441,8,351800
2026-08-03_1dd085c2ccc5,2026-08-03,historical_method_development,-1,1785725845500000000,-0.7063636482246884,4,350800
2026-08-03_1dd085c2ccc5,2026-08-03,historical_method_development,-1,1785725862500000000,-0.8280044094069547,6,333800
2026-08-03_1dd085c2ccc5,2026-08-03,historical_method_development,1,1785725876500000000,0.7691056761946985,5,319800
2026-08-03_1dd085c2ccc5,2026-08-03,historical_method_development,1,1785725877500000000,0.7465886929543636,4,318800
2026-08-03_1dd085c2ccc5,2026-08-03,historical_method_development,1,1785725880500000000,0.7115384794425875,4,315800
2026-08-03_1dd085c2ccc5,2026-08-03,historical_method_development,1,1785725935500000000,0.9034482777743308,8,260800
2026-08-03_1dd085c2ccc5,2026-08-03,historical_method_development,1,1785725976500000000,0.6898395718411274,3,219800
2026-08-03_1dd085c2ccc5,2026-08-03,historical_method_development,1,1785725978500000000,0.6345946052097509,2,217800
2026-08-03_1dd085c2ccc5,2026-08-03,historical_method_development,1,1785726064500000000,0.75407608270504,5,131800
2026-08-03_1dd085c2ccc5,2026-08-03,historical_method_development,1,1785726070500000000,0.6758509086777856,3,125800
2026-08-03_1dd085c2ccc5,2026-08-03,historical_method_development,1,1785726073500000000,0.7702871409872503,5,122800
2026-08-03_1dd085c2ccc5,2026-08-03,historical_method_development,1,1785726076500000000,0.8097378335507971,6,119800
2026-08-03_1dd085c2ccc5,2026-08-03,historical_method_development,1,1785726084500000000,0.6868096209662906,3,111800
2026-08-03_1dd085c2ccc5,2026-08-03,historical_method_development,1,1785726147500000000,0.6652806756750901,3,48800
2026-08-03_1dd085c2ccc5,2026-08-03,historical_method_development,1,1785726148500000000,0.837863178017046,6,47800
2026-08-03_1dd085c2ccc5,2026-08-03,historical_method_development,1,1785726153500000000,0.7105575311963431,4,42800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,-1,1785726283200000000,-0.7048346216396076,4,1713800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,-1,1785726294200000000,-0.7769784294999652,5,1702800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,1,1785726347200000000,0.5664160299546277,1,1649800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,-1,1785726379200000000,-0.7831912245545731,5,1617800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,1,1785726415200000000,0.7928802597381029,5,1581800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,1,1785726418200000000,0.5422138803341744,0,1578800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,-1,1785726448200000000,-0.8004315027053258,6,1548800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,-1,1785726452200000000,-0.7728285167256529,5,1544800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,-1,1785726454200000000,-0.9382716059023947,8,1542800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,-1,1785726455200000000,-0.9805352798348967,9,1541800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,-1,1785726458200000000,-0.735336202457974,4,1538800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,-1,1785726461200000000,-0.9052631584419932,8,1535800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,-1,1785726462200000000,-0.906605926381378,8,1534800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,-1,1785726463200000000,-0.904587161248503,8,1533800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,-1,1785726471200000000,-0.8972115892153517,7,1525800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,-1,1785726472200000000,-0.7058125756354315,4,1524800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,1,1785726515200000000,0.7269317284815293,4,1481800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,1,1785726516200000000,0.5601056869780627,1,1480800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,1,1785726519200000000,0.5149935014136393,0,1477800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,1,1785726522200000000,0.6913043588671464,3,1474800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,1,1785726548200000000,0.6629108226030654,3,1448800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,1,1785726568200000000,0.7353648732497217,4,1428800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,-1,1785726598200000000,-0.8401109129412858,6,1398800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,-1,1785726599200000000,-0.7428023076473735,4,1397800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,-1,1785726601200000000,-0.8073654330358148,6,1395800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,1,1785726642200000000,0.8187483909596387,6,1354800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,-1,1785726654200000000,-0.6921887120371167,3,1342800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,-1,1785726655200000000,-0.8982742977706852,7,1341800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,-1,1785726665200000000,-0.7122430789058964,4,1331800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,-1,1785726671200000000,-0.6180189644687163,2,1325800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,-1,1785726718200000000,-0.6543456661151925,3,1278800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,-1,1785726919200000000,-0.8271798832660178,6,1077800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,1,1785726937200000000,0.5381443341577609,0,1059800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,1,1785726991200000000,0.8631921810184083,7,1005800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,-1,1785727023200000000,-0.7018425361063724,4,973800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,1,1785727042200000000,0.6439423457863528,2,954800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,-1,1785727064200000000,-0.743080199376077,4,932800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,-1,1785727137200000000,-0.7901815801648013,5,859800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,1,1785727177200000000,0.5385572481624868,0,819800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,-1,1785727188200000000,-0.8065764006311447,6,808800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,1,1785727279200000000,0.7363819899733502,4,717800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,1,1785727286200000000,0.8538263135105537,7,710800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,1,1785727287200000000,0.8594132055596063,7,709800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,1,1785727289200000000,0.5741789513276041,1,707800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,1,1785727290200000000,0.6159091134919982,2,706800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,1,1785727296200000000,0.7673590569255312,5,700800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,1,1785727298200000000,0.778210108373407,5,698800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,1,1785727299200000000,0.755905523235531,5,697800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,1,1785727313200000000,0.8626666718097317,7,683800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,1,1785727314200000000,0.8470119471469376,6,682800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,1,1785727317200000000,0.6477651726882022,2,679800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,1,1785727322200000000,0.9242990681424819,8,674800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,1,1785727326200000000,0.6719745185541875,3,670800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,1,1785727331200000000,0.6423357582158125,2,665800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,1,1785727334200000000,0.8372921612515708,6,662800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,1,1785727340200000000,0.8797127526670145,7,656800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,1,1785727342200000000,0.7085106448342828,4,654800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,1,1785727350200000000,0.8858061916515018,7,646800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,1,1785727351200000000,0.8206451682026703,6,645800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,1,1785727416200000000,0.8211678790092576,6,580800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,1,1785727428200000000,0.6454720701544722,2,568800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,-1,1785727575200000000,-0.918326022755277,8,421800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,-1,1785727577200000000,-0.7617896212375268,5,419800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,-1,1785727578200000000,-0.6028225721972384,2,418800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,-1,1785727586200000000,-0.6148699065823471,2,410800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,-1,1785727587200000000,-0.8120256918319234,6,409800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,1,1785727723200000000,0.8037383209061881,6,273800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,1,1785727732200000000,0.518341281415245,0,264800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,-1,1785727940200000000,-0.569819828655243,1,56800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,-1,1785727958200000000,-0.810370362599279,6,38800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,-1,1785727959200000000,-0.7460770301690509,4,37800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,-1,1785727966200000000,-0.8170478202250697,6,30800
2026-08-03_7f200bdbf129,2026-08-03,historical_method_development,-1,1785727972200000000,-0.9350495066044123,8,24800
2026-08-03_c6ba75ad540b,2026-08-03,historical_method_development,1,1785728239900000000,0.8097447951202216,6,1557800
2026-08-03_c6ba75ad540b,2026-08-03,historical_method_development,-1,1785728257900000000,-0.9414225990846227,8,1539800
2026-08-03_c6ba75ad540b,2026-08-03,historical_method_development,-1,1785728313900000000,-0.5510204343701973,1,1483800
2026-08-03_c6ba75ad540b,2026-08-03,historical_method_development,-1,1785728345900000000,-0.7581699432803635,5,1451800
2026-08-03_c6ba75ad540b,2026-08-03,historical_method_development,1,1785728386900000000,0.9728877679511255,9,1410800
2026-08-03_c6ba75ad540b,2026-08-03,historical_method_development,1,1785728400900000000,0.8116639910158805,6,1396800
2026-08-03_c6ba75ad540b,2026-08-03,historical_method_development,1,1785728405900000000,0.6898395879654191,3,1391800
2026-08-03_c6ba75ad540b,2026-08-03,historical_method_development,1,1785728406900000000,0.910191337570334,8,1390800
2026-08-03_c6ba75ad540b,2026-08-03,historical_method_development,-1,1785728498900000000,-0.6760736318784247,3,1298800
2026-08-03_c6ba75ad540b,2026-08-03,historical_method_development,-1,1785728517900000000,-0.5831600843648888,1,1279800
2026-08-03_c6ba75ad540b,2026-08-03,historical_method_development,-1,1785728578900000000,-0.7045274161219808,4,1218800
2026-08-03_c6ba75ad540b,2026-08-03,historical_method_development,-1,1785728613900000000,-0.8090337400651574,6,1183800
2026-08-03_c6ba75ad540b,2026-08-03,historical_method_development,1,1785728641900000000,0.784753376322356,5,1155800
2026-08-03_c6ba75ad540b,2026-08-03,historical_method_development,1,1785728642900000000,0.7125950683900605,4,1154800
2026-08-03_c6ba75ad540b,2026-08-03,historical_method_development,1,1785728662900000000,0.8186372799035745,6,1134800
2026-08-03_c6ba75ad540b,2026-08-03,historical_method_development,1,1785728665900000000,0.7747216787039033,5,1131800
2026-08-03_c6ba75ad540b,2026-08-03,historical_method_development,1,1785728666900000000,0.794565942846208,5,1130800
2026-08-03_c6ba75ad540b,2026-08-03,historical_method_development,1,1785728667900000000,0.5489361936991212,0,1129800
2026-08-03_c6ba75ad540b,2026-08-03,historical_method_development,1,1785728672900000000,0.737815125814805,4,1124800
2026-08-03_c6ba75ad540b,2026-08-03,historical_method_development,1,1785728673900000000,0.7504638149882871,5,1123800
2026-08-03_c6ba75ad540b,2026-08-03,historical_method_development,1,1785728674900000000,0.9117920177734872,8,1122800
2026-08-03_c6ba75ad540b,2026-08-03,historical_method_development,1,1785728675900000000,0.7036659803734728,4,1121800
2026-08-03_c6ba75ad540b,2026-08-03,historical_method_development,1,1785728716900000000,0.5049288035193046,0,1080800
2026-08-03_c6ba75ad540b,2026-08-03,historical_method_development,1,1785728728900000000,0.890868604473644,7,1068800
2026-08-03_c6ba75ad540b,2026-08-03,historical_method_development,1,1785728729900000000,0.8340200143342287,6,1067800
2026-08-03_c6ba75ad540b,2026-08-03,historical_method_development,1,1785728730900000000,0.9341383094185596,8,1066800
2026-08-03_c6ba75ad540b,2026-08-03,historical_method_development,1,1785728820900000000,0.613616268053937,2,976800
2026-08-03_c6ba75ad540b,2026-08-03,historical_method_development,1,1785728825900000000,0.9062209789185479,8,971800
2026-08-03_c6ba75ad540b,2026-08-03,historical_method_development,1,1785728826900000000,0.6866840617878321,3,970800
2026-08-03_c6ba75ad540b,2026-08-03,historical_method_development,1,1785728827900000000,0.6401179826333651,2,969800
2026-08-03_c6ba75ad540b,2026-08-03,historical_method_development,1,1785728835900000000,0.5225102384143583,0,961800
2026-08-03_c6ba75ad540b,2026-08-03,historical_method_development,1,1785728844900000000,0.8979007641822531,7,952800
2026-08-03_c6ba75ad540b,2026-08-03,historical_method_development,1,1785728845900000000,0.8700667809070949,7,951800
2026-08-03_c6ba75ad540b,2026-08-03,historical_method_development,1,1785728852900000000,0.6138952295412603,2,944800
2026-08-03_c6ba75ad540b,2026-08-03,historical_method_development,1,1785728876900000000,0.9160688724032946,8,920800
2026-08-03_c6ba75ad540b,2026-08-03,historical_method_development,1,1785728880900000000,0.8812582983893713,7,916800
2026-08-03_c6ba75ad540b,2026-08-03,historical_method_development,1,1785728910900000000,0.523148139244812,0,886800
2026-08-03_c6ba75ad540b,2026-08-03,historical_method_development,1,1785728911900000000,0.5391498692569338,0,885800
2026-08-03_c6ba75ad540b,2026-08-03,historical_method_development,1,1785728951900000000,0.6385964996212132,2,845800
2026-08-03_c6ba75ad540b,2026-08-03,historical_method_development,1,1785728957900000000,0.5514663928907427,1,839800
2026-08-03_c6ba75ad540b,2026-08-03,historical_method_development,-1,1785729004900000000,-0.5183246239146962,0,792800
