pair_id,research_date,role,side,reversal_capture_id,reversal_detect_ts_ns,reversal_obi,reversal_remaining_ms,control_capture_id,control_detect_ts_ns,control_obi,control_remaining_ms,same_capture,absolute_obi_difference
pair_000125,2026-08-03,historical_method_development,-1,2026-08-03_d0a70a33d273,1785715672700000000,-0.8555265485873899,1519000,2026-08-03_d0a70a33d273,1785716792900000000,-0.8557979351837933,398800,True,0.00027138659640346674
pair_000126,2026-08-03,historical_method_development,1,2026-08-03_d0a70a33d273,1785716270700000000,0.7206982612812902,921000,2026-08-03_c6ba75ad540b,1785729313900000000,0.7212389345553475,483800,False,0.0005406732740572684
pair_000127,2026-08-03,historical_method_development,-1,2026-08-03_d0a70a33d273,1785716317400000000,-0.7357142774882971,874300,2026-08-03_7f200bdbf129,1785726458200000000,-0.735336202457974,1538800,False,0.0003780750303230551
pair_000128,2026-08-03,historical_method_development,1,2026-08-03_d0a70a33d273,1785716370800000000,0.6443514693003746,820900,2026-08-03_7f200bdbf129,1785727042200000000,0.6439423457863528,954800,False,0.0004091235140217808
pair_000129,2026-08-03,historical_method_development,-1,2026-08-03_d0a70a33d273,1785716521700000000,-0.976440417889013,670000,2026-08-03_d0a70a33d273,1785716654900000000,-0.971719528570909,536800,True,0.0047208893181039935
pair_000130,2026-08-03,historical_method_development,1,2026-08-03_d0a70a33d273,1785716691500000000,0.7829181379642615,500200,2026-08-03_1dd085c2ccc5,1785725814500000000,0.7836879569657007,381800,False,0.0007698190014392425
pair_000131,2026-08-03,historical_method_development,-1,2026-08-03_d0a70a33d273,1785716694100000000,-0.8918711701141047,497600,2026-08-03_d0a70a33d273,1785716794900000000,-0.8664345535651944,396800,True,0.025436616548910274
pair_000132,2026-08-03,historical_method_development,1,2026-08-03_d0a70a33d273,1785716723000000000,0.8041922309670444,468700,2026-08-03_7f200bdbf129,1785727723200000000,0.8037383209061881,273800,False,0.0004539100608562663
pair_000133,2026-08-03,historical_method_development,-1,2026-08-03_d0a70a33d273,1785716783100000000,-0.907686216376821,408600,2026-08-03_2994fc7a75af,1785722235600000000,-0.9073640426078294,358800,False,0.0003221737689915738
pair_000134,2026-08-03,historical_method_development,-1,2026-08-03_2994fc7a75af,1785721003100000000,-0.8008026434737249,1591300,2026-08-03_7f200bdbf129,1785726448200000000,-0.8004315027053258,1548800,False,0.00037114076839905863
pair_000135,2026-08-03,historical_method_development,1,2026-08-03_2994fc7a75af,1785721078400000000,0.6632200940951636,1516000,2026-08-03_2994fc7a75af,1785721113600000000,0.6972165545679506,1480800,True,0.03399646047278704
pair_000136,2026-08-03,historical_method_development,-1,2026-08-03_2994fc7a75af,1785721131300000000,-0.7952853527666517,1463100,2026-08-03_2994fc7a75af,1785722236600000000,-0.7746055634857231,357800,True,0.020679789280928618
pair_000137,2026-08-03,historical_method_development,1,2026-08-03_2994fc7a75af,1785721151300000000,0.6921322624369967,1443100,2026-08-03_2994fc7a75af,1785721829600000000,0.6998557136244057,764800,True,0.007723451187409025
pair_000138,2026-08-03,historical_method_development,-1,2026-08-03_2994fc7a75af,1785721239000000000,-0.7126654157639759,1355400,2026-08-03_1dd085c2ccc5,1785725006500000000,-0.718280686698113,1189800,False,0.005615270934137051
pair_000139,2026-08-03,historical_method_development,1,2026-08-03_2994fc7a75af,1785721253900000000,0.5335689115799045,1340500,2026-08-03_f1ce2c62420e,1785713700000000000,0.5381356073868626,1690800,False,0.004566695806958121
pair_000140,2026-08-03,historical_method_development,-1,2026-08-03_2994fc7a75af,1785721309700000000,-0.7952142434054278,1284700,2026-08-03_7f200bdbf129,1785727137200000000,-0.7901815801648013,859800,False,0.005032663240626456
pair_000141,2026-08-03,historical_method_development,1,2026-08-03_2994fc7a75af,1785721402600000000,0.8907497247018673,1191800,2026-08-03_2994fc7a75af,1785722130600000000,0.8852867848524332,463800,True,0.005462939849434134
pair_000142,2026-08-03,historical_method_development,-1,2026-08-03_2994fc7a75af,1785721405700000000,-0.8993033642757158,1188700,2026-08-03_2994fc7a75af,1785721522600000000,-0.8954764982149984,1071800,True,0.00382686606071736
pair_000143,2026-08-03,historical_method_development,1,2026-08-03_2994fc7a75af,1785721409600000000,0.7835570600627487,1184800,2026-08-03_2994fc7a75af,1785722119600000000,0.7502124120604189,474800,True,0.033344648002329835
pair_000144,2026-08-03,historical_method_development,-1,2026-08-03_2994fc7a75af,1785721445700000000,-0.83588316124259,1148700,2026-08-03_3a405386e85b,1785724381500000000,-0.836404500929722,13900,False,0.000521339687131972
pair_000145,2026-08-03,historical_method_development,1,2026-08-03_2994fc7a75af,1785721448600000000,0.8856152537430234,1145800,2026-08-03_7f200bdbf129,1785727350200000000,0.8858061916515018,646800,False,0.00019093790847835024
pair_000146,2026-08-03,historical_method_development,-1,2026-08-03_2994fc7a75af,1785721476800000000,-0.6845124293156162,1117600,2026-08-03_1dd085c2ccc5,1785725671500000000,-0.6846652184309061,524800,False,0.00015278911528993078
pair_000147,2026-08-03,historical_method_development,1,2026-08-03_2994fc7a75af,1785721487700000000,0.6815034750543456,1106700,2026-08-03_c6ba75ad540b,1785729630900000000,0.681901287982616,166800,False,0.00039781292827034687
pair_000148,2026-08-03,historical_method_development,-1,2026-08-03_2994fc7a75af,1785721492500000000,-0.8539786716559505,1101900,2026-08-03_2994fc7a75af,1785721738600000000,-0.8571428665302113,855800,True,0.003164194874260784
pair_000149,2026-08-03,historical_method_development,1,2026-08-03_2994fc7a75af,1785721648600000000,0.7762307299491009,945800,2026-08-03_c6ba75ad540b,1785728665900000000,0.7747216787039033,1131800,False,0.0015090512451976235
pair_000150,2026-08-03,historical_method_development,-1,2026-08-03_2994fc7a75af,1785721724300000000,-0.8200290348014839,870100,2026-08-03_c6ba75ad540b,1785729450900000000,-0.8172588948817674,346800,False,0.00277013991971653
pair_000151,2026-08-03,historical_method_development,1,2026-08-03_2994fc7a75af,1785721743700000000,0.5281501452600875,850700,2026-08-03_c6ba75ad540b,1785728835900000000,0.5225102384143583,961800,False,0.005639906845729237
pair_000152,2026-08-03,historical_method_development,-1,2026-08-03_2994fc7a75af,1785721749300000000,-0.7198275851378219,845100,2026-08-03_1dd085c2ccc5,1785725787500000000,-0.7277580070969472,408800,False,0.0079304219591253
pair_000153,2026-08-03,historical_method_development,1,2026-08-03_2994fc7a75af,1785721811700000000,0.7029478521524644,782700,2026-08-03_1dd085c2ccc5,1785724605500000000,0.7022512701123222,1590800,False,0.000696582040142113
pair_000154,2026-08-03,historical_method_development,-1,2026-08-03_2994fc7a75af,1785721842600000000,-0.9594780284858617,751800,2026-08-03_7f200bdbf129,1785726455200000000,-0.9805352798348967,1541800,False,0.021057251349035022
pair_000155,2026-08-03,historical_method_development,1,2026-08-03_2994fc7a75af,1785721883600000000,0.6620689692886133,710800,2026-08-03_7f200bdbf129,1785726548200000000,0.6629108226030654,1448800,False,0.00084185331445219
pair_000156,2026-08-03,historical_method_development,-1,2026-08-03_2994fc7a75af,1785721993600000000,-0.7340540558871379,600800,2026-08-03_1dd085c2ccc5,1785725119500000000,-0.7337559476837852,1076800,False,0.0002981082033527427
pair_000157,2026-08-03,historical_method_development,1,2026-08-03_2994fc7a75af,1785722063600000000,0.7693121665541396,530800,2026-08-03_1dd085c2ccc5,1785725876500000000,0.7691056761946985,319800,False,0.00020649035944109162
pair_000158,2026-08-03,historical_method_development,-1,2026-08-03_2994fc7a75af,1785722076300000000,-0.5142857239246698,518100,2026-08-03_c6ba75ad540b,1785729004900000000,-0.5183246239146962,792800,False,0.00403889999002649
pair_000159,2026-08-03,historical_method_development,1,2026-08-03_2994fc7a75af,1785722110600000000,0.8434782628070548,483800,2026-08-03_2994fc7a75af,1785720896600000000,0.8355879281717965,1697800,True,0.007890334635258345
pair_000160,2026-08-03,historical_method_development,-1,2026-08-03_2994fc7a75af,1785722138800000000,-0.8078381860755567,455600,2026-08-03_1dd085c2ccc5,1785724899500000000,-0.8083097329744852,1296800,False,0.00047154689892847657
pair_000161,2026-08-03,historical_method_development,1,2026-08-03_2994fc7a75af,1785722268700000000,0.8835690981617725,325700,2026-08-03_f1ce2c62420e,1785714955000000000,0.8836689118072871,435800,False,9.981364551459038e-05
pair_000162,2026-08-03,historical_method_development,-1,2026-08-03_2994fc7a75af,1785722294100000000,-0.7049180440056472,300300,2026-08-03_7f200bdbf129,1785726283200000000,-0.7048346216396076,1713800,False,8.342236603953168e-05
pair_000163,2026-08-03,historical_method_development,1,2026-08-03_2994fc7a75af,1785722335600000000,0.7888563189080894,258800,2026-08-03_3a405386e85b,1785724310500000000,0.7926565763944451,84900,False,0.003800257486355707
pair_000164,2026-08-03,historical_method_development,-1,2026-08-03_2994fc7a75af,1785722481500000000,-0.7394843925627428,112900,2026-08-03_3a405386e85b,1785722921500000000,-0.7416666733723599,1473900,False,0.002182280809617132
pair_000165,2026-08-03,historical_method_development,1,2026-08-03_2994fc7a75af,1785722498500000000,0.6861826570512346,95900,2026-08-03_c6ba75ad540b,1785728826900000000,0.6866840617878321,970800,False,0.0005014047365975438
pair_000166,2026-08-03,historical_method_development,-1,2026-08-03_2994fc7a75af,1785722512100000000,-0.8802589001391122,82300,2026-08-03_2994fc7a75af,1785722540600000000,-0.8954041230905581,53800,True,0.015145222951445825
pair_000167,2026-08-03,historical_method_development,1,2026-08-03_2994fc7a75af,1785722519000000000,0.6218611688853554,75400,2026-08-03_2994fc7a75af,1785721428600000000,0.6202974595001916,1165800,True,0.001563709385163814
pair_000168,2026-08-03,historical_method_development,-1,2026-08-03_2994fc7a75af,1785722527900000000,-0.5668122297681639,66500,2026-08-03_2994fc7a75af,1785721569600000000,-0.5844748709656876,1024800,True,0.0176626411975237
pair_000169,2026-08-03,historical_method_development,1,2026-08-03_2994fc7a75af,1785722579600000000,0.769850400295101,14800,2026-08-03_1dd085c2ccc5,1785726073500000000,0.7702871409872503,122800,False,0.00043674069214927336
pair_000170,2026-08-03,historical_method_development,-1,2026-08-03_3a405386e85b,1785722662000000000,-0.7032755189260709,1733400,2026-08-03_3a405386e85b,1785724192500000000,-0.7363465244714621,202900,True,0.03307100554539122
pair_000171,2026-08-03,historical_method_development,1,2026-08-03_3a405386e85b,1785722675200000000,0.8439375774686164,1720200,2026-08-03_3a405386e85b,1785723942500000000,0.8342189148360414,452900,True,0.009718662632575037
pair_000172,2026-08-03,historical_method_development,-1,2026-08-03_3a405386e85b,1785722775700000000,-0.8945420897223448,1619700,2026-08-03_3a405386e85b,1785723132500000000,-0.8949797998175123,1262900,True,0.00043771009516746506
pair_000173,2026-08-03,historical_method_development,1,2026-08-03_3a405386e85b,1785722784000000000,0.7240174836068966,1611400,2026-08-03_3a405386e85b,1785723422500000000,0.7314897436871395,972900,True,0.007472260080242932
pair_000174,2026-08-03,historical_method_development,-1,2026-08-03_3a405386e85b,1785722788500000000,-0.8956266078380327,1606900,2026-08-03_3a405386e85b,1785724382500000000,-0.8750000043475551,12900,True,0.020626603490477624
pair_000175,2026-08-03,historical_method_development,1,2026-08-03_3a405386e85b,1785722795100000000,0.5776698858003235,1600300,2026-08-03_3a405386e85b,1785724119500000000,0.5675675638188121,275900,True,0.010102321981511397
pair_000176,2026-08-03,historical_method_development,-1,2026-08-03_3a405386e85b,1785722798500000000,-0.9396411100009072,1596900,2026-08-03_7f200bdbf129,1785726454200000000,-0.9382716059023947,1542800,False,0.0013695040985125528
pair_000177,2026-08-03,historical_method_development,1,2026-08-03_3a405386e85b,1785722864800000000,0.7041322415994361,1530600,2026-08-03_3a405386e85b,1785724012500000000,0.7357992162581092,382900,True,0.031666974658673075
pair_000178,2026-08-03,historical_method_development,-1,2026-08-03_3a405386e85b,1785722909900000000,-0.8762589943359749,1485500,2026-08-03_3a405386e85b,1785723836500000000,-0.8529707938282234,558900,True,0.02328820050775149
pair_000179,2026-08-03,historical_method_development,1,2026-08-03_3a405386e85b,1785722948900000000,0.95464852618478,1446500,2026-08-03_1dd085c2ccc5,1785725812500000000,0.9645051189678601,383800,False,0.009856592783080043
pair_000180,2026-08-03,historical_method_development,-1,2026-08-03_3a405386e85b,1785722964300000000,-0.8814913391564215,1431100,2026-08-03_1dd085c2ccc5,1785725517500000000,-0.883146067913353,678800,False,0.0016547287569315117
pair_000181,2026-08-03,historical_method_development,1,2026-08-03_3a405386e85b,1785723056700000000,0.8952380980467679,1338700,2026-08-03_3a405386e85b,1785723369500000000,0.8936170243553097,1025900,True,0.0016210736914582524
pair_000182,2026-08-03,historical_method_development,-1,2026-08-03_3a405386e85b,1785723059500000000,-0.7708942133371177,1335900,2026-08-03_c6ba75ad540b,1785729038900000000,-0.7725118248203336,758800,False,0.0016176114832159305
pair_000183,2026-08-03,historical_method_development,1,2026-08-03_3a405386e85b,1785723087400000000,0.6497597168343834,1308000,2026-08-03_7f200bdbf129,1785727317200000000,0.6477651726882022,679800,False,0.0019945441461811653
pair_000184,2026-08-03,historical_method_development,-1,2026-08-03_3a405386e85b,1785723100100000000,-0.8585607942224033,1295300,2026-08-03_c6ba75ad540b,1785729445900000000,-0.8578680316989762,351800,False,0.0006927625234270929
pair_000185,2026-08-03,historical_method_development,1,2026-08-03_3a405386e85b,1785723142600000000,0.914335665804155,1252800,2026-08-03_3a405386e85b,1785723366500000000,0.9211309457525466,1028900,True,0.006795279948391575
pair_000186,2026-08-03,historical_method_development,-1,2026-08-03_3a405386e85b,1785723152700000000,-0.7273386391716717,1242700,2026-08-03_3a405386e85b,1785723008500000000,-0.7459379719842164,1386900,True,0.018599332812544667
pair_000187,2026-08-03,historical_method_development,1,2026-08-03_3a405386e85b,1785723169700000000,0.7666405536374195,1225700,2026-08-03_3a405386e85b,1785723511500000000,0.7567917273699304,883900,True,0.009848826267489064
pair_000188,2026-08-03,historical_method_development,-1,2026-08-03_3a405386e85b,1785723171800000000,-0.8561253569368504,1223600,2026-08-03_1dd085c2ccc5,1785725516500000000,-0.857487917742104,679800,False,0.0013625608052535432
pair_000189,2026-08-03,historical_method_development,1,2026-08-03_3a405386e85b,1785723199500000000,0.7737407083052287,1195900,2026-08-03_3a405386e85b,1785722717500000000,0.7777777784345864,1677900,True,0.004037070129357723
pair_000190,2026-08-03,historical_method_development,-1,2026-08-03_3a405386e85b,1785723316100000000,-0.8053402298452292,1079300,2026-08-03_3a405386e85b,1785724193500000000,-0.8402457781153843,201900,True,0.03490554827015502
pair_000191,2026-08-03,historical_method_development,1,2026-08-03_3a405386e85b,1785723321100000000,0.6802325740345402,1074300,2026-08-03_3a405386e85b,1785723352500000000,0.6958637458312117,1042900,True,0.015631171796671506
pair_000192,2026-08-03,historical_method_development,-1,2026-08-03_3a405386e85b,1785723374600000000,-0.6565349669517081,1020800,2026-08-03_3a405386e85b,1785723133500000000,-0.6556016742311719,1261900,True,0.0009332927205362163
pair_000193,2026-08-03,historical_method_development,1,2026-08-03_3a405386e85b,1785723376900000000,0.6869565193495328,1018500,2026-08-03_3a405386e85b,1785723548500000000,0.6602052788014976,846900,True,0.026751240548035238
pair_000194,2026-08-03,historical_method_development,-1,2026-08-03_3a405386e85b,1785723389400000000,-0.6787048516800666,1006000,2026-08-03_1dd085c2ccc5,1785725158500000000,-0.6805369069050542,1037800,False,0.0018320552249876387
pair_000195,2026-08-03,historical_method_development,1,2026-08-03_3a405386e85b,1785723396500000000,0.8708983311056371,998900,2026-08-03_3a405386e85b,1785723620500000000,0.8767967221705297,774900,True,0.00589839106489265
pair_000196,2026-08-03,historical_method_development,-1,2026-08-03_3a405386e85b,1785723436700000000,-0.6387819221364268,958700,2026-08-03_1dd085c2ccc5,1785725118500000000,-0.6050269431210918,1077800,False,0.033754979015334974
pair_000197,2026-08-03,historical_method_development,1,2026-08-03_3a405386e85b,1785723447000000000,0.6822603018032766,948400,2026-08-03_3a405386e85b,1785724135500000000,0.6587677642234471,259900,True,0.023492537579829498
pair_000198,2026-08-03,historical_method_development,-1,2026-08-03_3a405386e85b,1785723468200000000,-0.5622895972048885,927200,2026-08-03_3a405386e85b,1785724191500000000,-0.5592515685322131,203900,True,0.0030380286726753303
