schema_version,task_id,pair_sequence,start_sample_sequence,end_sample_sequence,actual_horizon_us,start_mid_price,end_mid_price,abs_mid_move_bps
skhynix_c6in_latency_v2,0822T002,1262,1262,1263,446378,1255.35,1255.35,0.0
skhynix_c6in_latency_v2,0822T002,1263,1263,1264,527542,1255.35,1255.35,0.0
skhynix_c6in_latency_v2,0822T002,1264,1264,1265,560621,1255.35,1255.25,0.7965905922643809
skhynix_c6in_latency_v2,0822T002,1265,1265,1266,537967,1255.25,1255.2,0.398327026488385
skhynix_c6in_latency_v2,0822T002,1266,1266,1267,541912,1255.2,1255.25,0.3983428935624166
skhynix_c6in_latency_v2,0822T002,1267,1267,1268,516452,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1268,1268,1269,565833,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1269,1269,1270,488444,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1270,1270,1271,586959,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1271,1271,1272,559395,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1272,1272,1273,478014,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1273,1273,1274,571776,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1274,1274,1275,503547,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1275,1275,1276,546860,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1276,1276,1277,528009,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1277,1277,1278,552955,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1278,1278,1279,514256,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1279,1279,1280,553033,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1280,1280,1281,544887,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1281,1281,1282,539679,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1282,1282,1283,486619,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1283,1283,1284,604475,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1284,1284,1285,493853,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1285,1285,1286,513131,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1286,1286,1287,560948,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1287,1287,1288,529108,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1288,1288,1289,552098,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1289,1289,1290,575406,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1290,1290,1291,508553,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1291,1291,1292,552504,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1292,1292,1293,531618,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1293,1293,1294,555348,1255.25,1255.35,0.79665405297677
skhynix_c6in_latency_v2,0822T002,1294,1294,1295,522036,1255.35,1255.35,0.0
skhynix_c6in_latency_v2,0822T002,1295,1295,1296,509112,1255.35,1255.35,0.0
skhynix_c6in_latency_v2,0822T002,1296,1296,1297,617748,1255.35,1255.35,0.0
skhynix_c6in_latency_v2,0822T002,1297,1297,1298,469226,1255.35,1255.35,0.0
skhynix_c6in_latency_v2,0822T002,1298,1298,1299,510269,1255.35,1255.35,0.0
skhynix_c6in_latency_v2,0822T002,1299,1299,1300,594321,1255.35,1255.35,0.0
skhynix_c6in_latency_v2,0822T002,1300,1300,1301,544087,1255.35,1255.35,0.0
skhynix_c6in_latency_v2,0822T002,1301,1301,1302,685156,1255.35,1255.35,0.0
skhynix_c6in_latency_v2,0822T002,1302,1302,1303,370208,1255.35,1255.35,0.0
skhynix_c6in_latency_v2,0822T002,1303,1303,1304,552029,1255.35,1255.35,0.0
skhynix_c6in_latency_v2,0822T002,1304,1304,1305,497976,1255.35,1255.35,0.0
skhynix_c6in_latency_v2,0822T002,1305,1305,1306,613124,1255.35,1255.35,0.0
skhynix_c6in_latency_v2,0822T002,1306,1306,1307,491140,1255.35,1255.35,0.0
skhynix_c6in_latency_v2,0822T002,1307,1307,1308,561034,1255.35,1255.35,0.0
skhynix_c6in_latency_v2,0822T002,1308,1308,1309,516684,1255.35,1255.35,0.0
skhynix_c6in_latency_v2,0822T002,1309,1309,1310,632451,1255.35,1255.35,0.0
skhynix_c6in_latency_v2,0822T002,1310,1310,1311,458940,1255.35,1255.35,0.0
skhynix_c6in_latency_v2,0822T002,1311,1311,1312,573359,1255.35,1255.35,0.0
skhynix_c6in_latency_v2,0822T002,1312,1312,1313,566885,1255.35,1255.35,0.0
skhynix_c6in_latency_v2,0822T002,1313,1313,1314,606453,1255.35,1255.35,0.0
skhynix_c6in_latency_v2,0822T002,1314,1314,1315,468742,1255.35,1255.35,0.0
skhynix_c6in_latency_v2,0822T002,1315,1315,1316,642653,1255.35,1255.35,0.0
skhynix_c6in_latency_v2,0822T002,1316,1316,1317,550498,1255.35,1255.35,0.0
skhynix_c6in_latency_v2,0822T002,1317,1317,1318,505915,1255.35,1255.35,0.0
skhynix_c6in_latency_v2,0822T002,1318,1318,1319,531360,1255.35,1255.35,0.0
skhynix_c6in_latency_v2,0822T002,1319,1319,1320,526806,1255.35,1255.35,0.0
skhynix_c6in_latency_v2,0822T002,1320,1320,1321,542711,1255.35,1255.35,0.0
skhynix_c6in_latency_v2,0822T002,1321,1321,1322,561382,1255.35,1255.35,0.0
skhynix_c6in_latency_v2,0822T002,1322,1322,1323,562724,1255.35,1255.35,0.0
skhynix_c6in_latency_v2,0822T002,1323,1323,1324,500818,1255.35,1255.35,0.0
skhynix_c6in_latency_v2,0822T002,1324,1324,1325,532784,1255.35,1255.35,0.0
skhynix_c6in_latency_v2,0822T002,1325,1325,1326,533362,1255.35,1255.35,0.0
skhynix_c6in_latency_v2,0822T002,1326,1326,1327,530656,1255.35,1255.35,0.0
skhynix_c6in_latency_v2,0822T002,1327,1327,1328,558982,1255.35,1255.35,0.0
skhynix_c6in_latency_v2,0822T002,1328,1328,1329,528841,1255.35,1255.35,0.0
skhynix_c6in_latency_v2,0822T002,1329,1329,1330,595558,1255.35,1255.35,0.0
skhynix_c6in_latency_v2,0822T002,1330,1330,1331,475291,1255.35,1255.35,0.0
skhynix_c6in_latency_v2,0822T002,1331,1331,1332,565818,1255.35,1255.35,0.0
skhynix_c6in_latency_v2,0822T002,1332,1332,1333,531047,1255.35,1255.35,0.0
skhynix_c6in_latency_v2,0822T002,1333,1333,1334,523425,1255.35,1255.35,0.0
skhynix_c6in_latency_v2,0822T002,1334,1334,1335,565073,1255.35,1255.25,0.7965905922643809
skhynix_c6in_latency_v2,0822T002,1335,1335,1336,562040,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1336,1336,1337,527604,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1337,1337,1338,616774,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1338,1338,1339,716956,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1339,1339,1340,432111,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1340,1340,1341,579357,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1341,1341,1342,533663,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1342,1342,1343,557279,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1343,1343,1344,486968,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1344,1344,1345,539862,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1345,1345,1346,531094,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1346,1346,1347,560718,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1347,1347,1348,531246,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1348,1348,1349,577073,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1349,1349,1350,466612,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1350,1350,1351,507956,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1351,1351,1352,529307,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1352,1352,1353,527468,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1353,1353,1354,615513,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1354,1354,1355,486680,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1355,1355,1356,544338,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1356,1356,1357,489803,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1357,1357,1358,599063,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1358,1358,1359,562585,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1359,1359,1360,531527,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1360,1360,1361,523623,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1361,1361,1362,529018,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1362,1362,1363,535760,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1363,1363,1364,535607,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1364,1364,1365,515685,1255.25,1255.3,0.398327026488385
skhynix_c6in_latency_v2,0822T002,1365,1365,1366,593672,1255.3,1255.3,0.0
skhynix_c6in_latency_v2,0822T002,1366,1366,1367,684776,1255.3,1255.3,0.0
skhynix_c6in_latency_v2,0822T002,1367,1367,1368,380715,1255.3,1255.3,0.0
skhynix_c6in_latency_v2,0822T002,1368,1368,1369,565557,1255.3,1255.3,0.0
skhynix_c6in_latency_v2,0822T002,1369,1369,1370,511030,1255.3,1255.35,0.39831116067836
skhynix_c6in_latency_v2,0822T002,1370,1370,1371,555127,1255.35,1255.35,0.0
skhynix_c6in_latency_v2,0822T002,1371,1371,1372,525094,1255.35,1255.3,0.39829529613219045
skhynix_c6in_latency_v2,0822T002,1372,1372,1373,545163,1255.3,1255.3,0.0
skhynix_c6in_latency_v2,0822T002,1373,1373,1374,534297,1255.3,1255.25,0.39831116067836
skhynix_c6in_latency_v2,0822T002,1374,1374,1375,556289,1255.25,1255.25,0.0
skhynix_c6in_latency_v2,0822T002,1375,1375,1376,515032,1255.25,1255.45,1.593308105955351
skhynix_c6in_latency_v2,0822T002,1376,1376,1377,543090,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1377,1377,1378,599671,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1378,1378,1379,481697,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1379,1379,1380,532609,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1380,1380,1381,557740,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1381,1381,1382,548661,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1382,1382,1383,509490,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1383,1383,1384,528226,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1384,1384,1385,543157,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1385,1385,1386,536347,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1386,1386,1387,539758,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1387,1387,1388,519082,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1388,1388,1389,557480,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1389,1389,1390,532798,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1390,1390,1391,609319,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1391,1391,1392,460195,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1392,1392,1393,563564,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1393,1393,1394,523762,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1394,1394,1395,671347,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1395,1395,1396,405347,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1396,1396,1397,542492,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1397,1397,1398,530596,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1398,1398,1399,557628,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1399,1399,1400,538414,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1400,1400,1401,497748,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1401,1401,1402,532951,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1402,1402,1403,556793,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1403,1403,1404,525214,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1404,1404,1405,526319,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1405,1405,1406,644105,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1406,1406,1407,438000,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1407,1407,1408,514703,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1408,1408,1409,555381,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1409,1409,1410,554874,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1410,1410,1411,535814,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1411,1411,1412,523933,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1412,1412,1413,547640,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1413,1413,1414,600438,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1414,1414,1415,478765,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1415,1415,1416,564218,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1416,1416,1417,505155,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1417,1417,1418,571010,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1418,1418,1419,540076,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1419,1419,1420,531822,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1420,1420,1421,559026,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1421,1421,1422,613560,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1422,1422,1423,661697,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1423,1423,1424,492081,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1424,1424,1425,592702,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1425,1425,1426,522714,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1426,1426,1427,522195,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1427,1427,1428,536642,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1428,1428,1429,525792,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1429,1429,1430,615094,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1430,1430,1431,624296,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1431,1431,1432,624814,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1432,1432,1433,491269,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1433,1433,1434,555331,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1434,1434,1435,583348,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1435,1435,1436,493537,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1436,1436,1437,542479,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1437,1437,1438,493408,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1438,1438,1439,641141,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1439,1439,1440,480955,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1440,1440,1441,516624,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1441,1441,1442,549201,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1442,1442,1443,533273,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1443,1443,1444,543244,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1444,1444,1445,499375,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1445,1445,1446,524409,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1446,1446,1447,541087,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1447,1447,1448,607440,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1448,1448,1449,490133,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1449,1449,1450,529609,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1450,1450,1451,560523,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1451,1451,1452,536192,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1452,1452,1453,499932,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1453,1453,1454,575594,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1454,1454,1455,520241,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1455,1455,1456,538273,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1456,1456,1457,568367,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1457,1457,1458,519505,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1458,1458,1459,560559,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1459,1459,1460,589113,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1460,1460,1461,505437,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1461,1461,1462,488413,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1462,1462,1463,545546,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1463,1463,1464,529828,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1464,1464,1465,541912,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1465,1465,1466,570368,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1466,1466,1467,623892,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1467,1467,1468,509138,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1468,1468,1469,695651,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1469,1469,1470,408271,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1470,1470,1471,498170,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1471,1471,1472,619305,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1472,1472,1473,478269,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1473,1473,1474,603078,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1474,1474,1475,523150,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1475,1475,1476,545103,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1476,1476,1477,538235,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1477,1477,1478,550183,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1478,1478,1479,538232,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1479,1479,1480,505505,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1480,1480,1481,549459,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1481,1481,1482,516495,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1482,1482,1483,564244,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1483,1483,1484,500859,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1484,1484,1485,547047,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1485,1485,1486,513529,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1486,1486,1487,571714,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1487,1487,1488,586042,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1488,1488,1489,528490,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1489,1489,1490,459386,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1490,1490,1491,537807,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1491,1491,1492,541807,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1492,1492,1493,631394,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1493,1493,1494,515827,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1494,1494,1495,564045,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1495,1495,1496,558819,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1496,1496,1497,720811,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1497,1497,1498,496238,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1498,1498,1499,452218,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1499,1499,1500,581221,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1500,1500,1501,519488,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1501,1501,1502,574499,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1502,1502,1503,551493,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1503,1503,1504,492156,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1504,1504,1505,607383,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1505,1505,1506,499102,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1506,1506,1507,601368,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1507,1507,1508,491120,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1508,1508,1509,519180,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1509,1509,1510,503038,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1510,1510,1511,660642,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1511,1511,1512,504074,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1512,1512,1513,496000,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1513,1513,1514,559661,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1514,1514,1515,541336,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1515,1515,1516,514974,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1516,1516,1517,552116,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1517,1517,1518,587990,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1518,1518,1519,441558,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1519,1519,1520,635314,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1520,1520,1521,608964,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1521,1521,1522,561020,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1522,1522,1523,456674,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1523,1523,1524,530061,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1524,1524,1525,660481,1255.45,1255.45,0.0
skhynix_c6in_latency_v2,0822T002,1525,1525,1526,509341,1255.45,1255.4,0.3982635708308139
skhynix_c6in_latency_v2,0822T002,1526,1526,1527,580225,1255.4,1255.4,0.0
skhynix_c6in_latency_v2,0822T002,1527,1527,1528,506419,1255.4,1255.4,0.0
skhynix_c6in_latency_v2,0822T002,1528,1528,1529,536835,1255.4,1255.4,0.0
skhynix_c6in_latency_v2,0822T002,1529,1529,1530,597878,1255.4,1255.4,0.0
skhynix_c6in_latency_v2,0822T002,1530,1530,1531,613015,1255.4,1255.4,0.0
skhynix_c6in_latency_v2,0822T002,1531,1531,1532,508207,1255.4,1255.4,0.0
skhynix_c6in_latency_v2,0822T002,1532,1532,1533,570962,1255.4,1255.4,0.0
skhynix_c6in_latency_v2,0822T002,1533,1533,1534,580678,1255.4,1255.4,0.0
skhynix_c6in_latency_v2,0822T002,1534,1534,1535,574547,1255.4,1255.35,0.3982794328515365
skhynix_c6in_latency_v2,0822T002,1535,1535,1536,508316,1255.35,1255.35,0.0
skhynix_c6in_latency_v2,0822T002,1536,1536,1537,572599,1255.35,1255.35,0.0
skhynix_c6in_latency_v2,0822T002,1537,1537,1538,501748,1255.35,1255.35,0.0
skhynix_c6in_latency_v2,0822T002,1538,1538,1539,523880,1255.35,1255.35,0.0
skhynix_c6in_latency_v2,0822T002,1539,1539,1540,553594,1255.35,1255.35,0.0
skhynix_c6in_latency_v2,0822T002,1540,1540,1541,469768,1255.35,1255.35,0.0
skhynix_c6in_latency_v2,0822T002,1541,1541,1542,555911,1255.35,1255.05,2.3897717767949542
skhynix_c6in_latency_v2,0822T002,1542,1542,1543,516196,1255.05,1255.1,0.3983905023700612
skhynix_c6in_latency_v2,0822T002,1543,1543,1544,544189,1255.1,1255.05,0.3983746315031036
skhynix_c6in_latency_v2,0822T002,1544,1544,1545,558049,1255.05,1254.95,0.7967810047401224
skhynix_c6in_latency_v2,0822T002,1545,1545,1546,522736,1254.95,1254.95,0.0
skhynix_c6in_latency_v2,0822T002,1546,1546,1547,543838,1254.95,1254.95,0.0
skhynix_c6in_latency_v2,0822T002,1547,1547,1548,548210,1254.95,1254.95,0.0
skhynix_c6in_latency_v2,0822T002,1548,1548,1549,566928,1254.95,1254.75,1.593688991593653
skhynix_c6in_latency_v2,0822T002,1549,1549,1550,496149,1254.75,1254.45,2.390914524805376
skhynix_c6in_latency_v2,0822T002,1550,1550,1551,525714,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1551,1551,1552,569623,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1552,1552,1553,535462,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1553,1553,1554,524186,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1554,1554,1555,563583,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1555,1555,1556,516174,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1556,1556,1557,556662,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1557,1557,1558,526130,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1558,1558,1559,520184,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1559,1559,1560,652488,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1560,1560,1561,476548,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1561,1561,1562,602151,1254.45,1254.45,0.0
skhynix_c6in_latency_v2,0822T002,1562,1562,1563,543200,1254.45,1254.45,0.0
