event_sequence,source_channel,source_event_exchange_time_ms,source_local_receive_ts_ns,candidate_age_seconds_at_eval,side,quote_px,bid,ask,spread_ticks,order_size_btc,same_side_top_qty_btc,same_side_top_order_count,top_depth_multiple_of_order,rolling_trade_count_last_3s,touch_trade_qty_btc,strict_trade_through_qty_btc,at_or_through_trade_qty_btc,required_depletion_qty_btc,queue_depletion_multiple,public_depletion_status,quality_bucket,dynamic_size_btc,allowed,skip_reason,bbo_history_count,bbo_history_span_ms,last_l2_age_ms,same_touch_bbo_count,bbo_history_status,freshness_source,touch_stability_ms,last_touch_change_ms,previous_top_qty,current_top_qty,reset_qty_delta,previous_order_count,current_order_count,reset_order_count_delta,top_reset_status,top_reset_reason,fresh_touch_evidence_status,fresh_touch_evidence_reason,fresh_touch_block_reason,queue_reset_block_reason,local_receive_ordering_status,exchange_time_ordering_status,inference_scope
45,l2Book,1784010621964,1784010622184009557,0.220245,buy,62673,62673,62674,1,0.005,19.10622,53,3821.244,0,0,0,0,19.11122,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,32,17009,0,26,same_touch_stable_enough,real_bbo_history_touch_stability,13787,1784010608177,34.72536,19.10622,-15.61914,87,53,-34,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
46,trades,1784010622165,1784010622345828166,0.181072,buy,62673,62673,62674,1,0.005,19.10622,53,3821.244,1,0,0,0,19.11122,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,32,17009,201,26,same_touch_stable_enough,real_bbo_history_touch_stability,13988,1784010608177,34.72536,19.10622,-15.61914,87,53,-34,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
47,l2Book,1784010622501,1784010622731754144,0.231046,buy,62673,62673,62674,1,0.005,18.01835,52,3603.67,1,0,0,0,18.02335,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,33,17546,0,27,same_touch_stable_enough,real_bbo_history_touch_stability,14324,1784010608177,34.72536,18.01835,-16.70701,87,52,-35,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
48,l2Book,1784010623037,1784010623275931849,0.239175,buy,62673,62673,62674,1,0.005,7.74873,39,1549.746,1,0,0,0,7.75373,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,34,18082,0,28,same_touch_stable_enough,real_bbo_history_touch_stability,14860,1784010608177,34.72536,7.74873,-26.97663,87,39,-48,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
49,l2Book,1784010623575,1784010623802732369,0.227988,buy,62673,62673,62674,1,0.005,1.5845,8,316.9,1,0,0,0,1.5895,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,35,18620,0,29,same_touch_stable_enough,real_bbo_history_touch_stability,15398,1784010608177,34.72536,1.5845,-33.14086,87,8,-79,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
50,l2Book,1784010624118,1784010624443627901,0.325851,buy,62667,62667,62673,6,0.005,0.09556,1,19.112,1,0,0,0,0.10056,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence;missing_recent_same_side_at_or_through_throughput,36,19163,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784010624118,,0.09556,,,1,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
51,trades,1784010624118,1784010624444179841,0.326309,buy,62667,62667,62673,6,0.005,0.09556,1,19.112,7,0.07912,0,0.07912,0.10056,0.7867939538583929992044550517,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,36,19163,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784010624118,,0.09556,,,1,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
52,trades,1784010624318,1784010624545502497,0.227729,buy,62667,62667,62673,6,0.005,0.09556,1,19.112,8,0.07992,0,0.07992,0.10056,0.7947494033412887828162291169,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,36,19163,200,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,200,1784010624118,,0.09556,,,1,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
53,l2Book,1784010624641,1784010624845170407,0.204418,buy,62667,62667,62668,1,0.005,0.69385,2,138.77,8,0.07992,0,0.07992,0.69885,0.1143593045717965228589826143,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support;missing_touch_freshness_or_queue_reset_evidence,37,19686,0,1,same_touch_seen_but_not_stable,real_bbo_history_insufficient,0,1784010624641,,0.69385,,,2,,missing,no_prior_same_touch_bbo,block,no_prior_same_touch_bbo,same_touch_seen_but_not_stable,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
54,trades,1784010625110,1784010625345270253,0.235497,buy,62667,62667,62668,1,0.005,0.69385,2,138.77,9,0.08064,0,0.08064,0.69885,0.1153895685769478428847392144,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,37,19686,469,1,same_touch_stable_enough,real_bbo_history_touch_stability,469,1784010624641,,0.69385,,,2,,missing,no_prior_same_touch_bbo,pass,,,no_prior_same_touch_bbo,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
55,l2Book,1784010625182,1784010625397141768,0.215467,buy,62667,62667,62668,1,0.005,5.564,27,1112.8,8,0.08064,0,0.08064,5.569,0.0144801580175974142574968576,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,38,20227,0,2,same_touch_stable_enough,real_bbo_history_touch_stability,541,1784010624641,0.69385,5.564,4.87015,2,27,25,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
56,l2Book,1784010625725,1784010625951236210,0.226514,buy,62667,62667,62668,1,0.005,6.15717,32,1231.434,8,0.08064,0,0.08064,6.16217,0.01308629914461950903658938329,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,39,20770,0,3,same_touch_stable_enough,real_bbo_history_touch_stability,1084,1784010624641,5.564,6.15717,0.59317,27,32,5,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
57,l2Book,1784010626263,1784010626483086111,0.220388,buy,62667,62667,62668,1,0.005,6.15717,32,1231.434,8,0.08064,0,0.08064,6.16217,0.01308629914461950903658938329,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,40,21308,0,4,same_touch_stable_enough,real_bbo_history_touch_stability,1622,1784010624641,6.15717,6.15717,0,32,32,0,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
58,l2Book,1784010626798,1784010627016365879,0.218624,buy,62667,62667,62668,1,0.005,7.63362,34,1526.724,8,0.08064,0,0.08064,7.63862,0.01055688069310948836308128955,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,41,21843,0,5,same_touch_stable_enough,real_bbo_history_touch_stability,2157,1784010624641,6.15717,7.63362,1.47645,32,34,2,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
59,trades,1784010627006,1784010627236233591,0.2305,buy,62667,62667,62668,1,0.005,7.63362,34,1526.724,9,0.08064,0,0.08064,7.63862,0.01055688069310948836308128955,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,41,21843,208,5,same_touch_stable_enough,real_bbo_history_touch_stability,2365,1784010624641,6.15717,7.63362,1.47645,32,34,2,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
60,l2Book,1784010627344,1784010627564642218,0.220899,buy,62667,62667,62668,1,0.005,11.38598,37,2277.196,2,0.00072,0,0.00072,11.39098,0.00006320790660680643807644293994,touched_quote_without_depletion,,0.00018,False,missing_same_side_strict_through_support,42,22389,0,6,same_touch_stable_enough,real_bbo_history_touch_stability,2703,1784010624641,7.63362,11.38598,3.75236,34,37,3,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
61,trades,1784010627545,1784010627742267886,0.197521,buy,62667,62667,62668,1,0.005,11.38598,37,2277.196,3,0.06575,0,0.06575,11.39098,0.005772110915829893477119615696,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,42,22389,201,6,same_touch_stable_enough,real_bbo_history_touch_stability,2904,1784010624641,7.63362,11.38598,3.75236,34,37,3,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
62,trades,1784010627745,1784010627938043949,0.193307,buy,62667,62667,62668,1,0.005,11.38598,37,2277.196,4,0.06575,0,0.06575,11.39098,0.005772110915829893477119615696,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,42,22389,401,6,same_touch_stable_enough,real_bbo_history_touch_stability,3104,1784010624641,7.63362,11.38598,3.75236,34,37,3,not_reset,history_present_no_reset,pass,,,history_present_no_reset,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
63,l2Book,1784010627879,1784010628097034024,0.218288,buy,62667,62667,62668,1,0.005,4.4531,32,890.62,4,0.06575,0,0.06575,4.4581,0.01474843543213476593167492878,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,43,22924,0,7,same_touch_stable_enough,real_bbo_history_touch_stability,3238,1784010624641,11.38598,4.4531,-6.93288,37,32,-5,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
64,trades,1784010628013,1784010628222545280,0.209802,buy,62667,62667,62668,1,0.005,4.4531,32,890.62,5,0.06575,0,0.06575,4.4581,0.01474843543213476593167492878,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,43,22924,134,7,same_touch_stable_enough,real_bbo_history_touch_stability,3372,1784010624641,11.38598,4.4531,-6.93288,37,32,-5,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
65,l2Book,1784010628416,1784010628632873860,0.217128,buy,62667,62667,62668,1,0.005,7.56861,34,1513.722,4,0.06503,0,0.06503,7.57361,0.008586394070991244598018646326,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,44,23461,0,8,same_touch_stable_enough,real_bbo_history_touch_stability,3775,1784010624641,11.38598,7.56861,-3.81737,37,34,-3,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
66,l2Book,1784010628952,1784010629299162713,0.347445,buy,62667,62667,62668,1,0.005,11.21419,36,2242.838,4,0.06503,0,0.06503,11.21919,0.005796318629063238968232109448,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,45,23997,0,9,same_touch_stable_enough,real_bbo_history_touch_stability,4311,1784010624641,11.38598,11.21419,-0.17179,37,36,-1,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
67,l2Book,1784010629500,1784010629711559099,0.211838,buy,62667,62667,62668,1,0.005,9.08426,36,1816.852,4,0.06503,0,0.06503,9.08926,0.007154597844048910472359686047,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,46,24545,0,10,same_touch_stable_enough,real_bbo_history_touch_stability,4859,1784010624641,11.38598,9.08426,-2.30172,37,36,-1,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
68,l2Book,1784010630041,1784010630309445367,0.268719,buy,62667,62667,62668,1,0.005,9.08426,36,1816.852,3,0.06503,0,0.06503,9.08926,0.007154597844048910472359686047,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,47,25086,0,11,same_touch_stable_enough,real_bbo_history_touch_stability,5400,1784010624641,11.38598,9.08426,-2.30172,37,36,-1,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
69,trades,1784010630041,1784010630309912093,0.269069,buy,62667,62667,62668,1,0.005,9.08426,36,1816.852,4,0.06503,0,0.06503,9.08926,0.007154597844048910472359686047,touched_quote_without_depletion,,0.005,False,missing_same_side_strict_through_support,47,25086,0,11,same_touch_stable_enough,real_bbo_history_touch_stability,5400,1784010624641,11.38598,9.08426,-2.30172,37,36,-1,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
70,l2Book,1784010630588,1784010630796133196,0.208431,buy,62667,62667,62668,1,0.005,9.08426,36,1816.852,3,0,0,0,9.08926,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,48,25633,0,12,same_touch_stable_enough,real_bbo_history_touch_stability,5947,1784010624641,11.38598,9.08426,-2.30172,37,36,-1,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
71,l2Book,1784010631110,1784010631320478462,0.210761,buy,62667,62667,62668,1,0.005,9.08426,36,1816.852,1,0,0,0,9.08926,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,49,26155,0,13,same_touch_stable_enough,real_bbo_history_touch_stability,6469,1784010624641,11.38598,9.08426,-2.30172,37,36,-1,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_equal_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
72,trades,1784010631182,1784010631366973838,0.185281,buy,62667,62667,62668,1,0.005,9.08426,36,1816.852,2,0,0,0,9.08926,0,not_depleted,,0.0,False,missing_same_side_strict_through_support;missing_recent_same_side_at_or_through_throughput,49,26155,72,13,same_touch_stable_enough,real_bbo_history_touch_stability,6541,1784010624641,11.38598,9.08426,-2.30172,37,36,-1,reset_supported,same_touch_top_qty_or_order_count_reduced,pass,,,,latest_l2_received_before_or_at_candidate,latest_l2_exchange_time_before_candidate,event_driven_current_l2_plus_rolling_public_trades_proxy_not_exact_queue_or_fill_probability
