schema_version,task_id,pair_sequence,start_sample_sequence,end_sample_sequence,actual_horizon_us,start_mid_price,end_mid_price,abs_mid_move_bps
skhynix_c6in_latency_v2,0822T002,1265,1265,1266,507723,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1266,1266,1267,574426,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1267,1267,1268,516338,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1268,1268,1269,541411,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1269,1269,1270,520626,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1270,1270,1271,698763,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1271,1271,1272,522826,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1272,1272,1273,643661,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1273,1273,1274,480408,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1274,1274,1275,548415,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1275,1275,1276,596131,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1276,1276,1277,523048,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1277,1277,1278,533673,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1278,1278,1279,497253,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1279,1279,1280,707107,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1280,1280,1281,412759,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1281,1281,1282,612240,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1282,1282,1283,460549,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1283,1283,1284,554513,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1284,1284,1285,495097,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1285,1285,1286,575519,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1286,1286,1287,504050,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1287,1287,1288,561749,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1288,1288,1289,488722,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1289,1289,1290,580123,1251.15,1251.2,0.39963233824844757
skhynix_c6in_latency_v2,0822T002,1290,1290,1291,445773,1251.2,1251.15,0.39961636828608155
skhynix_c6in_latency_v2,0822T002,1291,1291,1292,607956,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1292,1292,1293,514574,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1293,1293,1294,534167,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1294,1294,1295,547278,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1295,1295,1296,567388,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1296,1296,1297,578349,1251.15,1251.2,0.39963233824844757
skhynix_c6in_latency_v2,0822T002,1297,1297,1298,505067,1251.2,1251.2,0.0
skhynix_c6in_latency_v2,0822T002,1298,1298,1299,624765,1251.2,1251.15,0.39961636828608155
skhynix_c6in_latency_v2,0822T002,1299,1299,1300,427643,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1300,1300,1301,535679,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1301,1301,1302,550325,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1302,1302,1303,512062,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1303,1303,1304,539166,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1304,1304,1305,551835,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1305,1305,1306,549070,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1306,1306,1307,512252,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1307,1307,1308,835464,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1308,1308,1310,817978,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1309,1309,1310,578864,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1310,1310,1311,496908,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1311,1311,1312,554756,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1312,1312,1313,545806,1251.15,1251.2,0.39963233824844757
skhynix_c6in_latency_v2,0822T002,1313,1313,1314,516846,1251.2,1251.2,0.0
skhynix_c6in_latency_v2,0822T002,1314,1314,1315,504764,1251.2,1251.15,0.39961636828608155
skhynix_c6in_latency_v2,0822T002,1315,1315,1316,628231,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1316,1316,1317,496491,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1317,1317,1318,575411,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1318,1318,1319,523333,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1319,1319,1320,573320,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1320,1320,1321,557169,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1321,1321,1322,434542,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1322,1322,1323,674387,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1323,1323,1324,436758,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1324,1324,1325,520376,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1325,1325,1326,559317,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1326,1326,1327,616642,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1327,1327,1328,414381,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1328,1328,1329,590018,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1329,1329,1330,548996,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1330,1330,1331,476431,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1331,1331,1332,538685,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1332,1332,1333,607367,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1333,1333,1334,587475,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1334,1334,1335,453315,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1335,1335,1336,570121,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1336,1336,1337,410449,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1337,1337,1338,590562,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1338,1338,1339,529638,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1339,1339,1340,549814,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1340,1340,1341,536734,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1341,1341,1342,515723,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1342,1342,1343,525109,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1343,1343,1344,480205,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1344,1344,1345,572442,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1345,1345,1346,619778,1251.15,1251.25,0.7992646764968951
skhynix_c6in_latency_v2,0822T002,1346,1346,1347,451930,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,1347,1347,1348,536454,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,1348,1348,1349,554578,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,1349,1349,1350,551452,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,1350,1350,1351,603490,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,1351,1351,1352,454153,1251.25,1251.35,0.7992007992000724
skhynix_c6in_latency_v2,0822T002,1352,1352,1353,535933,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1353,1353,1354,533824,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1354,1354,1355,799871,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1355,1355,1356,330996,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1356,1356,1357,500922,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1357,1357,1358,592559,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1358,1358,1359,479017,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1359,1359,1360,510595,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1360,1360,1361,594171,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1361,1361,1362,522242,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1362,1362,1363,560128,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1363,1363,1364,434400,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1364,1364,1365,625684,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1365,1365,1366,521968,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1366,1366,1367,517392,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1367,1367,1368,511434,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1368,1368,1369,563651,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1369,1369,1370,601402,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1370,1370,1371,579317,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1371,1371,1372,525628,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1372,1372,1373,542600,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1373,1373,1374,577467,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1374,1374,1375,611601,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1375,1375,1376,544170,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1376,1376,1377,557031,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1377,1377,1378,557784,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1378,1378,1379,521747,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1379,1379,1380,517332,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1380,1380,1381,525560,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1381,1381,1382,550723,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1382,1382,1383,716401,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1383,1383,1384,434634,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1384,1384,1385,491167,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1385,1385,1386,495698,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1386,1386,1387,567430,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1387,1387,1388,495451,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1388,1388,1389,564536,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1389,1389,1390,543125,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1390,1390,1391,522011,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1391,1391,1392,564670,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1392,1392,1393,636117,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1393,1393,1394,632281,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1394,1394,1395,571508,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1395,1395,1396,478023,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1396,1396,1397,506849,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1397,1397,1398,535583,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1398,1398,1399,530592,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1399,1399,1400,553656,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1400,1400,1401,560192,1251.35,1251.45,0.7991369321144078
skhynix_c6in_latency_v2,0822T002,1401,1401,1402,530841,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1402,1402,1403,548382,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1403,1403,1404,532077,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1404,1404,1405,595814,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1405,1405,1406,551670,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1406,1406,1407,450061,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1407,1407,1408,557387,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1408,1408,1409,546575,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1409,1409,1410,510619,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1410,1410,1411,552313,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1411,1411,1412,549059,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1412,1412,1413,515741,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1413,1413,1414,550354,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1414,1414,1415,543667,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1415,1415,1416,518942,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1416,1416,1417,495708,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1417,1417,1418,580644,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1418,1418,1419,611740,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1419,1419,1420,642196,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1420,1420,1421,440545,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1421,1421,1422,550013,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1422,1422,1423,540421,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1423,1423,1424,625507,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1424,1424,1425,531761,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1425,1425,1426,556320,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1426,1426,1427,540984,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1427,1427,1428,573811,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1428,1428,1429,728049,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1429,1429,1430,288938,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1430,1430,1431,628204,1251.45,1251.4,0.3995365376160016
skhynix_c6in_latency_v2,0822T002,1431,1431,1432,505230,1251.4,1251.25,1.1986575035966993
skhynix_c6in_latency_v2,0822T002,1432,1432,1433,520988,1251.25,1251.2,0.3996003996000362
skhynix_c6in_latency_v2,0822T002,1433,1433,1434,570262,1251.2,1251.2,0.0
skhynix_c6in_latency_v2,0822T002,1434,1434,1435,551543,1251.2,1251.2,0.0
skhynix_c6in_latency_v2,0822T002,1435,1435,1436,470660,1251.2,1251.15,0.39961636828608155
skhynix_c6in_latency_v2,0822T002,1436,1436,1437,565043,1251.15,1251.15,0.0
skhynix_c6in_latency_v2,0822T002,1437,1437,1438,553789,1251.15,1251.25,0.7992646764968951
skhynix_c6in_latency_v2,0822T002,1438,1438,1439,534503,1251.25,1251.25,0.0
skhynix_c6in_latency_v2,0822T002,1439,1439,1440,542076,1251.25,1251.35,0.7992007992000724
skhynix_c6in_latency_v2,0822T002,1440,1440,1441,624319,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1441,1441,1442,531009,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1442,1442,1443,531890,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1443,1443,1444,522921,1251.35,1251.4,0.39956846605811247
skhynix_c6in_latency_v2,0822T002,1444,1444,1445,617008,1251.4,1251.35,0.399552501200111
skhynix_c6in_latency_v2,0822T002,1445,1445,1446,614085,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1446,1446,1447,464257,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1447,1447,1448,521513,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1448,1448,1449,594268,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1449,1449,1450,594027,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1450,1450,1451,423266,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1451,1451,1452,647127,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1452,1452,1453,492895,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1453,1453,1454,464756,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1454,1454,1455,641758,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1455,1455,1456,474701,1251.35,1251.4,0.39956846605811247
skhynix_c6in_latency_v2,0822T002,1456,1456,1457,596958,1251.4,1251.45,0.3995525011982941
skhynix_c6in_latency_v2,0822T002,1457,1457,1458,462869,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1458,1458,1459,596032,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1459,1459,1460,496151,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1460,1460,1461,485925,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1461,1461,1462,596739,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1462,1462,1463,581573,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1463,1463,1464,422737,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1464,1464,1465,606941,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1465,1465,1466,489766,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1466,1466,1467,554043,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1467,1467,1468,490653,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1468,1468,1469,508824,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1469,1469,1470,562338,1251.45,1251.4,0.3995365376160016
skhynix_c6in_latency_v2,0822T002,1470,1470,1471,539016,1251.4,1251.4,0.0
skhynix_c6in_latency_v2,0822T002,1471,1471,1472,605207,1251.4,1251.4,0.0
skhynix_c6in_latency_v2,0822T002,1472,1472,1473,605424,1251.4,1251.4,0.0
skhynix_c6in_latency_v2,0822T002,1473,1473,1474,703654,1251.4,1251.4,0.0
skhynix_c6in_latency_v2,0822T002,1474,1474,1475,420705,1251.4,1251.4,0.0
skhynix_c6in_latency_v2,0822T002,1475,1475,1476,625501,1251.4,1251.4,0.0
skhynix_c6in_latency_v2,0822T002,1476,1476,1477,503524,1251.4,1251.4,0.0
skhynix_c6in_latency_v2,0822T002,1477,1477,1478,505626,1251.4,1251.4,0.0
skhynix_c6in_latency_v2,0822T002,1478,1478,1479,521174,1251.4,1251.45,0.3995525011982941
skhynix_c6in_latency_v2,0822T002,1479,1479,1480,479863,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1480,1480,1481,546810,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1481,1481,1482,504754,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1482,1482,1483,559738,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1483,1483,1484,599952,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1484,1484,1485,605361,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1485,1485,1486,423886,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1486,1486,1487,593897,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1487,1487,1488,465088,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1488,1488,1489,584330,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1489,1489,1490,457599,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1490,1490,1491,521573,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1491,1491,1492,567369,1251.45,1251.4,0.3995365376160016
skhynix_c6in_latency_v2,0822T002,1492,1492,1493,561209,1251.4,1251.4,0.0
skhynix_c6in_latency_v2,0822T002,1493,1493,1494,800165,1251.4,1251.35,0.399552501200111
skhynix_c6in_latency_v2,0822T002,1494,1494,1496,905543,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1495,1495,1496,661690,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1496,1496,1497,442485,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1497,1497,1498,509152,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1498,1498,1499,566637,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1499,1499,1500,611449,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1500,1500,1501,537319,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1501,1501,1502,586251,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1502,1502,1503,894070,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1503,1503,1504,253764,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1504,1504,1505,501564,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1505,1505,1506,586731,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1506,1506,1507,505138,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1507,1507,1508,533099,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1508,1508,1509,581746,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1509,1509,1510,460221,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1510,1510,1511,606813,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1511,1511,1512,533902,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1512,1512,1513,575179,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1513,1513,1514,503411,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1514,1514,1515,534242,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1515,1515,1516,507968,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1516,1516,1517,538724,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1517,1517,1518,572169,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1518,1518,1519,528746,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1519,1519,1520,589645,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1520,1520,1521,485647,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1521,1521,1522,635086,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1522,1522,1523,477094,1251.35,1251.35,0.0
skhynix_c6in_latency_v2,0822T002,1523,1523,1524,494752,1251.35,1251.45,0.7991369321144078
skhynix_c6in_latency_v2,0822T002,1524,1524,1525,496670,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1525,1525,1526,570500,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1526,1526,1527,525884,1251.45,1251.4,0.3995365376160016
skhynix_c6in_latency_v2,0822T002,1527,1527,1528,554845,1251.4,1251.45,0.3995525011982941
skhynix_c6in_latency_v2,0822T002,1528,1528,1529,534734,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1529,1529,1530,529486,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1530,1530,1531,524984,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1531,1531,1532,565482,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1532,1532,1533,554362,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1533,1533,1534,523682,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1534,1534,1535,587589,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1535,1535,1536,504679,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1536,1536,1537,522826,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1537,1537,1538,526793,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1538,1538,1539,509180,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1539,1539,1540,577981,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1540,1540,1541,540686,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1541,1541,1542,545580,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1542,1542,1543,572733,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1543,1543,1544,482624,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1544,1544,1545,572883,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1545,1545,1546,533910,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1546,1546,1547,526049,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1547,1547,1548,590429,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1548,1548,1549,503930,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1549,1549,1550,727762,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1550,1550,1551,335015,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1551,1551,1552,531795,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1552,1552,1553,545709,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1553,1553,1554,483584,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1554,1554,1555,536103,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1555,1555,1556,525469,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1556,1556,1557,541168,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1557,1557,1558,530963,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1558,1558,1559,563951,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1559,1559,1560,541433,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1560,1560,1561,478691,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1561,1561,1562,520081,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1562,1562,1563,576437,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1563,1563,1564,463525,1251.45,1251.45,0.0
skhynix_c6in_latency_v2,0822T002,1564,1564,1565,612590,1251.45,1251.45,0.0
